timestamp,x,y,z
0,0.11,5.19,5.95
10,-0.63,4.98,6.1
20,-1.3,4.77,6.68
30,-2.09,4.75,7.39
40,-2.67,4.71,7.73
50,-2.83,4.51,7.75
60,-2.89,4.27,7.57
70,-3.06,4.14,7.27
80,-3.26,4.13,7.11
90,-3.74,4.2,7.17
100,-4.44,4.32,7.32
110,-5.33,4.38,7.53
120,-6.21,4.46,7.53
130,-6.92,4.48,7.4
140,-7.43,4.51,7.21
150,-7.76,4.6,6.92
160,-8.01,4.8,6.49
170,-8.65,5.02,5.97
180,-9.29,5.18,5.32
190,-10.33,5.27,4.62
200,-11.22,5.2,3.8
210,-11.94,4.91,2.72
220,-12.28,4.46,1.59
230,-12.35,4.1,0.6
240,-12.07,3.88,-0.11
250,-11.71,3.8,-0.43
260,-11.31,3.78,-0.43
270,-10.88,3.81,-0.17
280,-10.33,3.94,0.37
290,-9.97,4.09,0.91
300,-9.94,4.31,1.34
310,-10.56,4.74,1.96
320,-11.13,5.59,3.19
330,-10.56,7.07,5.06
340,-8.96,8.53,6.71
350,-6.33,9.8,7.77
360,-3.5,10.6,7.86
370,-0.64,11.03,7.38
380,2.06,11.05,6.82
390,4.56,10.72,6.54
400,6.98,10.2,6.63
410,9.25,9.38,7.19
420,10.76,8.33,8.04
430,11.98,7.18,9.12
440,13.42,6.11,10.15
450,14.7,5.05,11.0
460,15.65,4.12,11.62
470,16.24,3.43,12.02
480,16.46,3.01,12.31
490,16.33,2.71,12.73
500,15.84,2.55,13.22
510,15.19,2.49,13.62
520,14.43,2.48,13.67
530,13.43,2.61,13.03
540,12.9,2.62,11.92
550,12.72,2.56,11.01
560,13.04,2.52,10.51
570,13.03,2.79,9.9
580,12.76,3.08,8.97
590,12.66,3.38,8.04
600,12.12,3.97,7.29
610,10.99,4.61,6.62
620,9.64,5.35,6.13
630,8.56,6.12,5.89
640,7.4,6.68,5.86
650,5.77,7.29,5.89
660,3.8,7.91,5.73
670,1.82,8.38,5.51
680,0.01,8.84,5.62
690,-1.36,8.93,6.23
700,-2.79,8.77,7.2
710,-3.95,8.47,8.54
720,-5.12,8.2,9.85
730,-6.64,7.79,10.48
740,-8.35,7.22,10.2
750,-10.04,6.55,9.16
760,-11.37,5.7,7.81
770,-11.93,4.85,6.5
780,-11.59,4.24,5.75
790,-10.63,3.87,5.95
800,-9.49,3.96,7.2
810,-8.38,4.36,8.97
820,-7.57,4.8,10.64
830,-7.5,5.12,11.63
840,-8.03,5.28,11.73
850,-9.18,5.5,11.21
860,-10.67,5.77,10.37
870,-11.57,6.34,9.32
880,-11.87,7.2,8.42
890,-11.76,8.42,7.68
900,-11.3,9.92,6.9
910,-10.62,11.7,6.55
920,-9.62,13.63,6.35
930,-8.43,15.39,6.1
940,-6.04,16.78,5.89
950,-2.53,17.81,6.0
960,1.07,17.6,6.14
970,5.13,16.36,7.04
980,9.32,14.65,8.37
990,13.05,12.57,9.5
1000,15.94,10.54,10.68
