timestamp,x,y,z
0,-3.4,-3.39,7.27
10,-3.46,-3.48,7.04
20,-3.5,-3.48,7.13
30,-3.52,-3.42,7.35
40,-3.47,-3.35,7.63
50,-3.41,-3.36,7.81
60,-3.32,-3.28,7.91
70,-3.15,-3.23,7.98
80,-3.0,-3.24,7.83
90,-2.94,-3.28,7.69
100,-2.86,-3.29,7.7
110,-2.61,-3.34,7.76
120,-2.44,-3.29,7.99
130,-2.4,-3.32,8.22
140,-2.8,-3.26,8.34
150,-3.18,-3.1,8.22
160,-3.18,-2.99,7.94
170,-2.92,-2.94,7.66
180,-3.05,-2.88,7.6
190,-3.68,-2.64,7.68
200,-4.71,-2.55,7.54
210,-6.67,-2.59,6.61
220,-9.54,-3.05,4.96
230,-12.83,-3.69,3.21
240,-17.1,-4.34,1.56
250,-20.7,-5.49,-0.3
260,-24.96,-5.24,-4.49
270,-30.87,-4.91,-10.66
280,-35.85,-3.8,-16.54
290,-38.69,-1.05,-17.62
300,-37.31,2.63,-11.82
310,-32.99,6.51,-4.3
320,-27.67,9.74,-1.1
330,-22.81,12.68,-0.52
340,-18.07,15.87,0.8
350,-12.53,18.84,4.22
360,-6.34,20.81,8.49
370,-0.05,21.01,12.45
380,4.75,20.37,16.55
390,8.3,18.69,19.46
400,10.56,16.49,19.86
410,12.6,14.47,18.84
420,14.31,12.56,17.72
430,15.22,11.14,16.54
440,15.3,10.17,15.22
450,15.06,9.37,13.77
460,14.78,9.08,13.23
470,14.45,8.76,13.41
480,14.06,8.73,13.83
490,14.07,8.42,14.26
500,14.13,8.16,14.19
510,14.15,8.12,13.93
520,14.05,8.07,13.78
530,13.27,8.07,13.18
540,12.72,8.0,12.2
550,12.19,8.38,11.52
560,11.88,9.13,11.21
570,11.82,9.95,10.95
580,11.71,10.98,11.17
590,11.55,11.84,11.27
600,10.88,13.0,11.48
610,9.49,14.76,12.0
620,7.4,17.26,13.2
630,5.35,19.11,14.78
640,2.77,20.53,15.54
650,-0.02,21.87,15.63
660,-3.82,23.57,15.95
670,-10.1,25.07,15.78
680,-19.1,25.79,13.28
690,-28.77,23.85,8.71
700,-35.0,19.32,2.76
710,-35.31,14.23,-2.03
720,-31.01,10.76,-5.09
730,-24.38,9.11,-4.69
740,-20.45,8.33,-0.65
750,-19.97,8.33,3.21
760,-20.73,8.62,4.87
770,-21.13,8.4,4.12
780,-21.69,7.87,2.46
790,-23.71,7.42,0.86
800,-26.19,7.08,0.27
810,-29.42,7.42,0.02
820,-29.85,7.8,-2.01
830,-25.73,7.8,-5.83
840,-21.05,7.7,-10.36
850,-19.26,7.04,-12.87
860,-22.09,7.16,-12.14
870,-25.33,7.98,-9.43
880,-28.09,9.74,-7.92
890,-28.48,11.68,-10.56
900,-26.53,13.68,-14.52
910,-23.26,16.69,-17.4
920,-19.79,21.38,-17.28
930,-15.96,28.29,-12.65
940,-11.41,34.36,-3.9
950,-6.82,36.1,6.01
960,-2.76,37.35,16.79
970,3.58,35.89,27.1
980,10.38,30.7,34.66
990,16.03,24.6,38.08
1000,18.78,20.29,37.55
