timestamp,x,y,z
0,6.67,4.38,9.95
10,6.87,4.36,10.55
20,7.14,4.47,11.19
30,7.57,4.57,11.47
40,8.14,4.41,11.34
50,8.58,4.31,11.13
60,8.83,4.28,11.05
70,8.38,4.08,10.95
80,7.75,4.56,11.06
90,7.31,5.19,11.17
100,6.97,5.47,11.57
110,6.36,5.96,11.76
120,5.43,6.38,11.68
130,4.54,6.58,11.53
140,3.73,6.63,11.22
150,2.98,6.53,10.82
160,2.38,6.3,10.43
170,1.86,6.0,10.09
180,1.51,5.56,9.87
190,1.21,5.26,9.75
200,0.79,5.1,9.54
210,0.29,5.12,9.39
220,-0.26,5.22,9.19
230,-0.83,5.38,9.03
240,-1.47,5.49,8.82
250,-2.11,5.54,8.56
260,-2.82,5.55,8.37
270,-3.64,5.59,8.16
280,-4.69,5.52,7.99
290,-5.74,5.51,7.81
300,-6.65,5.53,7.56
310,-7.62,5.29,7.16
320,-8.25,4.78,6.75
330,-8.82,4.32,6.3
340,-9.36,3.39,5.8
350,-9.46,2.38,5.09
360,-9.43,1.73,4.19
370,-9.25,1.44,3.18
380,-9.92,1.29,1.92
390,-10.47,1.09,1.05
400,-10.3,0.41,0.35
410,-9.69,-0.25,-0.17
420,-8.92,-0.57,-0.17
430,-8.17,-0.47,0.52
440,-7.85,-0.03,1.88
450,-8.27,0.51,3.28
460,-9.15,0.88,4.34
470,-10.17,1.16,4.93
480,-11.34,1.46,5.08
490,-12.17,1.55,4.94
500,-12.53,1.86,4.77
510,-12.36,2.05,4.63
520,-12.05,2.26,4.39
530,-11.84,2.61,4.0
540,-11.88,3.16,3.46
550,-12.62,3.85,2.62
560,-13.31,4.75,1.83
570,-12.97,5.83,1.27
580,-11.84,6.91,1.03
590,-10.67,7.97,1.34
600,-9.46,9.03,2.71
610,-7.86,10.06,4.97
620,-5.79,10.91,7.41
630,-3.19,11.52,9.48
640,-0.41,11.79,10.96
650,2.37,11.67,11.8
660,5.07,11.1,12.11
670,7.91,10.03,12.02
680,10.33,8.67,11.87
690,12.15,7.02,11.95
700,13.35,5.68,12.85
710,13.89,4.61,14.13
720,13.77,4.08,15.27
730,13.19,3.68,15.85
740,12.53,3.21,16.02
750,11.82,2.75,15.68
760,10.96,2.62,14.96
770,9.98,2.52,13.86
780,8.97,2.69,12.97
790,8.02,2.65,12.35
800,7.28,2.69,11.85
810,6.61,2.58,11.42
820,6.02,2.55,10.99
830,5.46,2.59,10.56
840,4.96,2.59,10.3
850,4.58,2.5,10.33
860,4.38,2.5,10.65
870,4.47,2.5,11.21
880,4.76,2.6,11.9
890,5.15,2.78,12.45
900,5.22,3.12,12.64
910,5.02,3.45,12.51
920,4.48,3.7,12.36
930,3.72,4.02,12.24
940,2.97,4.4,12.07
950,2.41,4.6,11.91
960,1.92,4.83,11.55
970,1.44,5.1,11.15
980,0.92,5.37,10.85
990,0.26,5.88,10.56
1000,-0.4,6.15,10.27
