timestamp,x,y,z
0,0.06,-3.44,13.21
10,0.46,-3.51,13.01
20,0.74,-3.67,12.73
30,0.81,-3.83,12.37
40,0.8,-4.0,12.0
50,0.72,-4.19,11.59
60,0.63,-4.34,11.09
70,0.6,-4.47,10.59
80,0.63,-4.68,10.05
90,0.7,-4.83,9.44
100,0.78,-4.98,8.82
110,0.91,-5.17,8.2
120,1.18,-5.34,7.62
130,1.48,-5.49,7.11
140,1.85,-5.6,6.58
150,2.15,-5.6,5.99
160,2.31,-5.54,5.37
170,2.28,-5.39,4.71
180,2.04,-5.27,3.97
190,1.68,-5.2,3.15
200,1.2,-5.07,2.32
210,0.61,-5.02,1.58
220,0.01,-4.97,1.16
230,-0.65,-4.85,1.0
240,-1.17,-4.72,1.15
250,-1.53,-4.46,1.49
260,-1.85,-4.19,1.87
270,-2.03,-3.86,2.25
280,-2.15,-3.57,2.63
290,-2.31,-3.26,2.99
300,-2.56,-2.92,3.2
310,-2.88,-2.49,3.41
320,-3.42,-2.01,3.77
330,-4.04,-1.52,4.23
340,-4.76,-0.98,4.69
350,-5.67,-0.32,5.15
360,-6.71,0.42,5.6
370,-7.85,1.24,6.05
380,-9.03,2.09,6.46
390,-10.24,2.92,6.75
400,-11.4,3.6,6.91
410,-12.54,4.28,6.85
420,-13.56,4.98,6.67
430,-14.52,5.75,6.33
440,-15.32,6.41,5.97
450,-16.03,6.94,5.62
460,-16.81,7.36,5.47
470,-17.48,7.48,5.43
480,-17.83,7.3,5.38
490,-17.81,6.98,5.14
500,-17.09,6.64,4.83
510,-15.96,6.57,4.57
520,-14.46,6.42,4.55
530,-12.98,6.33,4.54
540,-11.9,6.22,4.34
550,-11.19,5.89,4.2
560,-10.62,5.54,4.36
570,-9.79,5.05,5.1
580,-8.87,4.38,6.22
590,-7.71,3.79,7.48
600,-6.32,3.34,8.71
610,-4.93,2.92,9.73
620,-3.46,2.41,10.5
630,-2.09,1.74,10.95
640,-0.6,1.19,11.14
650,1.02,0.58,11.04
660,2.66,-0.17,10.89
670,4.3,-0.77,10.78
680,5.89,-1.34,10.86
690,7.58,-1.93,11.05
700,9.21,-2.77,11.47
710,10.63,-3.49,12.12
720,11.71,-4.4,12.81
730,12.5,-5.04,13.48
740,12.77,-5.37,13.84
750,12.41,-5.53,13.63
760,11.24,-5.54,12.52
770,9.74,-5.55,10.92
780,7.89,-5.41,8.97
790,6.27,-5.3,7.13
800,4.98,-5.32,5.45
810,4.05,-5.37,4.08
820,3.45,-5.43,3.06
830,3.0,-5.4,2.38
840,2.57,-5.16,2.14
850,2.14,-4.7,2.34
860,1.52,-4.21,2.93
870,0.87,-3.56,3.68
880,0.19,-2.86,4.47
890,-0.59,-2.14,5.09
900,-1.47,-1.39,5.68
910,-2.61,-0.39,6.26
920,-4.0,0.92,6.93
930,-5.64,2.38,7.71
940,-7.47,3.82,8.44
950,-9.3,4.67,8.89
960,-11.01,5.17,9.0
970,-12.75,5.36,8.63
980,-14.35,5.09,7.94
990,-15.47,4.52,7.03
1000,-15.97,3.83,5.81
