timestamp,x,y,z
0,9.89,-0.26,9.15
10,9.81,0.12,9.09
20,9.08,0.75,8.69
30,8.13,1.33,8.18
40,7.15,1.73,7.86
50,6.66,2.07,7.61
60,6.9,2.51,7.7
70,7.42,3.05,8.1
80,7.14,3.61,8.37
90,6.45,4.36,8.46
100,5.76,5.16,8.72
110,5.19,5.95,9.11
120,4.97,6.6,9.5
130,5.17,7.14,9.96
140,5.79,7.88,10.58
150,6.34,8.95,11.75
160,5.71,10.19,13.46
170,3.9,11.15,15.09
180,1.0,12.19,15.87
190,-2.67,13.06,15.54
200,-5.76,12.86,14.72
210,-8.52,12.26,13.69
220,-11.37,11.49,11.88
230,-13.66,10.58,9.22
240,-14.74,9.75,6.69
250,-14.62,9.02,5.0
260,-13.97,8.23,4.13
270,-13.2,7.82,4.2
280,-12.77,7.71,4.79
290,-12.91,7.73,5.32
300,-13.18,7.75,5.32
310,-13.24,7.69,4.88
320,-13.04,7.55,4.3
330,-12.87,7.35,3.89
340,-12.87,7.19,3.87
350,-12.73,7.07,4.15
360,-11.82,6.92,4.49
370,-10.25,6.81,4.65
380,-8.47,6.59,4.69
390,-6.69,6.34,4.77
400,-5.18,6.15,4.95
410,-4.2,6.17,5.12
420,-3.56,6.28,5.02
430,-3.23,6.41,4.97
440,-3.19,6.49,5.35
450,-3.35,6.62,6.15
460,-3.41,6.7,7.19
470,-3.32,7.07,8.49
480,-2.87,7.67,9.66
490,-2.0,8.31,10.6
500,-0.86,8.9,11.12
510,0.71,9.55,11.27
520,2.76,9.94,11.49
530,5.09,10.13,12.24
540,7.53,9.94,13.53
550,9.88,9.53,15.44
560,11.66,8.78,17.17
570,13.6,7.5,18.3
580,15.65,5.88,18.78
590,17.63,4.08,18.68
600,19.34,2.62,18.12
610,20.57,1.46,17.42
620,20.76,0.79,16.73
630,19.08,0.7,15.87
640,16.43,1.06,15.03
650,13.76,1.61,14.29
660,11.7,2.09,13.37
670,10.67,2.2,12.44
680,10.34,2.17,11.98
690,10.2,2.21,11.71
700,10.02,2.28,11.26
710,9.43,2.33,10.64
720,8.83,2.44,9.96
730,9.08,2.69,9.78
740,8.94,2.42,9.73
750,9.34,3.1,9.81
760,8.53,3.68,10.72
770,5.4,4.18,11.16
780,2.23,4.27,11.02
790,-0.94,4.07,10.37
800,-2.47,3.72,9.83
810,-3.25,3.29,9.26
820,-3.27,3.0,8.84
830,-3.21,2.75,8.53
840,-3.25,2.62,8.28
850,-3.72,2.78,7.98
860,-4.36,3.15,7.6
870,-5.51,3.53,7.05
880,-7.07,3.88,6.59
890,-9.0,4.19,5.86
900,-10.97,4.24,4.83
910,-12.65,4.25,3.59
920,-13.47,4.3,2.42
930,-13.84,4.38,1.19
940,-13.6,4.26,0.2
950,-13.12,4.13,-0.42
960,-12.44,3.93,-0.58
970,-11.82,3.7,-0.49
980,-11.16,3.57,-0.31
990,-10.9,3.49,-0.34
1000,-10.8,3.57,-0.5
