timestamp,x,y,z
0,-9.97,-0.25,6.14
10,-10.91,-0.11,6.67
20,-11.53,-0.15,7.19
30,-11.65,-0.27,7.5
40,-11.2,-0.51,7.53
50,-10.27,-0.95,7.24
60,-9.08,-1.44,6.87
70,-8.06,-1.94,6.52
80,-7.41,-2.29,6.39
90,-7.03,-2.55,6.44
100,-6.87,-2.73,6.62
110,-6.74,-2.9,6.88
120,-6.39,-3.14,7.2
130,-5.78,-3.36,7.56
140,-5.05,-3.54,7.95
150,-4.32,-3.7,8.28
160,-3.77,-3.81,8.46
170,-3.4,-3.85,8.58
180,-3.35,-3.81,8.64
190,-3.48,-3.71,8.65
200,-3.71,-3.58,8.54
210,-3.85,-3.49,8.38
220,-3.84,-3.41,8.41
230,-3.73,-3.33,8.55
240,-3.63,-3.23,8.66
250,-3.54,-3.18,8.46
260,-3.59,-3.21,7.92
270,-3.65,-3.24,7.37
280,-3.66,-3.2,6.99
290,-3.7,-3.19,6.85
300,-3.82,-3.17,7.04
310,-3.84,-3.22,7.43
320,-3.66,-3.24,7.94
330,-3.33,-3.33,8.33
340,-3.05,-3.44,8.62
350,-2.81,-3.55,8.95
360,-2.6,-3.6,9.23
370,-2.48,-3.61,9.43
380,-2.57,-3.6,9.41
390,-2.84,-3.55,9.18
400,-3.2,-3.5,8.8
410,-3.53,-3.48,8.33
420,-3.79,-3.45,7.96
430,-3.98,-3.41,7.82
440,-4.2,-3.3,7.87
450,-4.43,-3.19,8.11
460,-4.61,-3.12,8.38
470,-4.64,-3.09,8.6
480,-4.5,-3.14,8.75
490,-4.22,-3.2,8.83
500,-3.88,-3.3,8.68
510,-3.56,-3.45,8.51
520,-3.39,-3.57,8.38
530,-3.26,-3.66,8.3
540,-3.19,-3.69,8.22
550,-3.17,-3.73,8.1
560,-3.09,-3.75,7.92
570,-3.0,-3.8,7.8
580,-2.83,-3.8,7.82
590,-2.7,-3.76,7.85
600,-2.7,-3.69,7.79
610,-2.82,-3.64,7.58
620,-3.04,-3.58,7.3
630,-3.22,-3.53,6.96
640,-3.36,-3.46,6.67
650,-3.42,-3.44,6.34
660,-3.4,-3.45,5.94
670,-3.34,-3.52,5.56
680,-3.2,-3.6,5.26
690,-2.99,-3.66,5.1
700,-2.75,-3.65,5.16
710,-2.55,-3.57,5.19
720,-2.39,-3.44,5.11
730,-2.36,-3.17,4.91
740,-2.42,-2.78,4.6
750,-2.63,-2.35,4.13
760,-2.95,-1.9,3.52
770,-3.34,-1.46,2.77
780,-3.58,-0.97,1.98
790,-3.47,-0.73,1.06
800,-2.8,-0.43,0.17
810,-1.79,-0.2,-0.65
820,-0.57,0.08,-1.43
830,0.49,0.51,-2.26
840,1.28,0.95,-3.25
850,2.04,0.77,-4.45
860,3.66,0.95,-5.88
870,4.25,0.99,-6.49
880,5.15,1.29,-5.74
890,5.82,1.75,-3.99
900,6.14,2.66,-1.82
910,5.44,3.4,0.44
920,3.57,4.79,2.4
930,0.7,8.2,7.33
940,-4.79,10.79,14.99
950,-9.67,11.97,24.89
960,-12.23,10.92,32.93
970,-12.46,10.15,36.85
980,-11.87,7.97,36.92
990,-10.97,5.51,32.05
1000,-10.0,2.87,25.46
