timestamp,x,y,z
0,-0.73,-6.37,10.64
10,-0.01,-6.25,11.63
20,0.7,-6.01,12.79
30,1.08,-5.59,13.8
40,1.1,-5.15,14.38
50,0.92,-4.82,14.23
60,0.85,-4.64,13.2
70,1.26,-4.62,11.46
80,1.68,-4.69,9.49
90,1.9,-4.73,7.59
100,1.79,-4.66,6.04
110,1.08,-4.5,4.81
120,-0.38,-4.15,3.95
130,-2.3,-3.72,3.41
140,-4.44,-3.33,3.07
150,-6.48,-3.02,2.92
160,-8.14,-2.82,2.94
170,-9.28,-2.68,3.18
180,-10.02,-2.6,3.57
190,-10.57,-2.55,3.91
200,-10.8,-2.63,4.09
210,-10.86,-2.8,4.0
220,-10.85,-2.93,3.67
230,-10.85,-3.07,3.25
240,-10.89,-3.25,2.77
250,-10.71,-3.39,2.43
260,-10.36,-3.54,2.18
270,-9.93,-3.68,2.21
280,-9.69,-3.73,2.55
290,-9.67,-3.7,3.19
300,-9.68,-3.69,3.96
310,-9.52,-3.65,4.68
320,-9.11,-3.72,5.23
330,-8.39,-3.84,5.48
340,-7.61,-4.03,5.37
350,-6.79,-4.27,4.99
360,-6.2,-4.53,4.61
370,-5.82,-4.73,4.34
380,-5.66,-4.78,4.25
390,-5.72,-4.85,4.39
400,-5.86,-4.83,4.81
410,-5.97,-4.88,5.36
420,-5.68,-4.97,5.86
430,-5.37,-5.03,6.13
440,-5.08,-5.03,6.17
450,-4.97,-5.11,6.07
460,-4.99,-5.14,5.92
470,-4.99,-5.12,5.84
480,-4.94,-5.14,5.9
490,-4.98,-5.11,6.15
500,-5.07,-5.08,6.51
510,-5.13,-5.04,6.79
520,-5.2,-5.01,6.9
530,-5.14,-5.09,6.86
540,-5.09,-5.2,6.67
550,-4.92,-5.26,6.28
560,-4.83,-5.38,5.79
570,-4.88,-5.43,5.38
580,-5.06,-5.41,5.18
590,-5.22,-5.36,5.22
600,-5.3,-5.29,5.4
610,-5.4,-5.22,5.65
620,-5.51,-5.19,5.83
630,-5.59,-5.18,5.91
640,-5.77,-5.12,5.87
650,-5.99,-5.06,5.77
660,-6.13,-5.0,5.66
670,-6.14,-4.99,5.56
680,-6.01,-4.97,5.57
690,-5.87,-4.92,5.68
700,-5.72,-4.88,5.84
710,-5.63,-4.82,5.95
720,-5.51,-4.82,6.02
730,-5.43,-4.84,5.95
740,-5.43,-4.86,5.82
750,-5.49,-4.88,5.55
760,-5.55,-4.92,5.23
770,-5.59,-4.98,4.95
780,-5.6,-5.01,4.73
790,-5.57,-5.05,4.62
800,-5.44,-5.07,4.65
810,-5.38,-5.06,4.77
820,-5.43,-5.03,4.98
830,-5.58,-4.96,5.2
840,-5.73,-4.91,5.38
850,-5.86,-4.92,5.55
860,-5.91,-4.91,5.65
870,-5.81,-4.9,5.74
880,-5.62,-4.92,5.83
890,-5.36,-4.94,5.85
900,-5.18,-4.96,5.84
910,-5.07,-4.95,5.73
920,-4.99,-5.01,5.6
930,-4.95,-5.03,5.43
940,-5.0,-5.0,5.24
950,-5.09,-4.99,5.01
960,-5.21,-4.94,4.8
970,-5.23,-4.87,4.6
980,-5.07,-4.78,4.43
990,-4.89,-4.68,4.25
1000,-4.65,-4.49,4.04
