timestamp,x,y,z
0,-5.45,-3.53,3.28
10,-5.04,-3.61,3.21
20,-4.55,-3.63,3.35
30,-4.32,-3.61,3.72
40,-3.72,-3.4,4.13
50,-3.14,-3.21,3.94
60,-2.05,-3.03,3.35
70,-0.82,-2.83,2.38
80,0.65,-2.49,1.33
90,2.17,-2.05,0.14
100,3.65,-1.45,-1.41
110,4.96,-1.81,-3.81
120,7.98,-1.21,-8.31
130,8.9,-0.34,-12.07
140,8.59,1.18,-13.69
150,6.14,3.14,-12.79
160,3.38,5.32,-9.32
170,0.04,7.52,-4.91
180,-2.39,8.96,-2.02
190,-3.24,11.07,0.84
200,-3.34,12.99,5.75
210,-5.06,14.62,11.06
220,-7.74,16.08,17.97
230,-9.38,17.29,23.7
240,-10.89,17.14,29.95
250,-10.99,15.55,35.36
260,-8.87,13.2,37.64
270,-7.22,10.81,37.7
280,-8.84,9.33,36.7
290,-12.68,8.5,35.46
300,-16.48,8.16,34.0
310,-18.98,7.95,32.09
320,-19.41,7.62,29.41
330,-17.5,7.16,26.12
340,-14.31,6.84,22.95
350,-11.5,6.69,19.91
360,-9.67,6.76,17.46
370,-9.2,7.01,15.51
380,-10.15,7.51,14.17
390,-11.42,8.22,13.35
400,-12.26,8.84,12.95
410,-11.82,9.18,12.81
420,-10.17,9.22,12.56
430,-7.87,8.9,12.11
440,-5.68,8.44,11.48
450,-4.04,7.94,10.67
460,-3.05,7.51,9.52
470,-2.52,7.04,8.23
480,-1.93,6.61,7.21
490,-1.59,6.22,6.11
500,-0.63,5.61,5.3
510,0.77,4.86,4.73
520,2.12,3.88,4.27
530,3.49,2.92,4.07
540,4.47,2.09,3.86
550,5.1,1.37,3.48
560,5.57,0.72,3.03
570,5.92,-0.01,2.55
580,6.6,-0.64,2.18
590,7.17,-1.47,1.95
600,7.89,-2.15,1.98
610,8.65,-2.7,2.19
620,9.12,-3.17,2.37
630,9.49,-3.52,2.64
640,9.76,-3.84,2.98
650,10.0,-4.2,3.58
660,10.1,-4.42,4.47
670,10.23,-4.58,5.79
680,10.39,-4.68,7.24
690,10.51,-4.79,8.4
700,10.38,-4.71,8.95
710,10.07,-4.75,8.89
720,10.01,-4.73,8.41
730,10.49,-4.7,7.89
740,11.43,-4.73,7.67
750,12.47,-4.62,7.89
760,12.66,-4.18,8.51
770,11.39,-3.17,9.48
780,8.09,-1.65,10.4
790,3.71,0.12,11.2
800,-1.5,1.6,11.37
810,-6.87,2.88,11.07
820,-11.87,3.64,10.69
830,-16.38,4.03,10.16
840,-19.97,3.86,9.34
850,-21.8,3.27,8.24
860,-21.95,2.44,6.93
870,-20.41,1.49,5.48
880,-17.77,0.4,4.24
890,-15.16,-0.53,3.33
900,-13.22,-1.17,2.86
910,-11.99,-1.68,2.62
920,-11.18,-1.95,2.71
930,-10.73,-2.1,3.03
940,-10.23,-2.14,3.51
950,-9.68,-2.2,3.92
960,-9.03,-2.33,4.35
970,-8.41,-2.46,4.75
980,-7.89,-2.64,5.12
990,-7.48,-2.74,5.42
1000,-7.22,-2.78,5.56
