timestamp,x,y,z
0,-0.89,8.24,-9.58
10,0.11,10.35,-5.24
20,-0.09,12.59,-1.16
30,0.64,16.55,5.09
40,0.82,17.8,13.78
50,0.2,18.9,22.36
60,-5.74,16.93,34.08
70,-2.05,14.1,33.63
80,0.62,11.63,29.29
90,1.86,8.51,23.67
100,4.77,6.01,16.48
110,7.27,4.7,12.33
120,9.69,4.62,12.0
130,10.94,4.78,14.69
140,10.88,5.38,18.82
150,9.32,5.95,22.57
160,7.33,6.15,24.28
170,5.49,5.83,23.56
180,4.35,5.24,20.87
190,3.88,4.52,17.58
200,4.03,3.94,14.76
210,4.27,3.61,12.63
220,4.3,3.38,11.03
230,3.94,3.07,9.86
240,3.51,2.87,9.19
250,3.29,2.89,8.88
260,3.2,3.0,8.63
270,3.02,3.18,8.32
280,2.61,3.65,7.88
290,2.09,4.12,7.34
300,1.32,4.72,6.65
310,0.73,5.38,6.09
320,-0.22,6.29,5.93
330,-1.35,7.38,6.45
340,-2.44,8.55,7.7
350,-3.77,9.84,9.5
360,-5.24,11.11,11.78
370,-6.42,12.47,14.45
380,-7.59,13.97,17.32
390,-8.83,15.74,20.44
400,-10.01,17.18,23.42
410,-10.87,18.19,25.34
420,-10.72,18.7,25.62
430,-8.92,18.78,24.44
440,-6.01,18.21,22.58
450,-2.23,17.84,20.43
460,1.32,16.9,18.69
470,6.36,16.83,17.05
480,10.28,16.56,14.65
490,12.18,15.95,11.57
500,13.92,15.17,7.93
510,15.22,12.95,3.86
520,16.2,9.82,0.73
530,16.9,6.27,-1.52
540,20.26,3.84,-5.94
550,19.02,1.08,-6.13
560,16.57,-0.76,-5.05
570,13.72,-1.84,-3.91
580,10.7,-2.49,-3.32
590,7.41,-2.96,-3.08
600,4.41,-3.3,-3.37
610,1.76,-3.27,-3.55
620,-0.54,-3.34,-3.73
630,-2.86,-3.69,-3.83
640,-4.81,-4.26,-3.66
650,-6.05,-4.84,-2.95
660,-6.19,-5.3,-1.4
670,-5.46,-5.8,0.3
680,-3.86,-6.13,1.73
690,-2.22,-6.45,2.6
700,-1.12,-6.65,2.74
710,-0.87,-6.86,2.22
720,-1.3,-6.88,1.78
730,-2.09,-6.72,1.72
740,-2.76,-6.56,2.28
750,-2.87,-6.45,3.13
760,-2.64,-6.38,4.09
770,-2.26,-6.28,5.27
780,-1.94,-6.17,6.48
790,-1.83,-6.01,7.49
800,-2.01,-5.86,8.3
810,-2.29,-5.69,8.93
820,-2.6,-5.58,9.16
830,-2.74,-5.56,8.95
840,-2.66,-5.67,8.48
850,-2.38,-5.77,7.94
860,-1.97,-5.9,7.56
870,-1.58,-6.0,7.52
880,-1.44,-6.02,7.68
890,-1.44,-6.01,7.94
900,-1.55,-5.99,8.13
910,-1.68,-6.0,8.19
920,-1.71,-6.03,8.04
930,-1.6,-6.08,7.81
940,-1.41,-6.2,7.56
950,-1.16,-6.3,7.27
960,-0.91,-6.37,7.04
970,-0.72,-6.41,6.94
980,-0.64,-6.4,6.99
990,-0.62,-6.36,7.12
1000,-0.62,-6.31,7.33
