timestamp,x,y,z
0,-4.06,-4.34,4.17
10,-4.19,-4.21,4.16
20,-3.9,-4.26,4.36
30,-3.75,-4.24,4.62
40,-3.75,-4.08,4.94
50,-3.86,-3.99,5.29
60,-4.06,-3.91,5.68
70,-4.38,-3.79,6.11
80,-4.31,-3.73,6.56
90,-4.17,-3.57,6.9
100,-3.84,-3.41,7.01
110,-3.57,-3.29,6.8
120,-3.46,-3.19,6.17
130,-3.33,-3.24,5.27
140,-3.56,-2.92,4.35
150,-3.24,-3.01,3.13
160,-2.63,-2.98,1.79
170,-2.1,-3.1,0.37
180,-1.4,-2.77,-0.87
190,-0.73,-2.59,-1.67
200,0.25,-2.27,-2.38
210,0.99,-1.78,-2.93
220,1.52,-1.21,-3.37
230,2.81,-1.1,-4.15
240,4.08,-0.53,-5.95
250,4.04,0.43,-6.99
260,3.36,1.59,-6.74
270,1.76,2.99,-5.56
280,0.23,4.22,-4.16
290,-0.34,5.25,-2.67
300,-0.55,6.55,-0.99
310,0.48,7.55,1.02
320,1.26,10.39,4.85
330,0.53,13.75,13.35
340,-5.56,17.11,22.98
350,-10.53,19.08,32.22
360,-13.58,18.73,39.95
370,-13.55,17.28,43.67
380,-10.95,15.01,43.19
390,-7.66,12.28,38.96
400,-6.29,9.77,33.42
410,-7.86,7.98,28.2
420,-11.02,7.21,24.61
430,-13.97,7.2,22.97
440,-15.51,7.6,22.6
450,-15.08,8.17,22.48
460,-13.23,8.76,21.67
470,-11.26,9.15,20.0
480,-9.67,9.4,18.28
490,-8.62,9.48,16.92
500,-7.63,9.27,16.44
510,-6.46,9.09,16.42
520,-5.11,8.89,16.31
530,-3.89,8.62,15.64
540,-2.86,8.23,14.37
550,-1.98,7.69,12.65
560,-1.22,7.14,10.92
570,-0.29,6.4,9.52
580,0.77,5.56,8.5
590,1.85,4.77,7.66
600,2.83,4.12,6.8
610,3.79,3.35,5.79
620,4.47,2.61,4.49
630,5.1,1.71,3.2
640,5.53,0.8,2.01
650,5.63,0.12,0.93
660,5.65,-0.6,0.12
670,5.36,-1.31,-0.5
680,5.16,-1.94,-0.82
690,5.16,-2.44,-0.79
700,5.47,-2.88,-0.65
710,5.86,-3.44,-0.63
720,6.32,-4.05,-0.62
730,6.52,-4.68,-0.63
740,6.53,-5.12,-0.45
750,6.54,-5.49,0.05
760,6.9,-5.79,0.99
770,7.55,-6.18,2.2
780,8.35,-6.62,3.68
790,8.91,-6.62,5.34
800,8.82,-6.29,6.91
810,8.27,-5.81,8.31
820,7.29,-5.36,9.28
830,6.6,-4.99,9.76
840,6.57,-4.7,10.0
850,6.97,-4.49,9.98
860,7.3,-4.16,9.97
870,6.98,-3.7,10.18
880,5.22,-2.91,10.22
890,2.75,-1.57,10.19
900,-1.19,-0.16,9.78
910,-6.28,1.24,9.26
920,-10.94,2.05,8.56
930,-14.21,2.06,7.81
940,-15.86,1.7,7.06
950,-15.83,1.3,6.5
960,-15.11,0.98,6.04
970,-14.36,0.76,5.77
980,-14.15,0.6,5.42
990,-14.26,0.44,5.12
1000,-14.39,0.28,4.77
