timestamp,x,y,z
0,-2.6,-5.2,9.48
10,-5.0,-4.23,10.35
20,-7.19,-3.56,11.2
30,-9.3,-3.06,11.52
40,-11.14,-2.94,11.31
50,-12.24,-3.15,10.58
60,-12.63,-3.53,9.42
70,-12.22,-4.07,8.07
80,-11.11,-4.56,6.8
90,-9.69,-5.03,5.93
100,-8.26,-5.34,5.58
110,-7.17,-5.6,5.71
120,-6.5,-5.74,6.11
130,-6.23,-5.77,6.51
140,-6.19,-5.76,6.82
150,-6.23,-5.68,6.95
160,-6.19,-5.61,6.89
170,-6.03,-5.63,6.7
180,-5.71,-5.68,6.44
190,-5.36,-5.69,6.23
200,-5.0,-5.68,6.08
210,-4.75,-5.64,5.89
220,-4.64,-5.67,5.7
230,-4.58,-5.63,5.55
240,-4.56,-5.57,5.47
250,-4.55,-5.55,5.28
260,-4.48,-5.56,4.99
270,-4.5,-5.54,4.66
280,-4.57,-5.55,4.34
290,-4.73,-5.48,4.02
300,-4.87,-5.41,3.65
310,-4.93,-5.45,3.22
320,-4.82,-5.51,2.84
330,-4.64,-5.68,2.38
340,-4.27,-5.89,2.12
350,-3.86,-5.97,2.05
360,-3.4,-6.0,2.0
370,-3.05,-6.0,1.75
380,-2.81,-6.04,1.3
390,-2.74,-5.97,0.61
400,-2.46,-5.93,0.01
410,-2.44,-5.81,-0.6
420,-2.62,-5.55,-1.27
430,-2.8,-5.28,-1.9
440,-3.02,-5.01,-2.56
450,-3.18,-4.61,-3.45
460,-3.48,-4.04,-4.69
470,-4.01,-3.98,-6.39
480,-3.58,-4.3,-8.99
490,-2.91,-4.6,-11.34
500,-2.39,-4.44,-12.39
510,-1.41,-3.52,-11.6
520,-0.6,-2.3,-9.79
530,-0.18,-1.14,-7.99
540,0.15,-0.22,-6.92
550,0.68,0.99,-6.68
560,0.95,1.94,-7.42
570,0.96,3.28,-8.14
580,0.55,4.97,-7.75
590,-0.48,6.9,-6.33
600,-1.45,8.9,-4.3
610,-3.11,10.58,-2.58
620,-4.33,12.37,-0.47
630,-4.5,14.46,3.48
640,-4.73,15.6,7.59
650,-4.74,16.17,11.09
660,-5.16,16.69,14.57
670,-6.32,16.94,18.4
680,-7.45,16.7,21.9
690,-8.12,15.61,24.45
700,-7.62,13.57,25.3
710,-6.57,11.52,23.79
720,-4.62,9.85,20.75
730,-2.53,8.23,17.33
740,-1.31,7.2,14.55
750,-0.71,6.64,12.74
760,-0.98,5.97,11.78
770,-2.15,6.47,11.82
780,-4.28,7.55,12.65
790,-6.04,8.77,14.21
800,-7.83,9.85,15.69
810,-9.06,10.51,16.63
820,-9.55,10.71,16.67
830,-9.22,10.44,15.59
840,-7.95,9.79,13.65
850,-5.94,8.98,11.54
860,-4.03,8.06,9.81
870,-2.2,7.2,8.69
880,-1.09,6.46,7.96
890,-0.49,5.84,7.53
900,-0.44,5.37,7.17
910,-0.78,5.0,6.85
920,-1.29,4.74,6.47
930,-1.77,4.61,6.15
940,-2.0,4.5,5.82
950,-2.01,4.38,5.54
960,-1.9,4.31,5.28
970,-1.67,4.29,5.17
980,-1.47,4.41,5.18
990,-1.29,4.48,5.32
1000,-1.14,4.68,5.49
