timestamp,x,y,z
0,-2.97,-3.54,6.18
10,-2.87,-3.45,5.84
20,-2.83,-3.34,5.35
30,-2.81,-3.22,4.75
40,-2.8,-3.09,4.04
50,-2.71,-2.93,3.28
60,-2.53,-2.77,2.48
70,-2.35,-2.62,1.67
80,-2.19,-2.45,0.95
90,-1.99,-2.25,0.35
100,-1.9,-2.02,-0.16
110,-1.74,-1.73,-0.46
120,-1.73,-1.34,-0.69
130,-1.67,-0.88,-0.77
140,-1.62,-0.48,-0.89
150,-1.42,-0.06,-1.07
160,-1.02,0.56,-1.32
170,-0.48,1.22,-1.51
180,0.1,1.93,-1.55
190,0.48,2.85,-1.01
200,0.29,3.83,0.38
210,-0.14,4.96,2.51
220,-0.55,6.3,5.04
230,-0.87,7.26,8.14
240,-1.23,8.15,11.08
250,-1.16,8.9,13.65
260,-1.39,9.53,15.7
270,-1.69,9.72,17.66
280,-2.58,9.39,19.44
290,-3.61,8.88,20.57
300,-3.83,7.98,21.59
310,-2.69,6.47,21.62
320,-0.73,5.09,21.54
330,1.06,3.85,21.44
340,2.32,2.9,21.23
350,3.0,2.25,20.83
360,3.45,1.86,20.45
370,3.29,1.97,20.61
380,2.93,2.38,21.81
390,2.52,3.29,23.76
400,2.48,4.25,26.07
410,2.5,5.16,28.18
420,2.43,5.91,29.42
430,1.99,6.68,29.1
440,0.68,7.29,26.81
450,-0.98,7.95,23.47
460,-2.77,8.63,20.27
470,-4.63,8.63,17.76
480,-5.85,8.41,16.24
490,-6.2,8.16,15.62
500,-5.35,7.81,16.0
510,-3.85,7.55,16.96
520,-2.88,7.25,17.58
530,-2.48,7.06,17.39
540,-2.37,6.89,16.27
550,-2.23,6.62,14.46
560,-2.15,6.21,12.08
570,-1.95,5.42,9.67
580,-1.44,4.51,7.61
590,-0.55,3.6,5.98
600,0.58,2.64,4.7
610,1.69,1.8,3.79
620,2.55,1.05,2.97
630,2.93,0.4,2.15
640,2.84,-0.19,1.33
650,2.53,-0.61,0.56
660,2.03,-0.92,-0.09
670,1.53,-1.21,-0.57
680,1.12,-1.51,-0.93
690,1.01,-1.89,-0.99
700,1.15,-2.09,-0.6
710,1.23,-2.34,-0.02
720,1.37,-2.52,0.57
730,1.53,-2.82,1.02
740,1.95,-3.21,1.24
750,2.42,-3.67,1.23
760,3.0,-4.08,1.25
770,3.33,-4.39,1.47
780,3.6,-4.62,1.95
790,3.73,-4.66,2.55
800,3.85,-4.73,3.11
810,4.01,-4.79,3.68
820,4.17,-4.92,4.18
830,4.54,-5.2,4.73
840,5.06,-5.45,5.36
850,5.55,-5.68,6.05
860,5.92,-5.77,6.93
870,6.06,-5.66,7.87
880,6.02,-5.34,8.86
890,5.56,-4.97,9.66
900,4.92,-4.42,10.33
910,3.95,-3.93,10.81
920,2.8,-3.37,11.01
930,1.53,-2.89,10.87
940,0.24,-2.52,10.57
950,-0.89,-2.26,10.12
960,-1.85,-2.02,9.51
970,-2.6,-1.94,8.78
980,-3.2,-1.81,8.1
990,-3.79,-1.75,7.53
1000,-4.38,-1.71,7.17
