timestamp,x,y,z
0,0.31,-8.58,4.45
10,0.32,-8.63,4.49
20,0.37,-8.72,4.59
30,0.44,-8.79,4.63
40,0.51,-8.91,4.66
50,0.57,-9.11,4.69
60,0.63,-9.32,4.75
70,0.72,-9.5,4.76
80,0.89,-9.77,4.75
90,1.03,-10.07,4.6
100,1.09,-10.49,4.34
110,1.44,-10.86,4.18
120,1.97,-11.17,4.24
130,2.66,-11.36,4.51
140,3.51,-11.45,4.99
150,4.4,-11.45,5.64
160,5.33,-11.44,6.32
170,6.12,-11.59,6.89
180,7.08,-11.64,7.33
190,7.73,-11.57,7.51
200,8.38,-11.42,7.67
210,8.73,-11.2,7.79
220,8.61,-10.84,7.92
230,7.99,-10.37,8.07
240,6.81,-9.79,8.08
250,5.44,-9.2,7.93
260,4.16,-8.73,7.58
270,3.17,-8.4,7.08
280,2.51,-8.15,6.42
290,2.2,-8.02,5.67
300,2.01,-7.83,4.94
310,2.01,-7.55,4.34
320,2.01,-7.4,3.8
330,1.98,-7.05,3.31
340,1.66,-6.62,2.96
350,1.21,-6.13,2.66
360,0.64,-5.51,2.38
370,-0.17,-4.88,2.04
380,-1.13,-4.28,1.64
390,-2.06,-3.67,1.27
400,-3.29,-3.03,0.88
410,-4.47,-2.62,0.42
420,-5.57,-2.13,-0.35
430,-6.66,-1.8,-1.44
440,-7.31,-1.87,-2.7
450,-7.25,-2.14,-3.83
460,-6.36,-2.51,-4.7
470,-5.3,-2.69,-5.0
480,-4.56,-2.61,-4.71
490,-4.18,-2.4,-3.99
500,-4.12,-2.12,-3.2
510,-4.37,-1.76,-2.8
520,-4.73,-1.54,-2.88
530,-4.81,-1.49,-3.29
540,-4.68,-1.63,-3.87
550,-4.4,-1.84,-4.31
560,-3.76,-1.83,-4.33
570,-2.72,-1.78,-3.88
580,-1.9,-1.4,-3.16
590,-2.11,-0.56,-2.54
600,-2.56,0.05,-1.78
610,-3.12,0.75,-0.51
620,-3.91,1.56,1.45
630,-4.01,2.45,3.75
640,-4.19,3.75,6.5
650,-4.13,4.38,9.17
660,-3.76,4.3,11.17
670,-3.58,3.89,11.93
680,-2.98,3.32,11.71
690,-3.05,2.81,11.17
700,-3.59,2.77,11.42
710,-4.31,3.33,13.07
720,-6.11,4.31,16.19
730,-7.42,5.32,19.48
740,-8.74,5.88,22.59
750,-9.62,5.63,24.39
760,-9.93,4.82,24.49
770,-9.69,3.88,22.59
780,-8.68,2.73,19.59
790,-7.07,1.63,16.76
800,-5.71,0.75,14.5
810,-3.96,-0.04,13.35
820,-2.64,-0.18,13.03
830,-1.87,-0.17,13.04
840,-1.75,0.1,13.16
850,-2.47,0.54,13.01
860,-3.54,0.87,12.52
870,-4.51,1.24,12.03
880,-5.37,1.56,11.43
890,-5.91,1.64,10.94
900,-6.12,1.8,10.73
910,-6.01,1.89,10.8
920,-5.69,1.97,10.77
930,-5.17,1.88,10.64
940,-4.63,1.76,10.31
950,-4.15,1.62,9.88
960,-3.68,1.44,9.54
970,-3.48,1.46,9.52
980,-3.7,1.7,10.16
990,-4.91,2.16,11.67
1000,-7.1,3.24,14.1
