timestamp,x,y,z
0,-1.6,-2.62,-2.59
10,-1.09,-1.88,-1.81
20,-0.82,-1.02,-0.94
30,-0.96,-0.0,-0.4
40,-1.54,1.06,-0.02
50,-2.29,2.18,0.47
60,-2.74,3.17,1.26
70,-2.62,3.79,2.18
80,-1.9,4.23,3.16
90,-0.87,4.68,3.9
100,-0.45,4.97,4.35
110,-0.25,5.21,4.84
120,0.09,5.61,5.56
130,0.25,5.92,6.61
140,0.13,6.22,8.11
150,1.11,6.29,10.31
160,2.63,6.39,12.99
170,3.58,6.62,15.52
180,3.13,7.52,17.65
190,0.74,8.54,19.16
200,-2.04,9.49,20.78
210,-3.73,9.32,23.72
220,-5.73,10.01,36.46
230,-4.07,6.91,38.39
240,-1.89,1.44,27.69
250,2.91,-0.16,31.99
260,2.31,4.3,49.13
270,1.22,2.95,47.92
280,2.06,2.14,35.63
290,1.95,0.91,21.98
300,0.21,-0.06,12.61
310,-2.43,1.6,10.99
320,-3.71,3.9,16.85
330,-3.12,5.41,23.66
340,-2.34,6.8,27.71
350,-2.38,7.18,25.83
360,-1.98,7.13,20.23
370,-1.3,6.85,15.22
380,-0.93,6.26,11.99
390,-0.66,5.81,10.47
400,-0.21,5.2,9.81
410,0.67,4.14,9.72
420,1.61,3.43,9.48
430,2.35,2.77,8.79
440,2.87,2.08,7.56
450,3.29,1.41,5.78
460,3.36,0.89,3.87
470,3.17,0.19,1.92
480,2.69,-0.22,0.3
490,2.29,-0.54,-0.78
500,2.09,-0.86,-1.41
510,2.05,-1.31,-1.89
520,2.0,-1.69,-2.37
530,2.01,-2.15,-2.62
540,2.32,-2.73,-2.39
550,2.85,-3.28,-1.65
560,3.46,-3.84,-0.7
570,4.17,-4.32,0.2
580,4.8,-4.73,0.81
590,5.34,-5.15,1.28
600,5.69,-5.52,1.84
610,5.86,-5.79,2.67
620,5.83,-6.18,3.63
630,5.8,-6.67,4.62
640,6.0,-7.2,5.43
650,6.18,-7.47,6.06
660,6.15,-7.66,6.48
670,5.6,-7.6,6.73
680,4.71,-7.07,6.88
690,3.33,-6.46,6.8
700,1.76,-5.87,6.42
710,0.23,-5.31,5.9
720,-1.12,-4.88,5.45
730,-2.11,-4.54,5.46
740,-2.84,-4.2,5.88
750,-3.67,-3.81,6.57
760,-4.71,-3.31,7.3
770,-5.73,-2.78,7.96
780,-6.7,-2.25,8.42
790,-7.53,-1.78,8.73
800,-8.22,-1.5,9.11
810,-8.76,-1.36,9.58
820,-9.18,-1.35,9.98
830,-9.12,-1.64,10.23
840,-8.46,-2.13,10.21
850,-7.83,-2.59,9.71
860,-7.5,-2.99,8.76
870,-7.19,-3.27,7.97
880,-6.95,-3.43,7.45
890,-6.71,-3.62,7.13
900,-6.45,-3.77,6.95
910,-5.72,-4.08,6.83
920,-5.2,-4.25,6.85
930,-4.78,-4.4,6.87
940,-4.44,-4.45,6.98
950,-4.26,-4.42,7.03
960,-4.25,-4.36,6.98
970,-4.29,-4.37,6.77
980,-4.13,-4.47,6.62
990,-3.81,-4.6,6.65
1000,-3.58,-4.63,6.9
