timestamp,x,y,z
0,-2.88,-2.87,-2.71
10,-2.86,-2.58,-3.01
20,-3.07,-2.31,-3.35
30,-3.19,-1.98,-3.66
40,-3.33,-1.61,-3.97
50,-3.44,-1.14,-4.28
60,-3.53,-0.62,-4.56
70,-3.63,-0.12,-4.86
80,-3.54,0.28,-5.13
90,-3.13,0.56,-5.33
100,-2.85,0.89,-5.49
110,-2.8,1.56,-5.18
120,-3.4,2.26,-4.57
130,-4.1,2.97,-3.75
140,-4.48,3.6,-2.85
150,-4.8,4.04,-2.2
160,-4.74,4.63,-1.53
170,-4.35,5.0,-1.0
180,-3.88,5.31,-0.62
190,-3.34,5.77,-0.24
200,-2.83,6.0,0.3
210,-2.99,6.65,1.12
220,-4.34,7.74,2.25
230,-6.58,9.67,4.16
240,-9.27,12.11,6.74
250,-12.63,13.75,10.57
260,-15.42,14.26,14.42
270,-17.01,13.8,16.95
280,-17.16,12.63,17.57
290,-15.99,11.39,16.41
300,-13.36,9.97,14.13
310,-10.28,8.35,11.6
320,-7.4,6.91,9.3
330,-5.19,5.01,7.73
340,-3.78,4.1,6.97
350,-3.62,3.57,6.7
360,-4.52,3.45,7.19
370,-6.08,3.97,8.22
380,-7.64,4.8,9.34
390,-8.73,5.53,10.25
400,-9.32,6.11,10.73
410,-9.47,6.49,10.81
420,-9.22,6.61,10.62
430,-8.58,6.52,10.36
440,-7.73,6.36,10.04
450,-6.86,6.17,9.84
460,-6.35,6.12,9.78
470,-5.73,6.25,9.96
480,-5.22,6.26,10.26
490,-4.89,6.02,10.45
500,-4.81,5.8,10.47
510,-4.85,5.56,10.32
520,-4.97,5.25,9.98
530,-5.1,4.98,9.44
540,-5.18,4.78,8.81
550,-5.4,4.76,8.31
560,-6.18,5.01,8.13
570,-7.69,5.62,8.57
580,-10.22,6.71,9.33
590,-13.6,8.23,10.69
600,-17.54,10.46,12.62
610,-21.34,13.03,14.89
620,-24.14,15.59,16.5
630,-24.98,18.24,16.83
640,-23.7,20.08,16.36
650,-21.31,21.08,15.51
660,-17.39,21.34,14.55
670,-13.26,20.99,13.16
680,-8.95,20.43,11.53
690,-4.87,18.78,9.49
700,-0.6,16.13,7.54
710,2.67,12.53,5.99
720,5.25,9.02,4.85
730,7.58,5.52,3.95
740,9.34,2.21,3.32
750,10.33,-0.37,2.82
760,10.18,-2.09,2.31
770,9.3,-3.22,1.7
780,7.69,-3.82,0.91
790,5.8,-4.05,-0.07
800,4.19,-4.32,-1.13
810,3.01,-4.63,-1.94
820,2.1,-4.93,-2.62
830,1.65,-5.31,-3.17
840,1.51,-5.48,-3.55
850,1.5,-5.65,-3.69
860,1.59,-5.8,-3.56
870,1.52,-5.98,-3.14
880,1.38,-6.24,-2.53
890,1.25,-6.55,-1.86
900,0.96,-6.97,-1.37
910,0.58,-7.43,-1.12
920,0.11,-7.98,-1.13
930,-0.27,-8.61,-1.27
940,-0.63,-9.21,-1.52
950,-0.9,-9.86,-1.64
960,-1.04,-10.44,-1.53
970,-0.81,-10.93,-1.23
980,-0.34,-11.23,-0.49
990,0.51,-11.3,0.55
1000,1.77,-11.26,1.92
