timestamp,x,y,z
0,4.36,-6.73,4.11
10,4.36,-6.84,4.19
20,4.3,-6.64,4.27
30,3.82,-6.31,4.12
40,3.11,-6.02,3.84
50,2.14,-5.92,3.34
60,1.03,-5.96,2.72
70,0.03,-6.02,2.2
80,-0.96,-6.0,1.72
90,-1.7,-6.13,1.37
100,-1.8,-6.33,1.28
110,-1.82,-6.5,1.23
120,-1.81,-6.5,1.17
130,-1.69,-6.54,1.07
140,-1.47,-6.47,0.97
150,-1.26,-6.47,0.84
160,-1.08,-6.49,0.79
170,-0.79,-6.36,0.99
180,-0.51,-6.27,1.38
190,-0.09,-6.12,1.91
200,0.14,-5.92,1.91
210,0.67,-5.68,1.23
220,0.97,-5.43,-0.04
230,1.24,-5.18,-1.41
240,1.56,-5.28,-2.83
250,1.64,-5.34,-4.27
260,1.08,-5.16,-5.76
270,0.17,-4.88,-6.96
280,-0.6,-4.54,-7.75
290,-1.6,-4.26,-8.37
300,-2.35,-4.07,-8.75
310,-3.03,-3.61,-8.72
320,-3.92,-2.9,-8.6
330,-4.62,-2.43,-8.7
340,-5.18,-2.08,-8.98
350,-5.66,-1.71,-9.4
360,-5.73,-1.33,-9.71
370,-5.43,-0.99,-9.8
380,-4.5,-0.69,-9.36
390,-3.55,-0.14,-8.31
400,-2.88,0.53,-6.52
410,-2.97,1.23,-4.27
420,-4.03,1.9,-2.18
430,-5.71,2.88,0.21
440,-7.24,4.09,4.2
450,-7.99,5.25,9.37
460,-7.49,4.57,13.59
470,-5.8,3.7,16.53
480,-2.8,2.72,18.73
490,0.29,2.09,20.67
500,2.65,2.13,22.49
510,4.13,1.69,23.35
520,4.66,1.2,23.12
530,3.7,0.61,21.68
540,2.49,0.16,19.86
550,0.91,0.26,18.31
560,-1.15,0.7,17.41
570,-2.49,1.62,17.6
580,-3.99,2.6,17.65
590,-4.73,3.17,17.52
600,-5.32,3.36,16.6
610,-5.44,3.27,15.16
620,-5.03,3.01,13.33
630,-4.08,2.71,11.57
640,-2.97,2.32,10.14
650,-2.0,2.13,9.1
660,-1.28,2.06,8.66
670,-0.92,2.19,8.67
680,-1.11,2.58,9.03
690,-1.55,3.05,9.52
700,-2.21,3.28,9.74
710,-3.05,3.43,9.6
720,-3.73,3.45,9.22
730,-4.12,3.54,8.75
740,-3.62,3.53,8.52
750,-3.45,3.48,8.24
760,-3.41,3.53,8.0
770,-2.93,3.6,7.98
780,-2.65,3.75,7.95
790,-2.8,3.95,8.03
800,-3.26,4.09,8.06
810,-3.74,4.45,8.04
820,-4.2,4.61,8.0
830,-4.71,4.87,8.28
840,-5.4,5.25,9.18
850,-6.42,5.77,10.9
860,-7.45,6.39,13.21
870,-8.36,7.21,16.01
880,-10.03,8.6,19.23
890,-12.12,10.12,22.46
900,-13.87,12.27,24.53
910,-14.8,13.15,24.34
920,-14.14,13.51,21.9
930,-11.97,13.63,19.01
940,-9.71,14.14,17.41
950,-7.54,14.92,17.0
960,-5.6,15.57,16.93
970,-4.41,16.27,15.96
980,-2.89,16.7,13.62
990,-1.53,16.36,9.34
1000,0.77,13.65,4.56
