timestamp,x,y,z
0,-4.81,-5.24,6.67
10,-5.03,-5.14,6.78
20,-5.21,-5.06,6.84
30,-5.27,-5.09,6.86
40,-5.15,-5.16,6.92
50,-5.05,-5.27,6.84
60,-4.79,-5.46,6.53
70,-4.45,-5.67,6.18
80,-4.17,-5.86,5.79
90,-3.93,-6.02,5.45
100,-3.81,-6.17,5.14
110,-3.92,-6.23,4.75
120,-4.25,-6.39,4.29
130,-4.59,-6.47,3.75
140,-4.65,-6.43,2.96
150,-4.18,-6.36,1.64
160,-3.29,-6.16,0.11
170,-2.44,-5.92,-1.42
180,-1.71,-6.38,-3.23
190,-2.26,-5.96,-5.02
200,-2.83,-5.49,-5.64
210,-2.72,-4.85,-5.49
220,-1.99,-4.22,-5.53
230,-1.2,-3.69,-6.26
240,-0.24,-3.12,-7.25
250,0.58,-2.48,-8.01
260,1.24,-1.61,-8.04
270,1.53,-0.51,-7.25
280,1.44,0.72,-5.79
290,1.15,1.92,-4.03
300,1.03,3.02,-2.35
310,1.16,3.9,-0.82
320,1.74,4.72,0.28
330,2.79,5.65,1.19
340,4.36,6.66,2.06
350,6.1,7.86,2.86
360,7.08,9.17,3.92
370,7.15,10.66,6.11
380,5.56,12.13,9.49
390,1.89,13.7,15.12
400,-1.34,14.98,23.55
410,-2.59,14.83,30.86
420,-2.24,13.27,32.7
430,-0.91,10.96,29.41
440,-0.69,9.35,26.08
450,-1.92,8.51,26.13
460,-3.11,7.5,29.69
470,-4.17,5.63,33.23
480,-2.76,2.72,45.92
490,1.92,6.15,59.73
500,2.94,3.91,53.13
510,3.28,0.94,35.65
520,3.24,0.58,21.37
530,2.25,0.79,14.38
540,-1.73,3.89,16.12
550,-5.43,6.85,21.31
560,-7.23,9.38,25.2
570,-7.2,10.13,24.56
580,-4.76,9.61,20.78
590,-2.52,9.04,16.93
600,-1.53,8.38,14.03
610,-1.23,7.75,12.04
620,-1.39,7.39,10.55
630,-1.5,6.67,9.16
640,-0.95,5.76,8.16
650,0.05,4.98,7.69
660,0.8,4.17,7.4
670,1.45,3.29,7.24
680,2.12,2.77,6.94
690,2.72,2.34,6.12
700,3.08,1.89,4.65
710,3.42,1.31,2.91
720,3.81,0.65,1.21
730,4.0,-0.13,-0.05
740,4.38,-1.02,-0.99
750,4.75,-1.49,-1.45
760,5.0,-1.87,-1.4
770,4.93,-2.38,-1.39
780,4.86,-2.94,-1.27
790,5.25,-3.43,-0.7
800,5.86,-4.06,0.18
810,6.55,-4.7,1.07
820,7.01,-5.2,1.73
830,7.1,-5.58,2.21
840,6.81,-5.91,2.59
850,6.41,-6.21,3.22
860,6.12,-6.48,4.01
870,5.91,-6.81,4.76
880,5.8,-7.21,5.5
890,5.73,-7.51,6.34
900,5.53,-7.64,7.17
910,5.16,-7.54,7.98
920,4.58,-7.24,8.73
930,3.54,-6.62,9.23
940,2.12,-5.82,9.44
950,0.76,-5.25,9.0
960,-0.42,-4.81,8.41
970,-1.25,-4.53,8.01
980,-1.74,-4.28,7.86
990,-2.31,-3.87,7.83
1000,-3.6,-3.35,7.53
