timestamp,x,y,z
0,-3.03,-6.45,6.08
10,-2.92,-6.45,6.05
20,-2.83,-6.43,5.95
30,-2.88,-6.49,5.61
40,-2.83,-6.53,5.27
50,-2.75,-6.56,5.09
60,-2.75,-6.56,5.1
70,-2.82,-6.56,5.19
80,-2.87,-6.56,5.32
90,-2.95,-6.57,5.46
100,-2.92,-6.63,5.49
110,-2.78,-6.69,5.52
120,-2.67,-6.69,5.48
130,-2.63,-6.66,5.39
140,-2.6,-6.63,5.32
150,-2.56,-6.59,5.35
160,-2.4,-6.53,5.48
170,-2.33,-6.53,5.58
180,-2.41,-6.53,5.5
190,-2.4,-6.56,5.4
200,-2.49,-6.56,5.33
210,-2.69,-6.59,5.4
220,-2.79,-6.55,5.73
230,-2.93,-6.5,6.05
240,-3.08,-6.56,6.27
250,-3.02,-6.57,6.57
260,-3.06,-6.55,6.85
270,-3.21,-6.55,7.07
280,-3.28,-6.53,7.2
290,-3.33,-6.56,7.14
300,-3.38,-6.57,7.09
310,-3.37,-6.55,7.09
320,-3.33,-6.5,7.05
330,-3.25,-6.5,6.81
340,-3.21,-6.49,6.46
350,-3.15,-6.49,6.08
360,-3.02,-6.49,5.82
370,-2.87,-6.47,5.52
380,-2.74,-6.47,4.98
390,-2.71,-6.49,4.31
400,-2.72,-6.46,3.58
410,-2.65,-6.55,3.06
420,-2.34,-6.39,2.63
430,-1.79,-6.5,1.91
440,-1.5,-6.69,0.98
450,-1.64,-6.76,-0.11
460,-1.65,-6.55,-1.4
470,-1.43,-6.24,-3.06
480,-1.09,-5.81,-5.1
490,-0.16,-5.37,-7.17
500,0.85,-4.7,-8.4
510,1.57,-3.75,-8.28
520,1.91,-2.63,-6.58
530,1.63,-1.46,-4.28
540,1.37,-0.36,-2.52
550,1.55,0.58,-1.84
560,1.81,1.41,-1.86
570,1.49,2.15,-1.9
580,0.58,3.13,-1.46
590,-0.76,4.3,-0.97
600,-1.81,5.7,-0.5
610,-1.86,7.1,0.35
620,-1.22,8.49,2.23
630,-1.02,9.93,4.87
640,-1.93,10.78,8.12
650,-4.61,10.91,11.97
660,-8.85,11.13,15.52
670,-15.74,11.11,20.0
680,-23.63,10.87,23.4
690,-31.3,9.95,27.09
700,-36.04,8.59,31.77
710,-36.9,8.05,37.45
720,-34.65,7.93,41.4
730,-30.24,7.8,39.66
740,-25.06,7.02,33.37
750,-19.88,6.57,26.57
760,-15.12,6.15,21.35
770,-12.01,6.09,17.29
780,-10.67,6.13,13.45
790,-9.98,6.04,10.0
800,-9.15,5.77,7.49
810,-8.05,5.24,6.28
820,-7.03,5.0,6.11
830,-6.38,4.72,6.52
840,-6.01,4.52,6.6
850,-5.72,4.13,6.43
860,-5.52,3.45,6.22
870,-6.18,2.69,5.87
880,-6.87,2.06,5.94
890,-6.73,1.77,6.84
900,-5.71,1.77,8.12
910,-3.91,1.93,9.53
920,-2.34,2.08,10.07
930,-0.68,2.11,10.02
940,0.57,2.03,9.43
950,1.56,1.82,8.9
960,2.62,1.5,8.2
970,3.53,1.12,6.99
980,4.1,0.47,5.27
990,4.37,-0.49,3.17
1000,4.56,-1.37,1.12
