timestamp,x,y,z
0,-2.9,2.21,12.49
10,-2.43,2.03,11.51
20,-1.87,1.86,10.52
30,-1.56,1.72,9.99
40,-1.62,1.75,9.98
50,-1.92,1.82,10.3
60,-2.26,1.91,10.38
70,-2.34,1.84,9.96
80,-2.07,1.61,9.18
90,-1.58,1.36,8.38
100,-1.05,1.13,7.72
110,-0.56,1.0,7.34
120,-0.34,0.93,7.28
130,-0.44,1.06,7.61
140,-0.9,1.32,8.17
150,-1.46,1.58,8.73
160,-1.89,1.87,9.19
170,-2.12,2.21,9.46
180,-2.22,2.56,9.52
190,-2.14,2.77,9.5
200,-2.03,2.99,9.59
210,-1.98,3.19,9.77
220,-1.91,3.32,10.04
230,-1.94,3.4,10.39
240,-2.04,3.5,10.76
250,-2.15,3.57,11.11
260,-2.28,3.63,11.32
270,-2.41,3.7,11.35
280,-2.46,3.71,11.2
290,-2.47,3.69,10.88
300,-2.41,3.61,10.42
310,-2.3,3.44,9.91
320,-2.19,3.27,9.32
330,-2.08,3.09,8.79
340,-2.01,2.92,8.46
350,-1.96,2.81,8.36
360,-1.94,2.73,8.46
370,-1.81,2.64,8.57
380,-1.52,2.52,8.57
390,-1.16,2.38,8.38
400,-0.72,2.2,8.11
410,-0.35,2.01,7.83
420,-0.01,1.87,7.62
430,0.23,1.81,7.5
440,0.33,1.81,7.47
450,0.31,1.83,7.52
460,0.18,1.89,7.61
470,-0.06,2.01,7.68
480,-0.34,2.13,7.75
490,-0.62,2.24,7.74
500,-0.87,2.35,7.74
510,-1.16,2.49,7.8
520,-1.45,2.62,7.88
530,-1.78,2.87,7.97
540,-2.13,3.05,8.12
550,-2.45,3.25,8.44
560,-2.88,3.53,8.96
570,-3.3,3.83,9.66
580,-3.8,4.13,10.46
590,-4.32,4.56,11.4
600,-4.87,5.1,12.46
610,-5.48,5.73,13.63
620,-6.12,6.31,14.65
630,-6.62,6.76,15.32
640,-6.98,7.01,15.54
650,-7.15,7.11,15.4
660,-7.4,7.25,15.29
670,-7.43,7.2,15.28
680,-7.5,7.27,15.21
690,-7.35,7.05,15.26
700,-6.98,6.81,15.42
710,-6.37,6.53,15.56
720,-5.4,6.07,15.53
730,-4.13,5.59,15.28
740,-2.8,5.15,14.93
750,-1.44,4.67,14.45
760,-0.21,4.27,13.82
770,0.89,3.77,13.01
780,1.74,3.4,12.17
790,2.3,2.88,11.28
800,2.66,2.37,10.22
810,2.78,1.89,9.14
820,2.74,1.45,8.23
830,2.49,1.13,7.54
840,2.1,0.78,7.0
850,1.71,0.51,6.56
860,1.29,0.25,6.26
870,0.9,0.28,5.98
880,0.7,0.41,5.12
890,0.73,0.2,3.36
900,0.81,-0.3,1.0
910,0.85,-1.22,-1.28
920,0.7,-1.99,-2.99
930,0.31,-2.62,-4.19
940,0.17,-3.33,-5.0
950,0.29,-3.81,-5.36
960,0.04,-4.13,-5.13
970,-0.24,-4.32,-4.04
980,-0.59,-4.48,-2.58
990,-0.74,-4.66,-1.15
1000,-0.62,-5.01,0.04
