timestamp,x,y,z
0,-1.58,-2.38,8.92
10,-1.42,-2.42,8.77
20,-1.37,-2.43,8.58
30,-1.45,-2.41,8.37
40,-1.52,-2.38,8.17
50,-1.51,-2.35,8.04
60,-1.53,-2.37,7.93
70,-1.5,-2.43,7.9
80,-1.37,-2.46,7.77
90,-1.34,-2.48,7.5
100,-1.3,-2.55,7.15
110,-1.28,-2.57,6.77
120,-1.36,-2.58,6.29
130,-1.5,-2.55,5.69
140,-1.64,-2.45,5.02
150,-1.59,-2.37,4.19
160,-1.34,-2.43,3.1
170,-1.06,-2.43,2.05
180,-0.87,-2.22,1.15
190,-0.96,-1.81,0.33
200,-0.88,-1.19,-0.34
210,-0.59,-0.36,-1.06
220,-0.29,0.36,-2.28
230,-0.07,0.57,-4.55
240,0.37,0.91,-7.46
250,0.72,2.02,-9.14
260,-0.3,3.08,-9.98
270,-1.09,4.06,-9.17
280,-0.99,4.59,-6.41
290,0.23,4.47,-2.12
300,2.48,3.67,3.06
310,5.18,2.69,8.71
320,6.71,3.08,14.08
330,5.2,4.83,18.55
340,0.23,5.9,18.66
350,-3.83,7.09,16.02
360,-7.0,7.66,14.0
370,-8.74,7.99,14.35
380,-8.86,8.08,17.42
390,-7.96,7.01,21.17
400,-6.58,5.99,24.9
410,-5.38,4.3,25.64
420,-5.15,3.38,26.39
430,-5.51,2.57,26.64
440,-5.98,2.1,26.77
450,-6.58,2.06,27.34
460,-7.33,2.2,28.35
470,-8.24,2.3,29.13
480,-8.8,2.58,29.48
490,-8.88,2.78,29.59
500,-8.3,3.05,29.55
510,-7.34,3.33,29.04
520,-6.25,3.5,28.01
530,-5.13,3.63,26.7
540,-4.63,4.26,25.45
550,-4.9,5.13,23.96
560,-5.2,5.98,21.52
570,-4.76,6.45,18.48
580,-3.96,6.49,15.45
590,-3.07,6.14,12.87
600,-1.86,5.58,10.52
610,-0.6,5.06,8.45
620,0.77,4.24,6.6
630,2.05,3.51,4.87
640,2.59,2.71,3.23
650,2.13,2.75,1.84
660,2.63,2.37,0.5
670,3.23,1.65,-0.87
680,3.89,0.93,-2.49
690,4.07,0.27,-4.16
700,3.99,-0.33,-5.24
710,4.08,-0.95,-5.81
720,4.44,-1.79,-5.53
730,5.36,-2.53,-4.1
740,6.28,-3.12,-2.0
750,7.23,-3.69,0.36
760,7.68,-4.21,2.28
770,7.72,-4.88,3.8
780,8.12,-5.21,5.39
790,8.28,-5.2,6.85
800,8.06,-5.04,8.11
810,7.22,-4.61,9.06
820,5.73,-3.92,9.48
830,4.05,-3.16,9.23
840,2.26,-2.53,8.63
850,0.6,-2.0,8.1
860,-0.82,-1.45,7.83
870,-2.3,-0.91,7.57
880,-3.85,-0.32,7.46
890,-5.33,0.23,7.45
900,-6.58,0.59,7.29
910,-7.69,0.85,7.09
920,-8.77,1.07,6.97
930,-9.54,1.19,6.98
940,-9.81,1.14,7.06
950,-9.57,0.8,7.21
960,-9.06,0.39,7.45
970,-8.6,0.03,7.76
980,-8.31,-0.12,7.84
990,-8.12,-0.37,7.81
1000,-7.81,-0.51,7.94
