timestamp,x,y,z
0,-4.14,-9.27,5.07
10,-4.21,-9.22,5.89
20,-4.47,-8.99,6.73
30,-4.95,-8.62,7.37
40,-5.56,-8.26,7.72
50,-6.18,-8.0,7.64
60,-6.73,-7.81,7.14
70,-7.06,-7.73,6.46
80,-7.16,-7.64,5.78
90,-7.03,-7.56,5.24
100,-6.78,-7.47,4.93
110,-6.59,-7.36,4.8
120,-6.45,-7.25,4.62
130,-6.32,-7.13,4.34
140,-6.24,-7.03,3.98
150,-6.11,-6.95,3.58
160,-5.91,-6.88,3.2
170,-5.66,-6.82,2.8
180,-5.33,-6.76,2.45
190,-5.11,-6.73,1.96
200,-4.98,-6.69,1.47
210,-5.01,-6.64,0.98
220,-5.14,-6.52,0.51
230,-5.32,-6.4,0.18
240,-5.49,-6.34,-0.04
250,-5.49,-6.32,-0.14
260,-5.45,-6.3,-0.24
270,-5.36,-6.27,-0.3
280,-5.25,-6.23,-0.45
290,-5.18,-6.12,-0.64
300,-5.17,-6.01,-0.94
310,-5.11,-5.94,-1.27
320,-5.05,-5.89,-1.64
330,-4.96,-5.78,-2.03
340,-4.83,-5.67,-2.35
350,-4.69,-5.52,-2.64
360,-4.55,-5.38,-2.84
370,-4.38,-5.19,-2.99
380,-4.15,-5.01,-3.07
390,-3.85,-4.8,-3.07
400,-3.58,-4.52,-3.16
410,-3.44,-4.31,-3.29
420,-3.28,-4.12,-3.57
430,-3.14,-3.86,-3.98
440,-3.13,-3.61,-4.56
450,-3.15,-3.29,-5.2
460,-2.91,-3.39,-6.1
470,-2.5,-3.04,-7.51
480,-2.02,-2.66,-8.83
490,-1.86,-2.15,-9.87
500,-1.4,-1.58,-10.51
510,-0.7,-0.99,-10.75
520,0.36,-0.07,-10.3
530,1.61,0.92,-9.61
540,2.95,2.2,-8.72
550,3.7,3.83,-7.04
560,3.01,6.07,-4.5
570,1.22,7.86,-2.07
580,0.51,9.28,0.14
590,-0.07,10.08,3.2
600,-1.21,11.37,7.61
610,-3.33,13.46,12.56
620,-6.7,14.61,16.59
630,-10.55,14.83,17.86
640,-15.5,14.36,17.18
650,-18.23,13.08,16.33
660,-18.98,12.0,15.77
670,-16.83,10.69,15.61
680,-13.45,9.3,14.89
690,-9.54,7.76,13.68
700,-6.72,6.31,11.84
710,-4.97,5.06,10.03
720,-4.36,4.34,8.56
730,-4.63,4.31,8.02
740,-5.77,4.94,8.75
750,-7.57,5.99,10.15
760,-9.36,7.03,11.46
770,-10.9,7.74,12.27
780,-11.63,8.09,12.45
790,-11.75,8.22,12.1
800,-11.07,8.13,11.36
810,-10.0,7.86,10.45
820,-8.88,7.48,9.55
830,-7.9,7.03,8.74
840,-7.11,6.57,7.95
850,-6.46,6.07,7.26
860,-5.76,5.64,6.62
870,-5.11,5.25,6.11
880,-4.59,4.88,5.87
890,-4.28,4.7,5.79
900,-4.42,4.81,5.8
910,-5.33,5.17,5.89
920,-7.66,5.81,5.93
930,-9.71,6.38,6.44
940,-10.87,6.79,6.74
950,-11.59,7.29,7.12
960,-12.56,8.24,7.83
970,-13.68,9.53,8.96
980,-14.72,10.93,10.14
990,-14.78,11.76,10.82
1000,-13.42,11.64,10.46
