timestamp,x,y,z
0,-5.27,-5.83,6.74
10,-5.25,-5.43,6.14
20,-5.02,-5.02,5.25
30,-4.77,-4.71,4.13
40,-4.64,-4.45,2.94
50,-4.0,-4.3,1.88
60,-3.51,-4.13,0.73
70,-2.92,-4.03,-0.39
80,-2.32,-3.99,-1.54
90,-1.77,-3.97,-2.6
100,-1.37,-3.95,-3.48
110,-1.22,-3.82,-4.14
120,-1.33,-3.34,-4.64
130,-1.72,-2.81,-5.1
140,-2.29,-2.53,-5.73
150,-2.61,-2.21,-6.62
160,-2.59,-1.93,-7.68
170,-2.56,-1.69,-8.84
180,-2.25,-1.51,-9.46
190,-1.9,-1.05,-9.21
200,-1.55,-0.52,-8.25
210,-1.25,0.09,-7.04
220,-1.04,0.7,-6.05
230,-0.98,1.43,-5.49
240,-0.96,2.13,-5.3
250,-0.89,2.7,-5.25
260,-0.82,3.2,-5.12
270,-0.95,3.56,-4.46
280,-1.56,4.02,-3.09
290,-2.72,4.78,-1.26
300,-4.57,6.03,0.31
310,-6.55,7.65,2.64
320,-7.27,8.41,5.52
330,-7.63,8.53,8.29
340,-7.43,8.19,10.92
350,-6.17,7.54,13.0
360,-4.49,6.52,14.29
370,-2.4,5.56,15.43
380,-0.79,5.32,17.0
390,-0.39,6.47,19.56
400,-1.18,9.12,23.12
410,-4.57,12.1,27.59
420,-8.37,14.43,30.66
430,-12.87,15.51,32.26
440,-16.38,15.32,31.23
450,-18.29,14.33,27.55
460,-19.15,12.79,21.82
470,-17.03,10.9,16.84
480,-14.55,9.0,12.6
490,-11.54,7.1,9.72
500,-8.69,5.47,8.19
510,-6.25,4.25,7.51
520,-4.61,3.43,7.19
530,-3.27,2.62,6.61
540,-2.49,1.85,5.66
550,-2.04,1.16,4.61
560,-1.82,0.68,3.69
570,-1.71,0.4,3.08
580,-1.64,0.27,2.74
590,-1.63,0.31,2.77
600,-1.66,0.45,3.08
610,-1.74,0.64,3.5
620,-1.94,0.82,3.79
630,-2.17,1.02,3.97
640,-2.39,1.21,4.03
650,-2.78,1.53,4.26
660,-3.39,1.9,4.87
670,-4.32,2.47,5.94
680,-5.36,3.03,7.3
690,-6.16,3.68,8.78
700,-6.9,4.36,10.11
710,-7.81,4.99,11.6
720,-9.22,5.99,13.67
730,-11.53,7.35,16.1
740,-14.03,8.64,18.71
750,-17.68,10.23,21.38
760,-19.79,12.03,24.06
770,-19.72,13.23,25.53
780,-17.29,13.6,25.22
790,-13.72,13.6,23.56
800,-9.82,13.28,21.55
810,-6.2,12.64,19.45
820,-3.5,11.92,17.22
830,-0.68,10.63,15.11
840,1.19,9.11,12.77
850,1.97,7.57,10.32
860,1.74,6.01,8.06
870,1.01,4.82,6.23
880,0.5,4.01,4.78
890,0.56,3.08,3.59
900,1.0,2.07,2.56
910,1.44,1.2,1.98
920,1.91,0.44,1.62
930,2.51,-0.3,1.28
940,3.0,-0.99,0.88
950,3.35,-1.5,0.26
960,3.62,-1.99,-0.66
970,3.9,-2.55,-1.72
980,4.02,-3.06,-2.72
990,3.9,-3.78,-4.09
1000,4.59,-4.34,-5.74
