timestamp,x,y,z
0,-5.54,-3.34,5.09
10,-5.56,-3.29,5.26
20,-5.51,-3.24,5.27
30,-5.3,-3.24,5.13
40,-5.03,-3.23,4.85
50,-4.81,-3.19,4.5
60,-4.6,-3.14,4.02
70,-4.54,-3.01,3.45
80,-4.53,-2.78,2.83
90,-4.38,-2.46,2.09
100,-3.86,-2.2,1.25
110,-3.15,-1.88,0.38
120,-2.39,-1.42,-0.46
130,-1.61,-1.01,-1.32
140,-0.68,-0.67,-2.21
150,0.08,-0.2,-3.14
160,0.72,0.08,-4.14
170,2.81,0.27,-5.38
180,3.75,1.09,-6.99
190,4.05,1.68,-7.88
200,3.9,3.15,-7.58
210,2.77,4.4,-5.86
220,1.56,5.21,-2.85
230,0.48,6.46,-0.02
240,0.14,8.44,3.87
250,-0.49,9.31,10.37
260,-1.47,9.75,16.41
270,-1.64,9.05,20.37
280,-1.65,8.02,21.27
290,-1.91,6.87,19.62
300,-3.37,6.39,17.2
310,-6.11,6.55,15.8
320,-8.51,6.83,16.54
330,-8.79,6.95,19.16
340,-7.95,7.04,22.52
350,-7.09,7.17,26.46
360,-7.64,7.64,30.01
370,-9.34,8.49,33.52
380,-11.21,8.92,35.95
390,-12.01,8.77,36.68
400,-10.57,8.29,35.23
410,-8.34,7.78,31.39
420,-6.26,7.18,26.56
430,-5.09,6.89,21.86
440,-4.88,6.66,17.9
450,-5.34,6.43,14.96
460,-6.5,6.45,13.34
470,-7.54,6.54,12.91
480,-8.5,6.79,12.89
490,-9.4,7.26,12.94
500,-9.77,7.52,12.91
510,-9.37,7.44,12.67
520,-8.04,7.23,12.44
530,-6.11,6.95,12.3
540,-4.19,6.79,12.25
550,-3.19,6.79,11.79
560,-2.75,6.58,10.9
570,-2.55,6.65,9.55
580,-1.78,6.4,8.12
590,-0.76,6.22,6.69
600,0.94,5.79,5.56
610,3.21,5.25,4.71
620,5.59,4.7,4.1
630,6.58,3.39,3.09
640,8.11,3.0,3.43
650,10.57,2.15,4.17
660,12.55,1.7,5.04
670,14.46,0.94,5.63
680,15.53,0.23,5.5
690,15.58,-0.32,4.75
700,15.38,-0.93,3.96
710,15.17,-1.47,3.39
720,15.13,-1.7,3.62
730,14.46,-1.69,4.57
740,13.14,-1.56,6.01
750,12.16,-1.45,7.64
760,11.77,-1.36,9.3
770,11.6,-1.25,10.22
780,11.79,-1.29,10.18
790,11.73,-1.41,9.25
800,10.8,-1.42,7.97
810,8.94,-1.17,6.95
820,6.41,-0.93,6.33
830,3.85,-0.82,6.0
840,1.51,-0.69,5.82
850,-0.79,-0.56,5.8
860,-2.72,-0.57,5.79
870,-5.01,-0.46,5.68
880,-7.22,-0.4,5.62
890,-9.29,-0.19,5.61
900,-11.87,0.06,5.56
910,-14.0,0.02,5.2
920,-15.6,-0.14,4.81
930,-16.35,-0.4,4.38
940,-16.04,-0.98,4.12
950,-15.04,-1.45,3.96
960,-13.63,-1.76,4.1
970,-12.62,-1.96,4.33
980,-11.69,-2.23,4.57
990,-10.78,-2.49,4.78
1000,-9.65,-2.77,5.01
