timestamp,x,y,z
0,-2.69,-6.21,4.6
10,-2.76,-6.14,4.95
20,-2.88,-6.05,5.14
30,-2.98,-5.97,5.09
40,-3.02,-6.0,4.94
50,-2.96,-5.94,5.05
60,-2.96,-5.85,5.33
70,-2.99,-5.81,5.54
80,-2.94,-5.77,5.53
90,-2.88,-5.74,5.36
100,-2.79,-5.71,4.96
110,-2.74,-5.66,4.52
120,-2.66,-5.56,4.19
130,-2.47,-5.43,3.75
140,-2.19,-5.26,3.35
150,-1.91,-5.07,3.05
160,-1.45,-4.83,2.85
170,-0.94,-4.4,2.41
180,-0.34,-4.04,1.72
190,0.21,-3.45,0.79
200,0.01,-3.71,-0.65
210,1.02,-3.46,-1.61
220,1.04,-2.85,-2.57
230,0.93,-2.22,-3.87
240,1.29,-1.48,-4.84
250,2.21,-0.48,-5.25
260,2.89,0.5,-5.23
270,2.45,1.85,-4.9
280,1.67,3.27,-4.36
290,0.37,4.38,-4.04
300,-1.19,5.76,-3.11
310,-3.13,7.17,-1.88
320,-4.72,8.63,-0.69
330,-5.71,10.4,0.09
340,-7.23,12.11,0.7
350,-8.31,13.61,2.64
360,-9.35,15.09,7.64
370,-14.35,17.35,15.29
380,-24.44,19.78,23.91
390,-35.51,19.85,33.91
400,-42.13,19.46,42.91
410,-43.9,17.2,48.33
420,-40.59,15.06,46.31
430,-33.7,13.69,37.95
440,-25.81,12.07,27.83
450,-19.2,10.15,19.4
460,-14.74,8.35,13.5
470,-12.25,7.34,9.36
480,-10.82,7.06,6.56
490,-9.96,6.52,4.95
500,-8.59,6.1,4.29
510,-7.31,5.79,4.24
520,-6.09,5.44,4.66
530,-4.89,5.15,5.22
540,-3.86,4.8,5.56
550,-3.07,4.08,5.33
560,-3.06,3.41,4.76
570,-3.32,2.52,4.25
580,-3.9,1.8,4.17
590,-4.53,1.27,4.68
600,-4.98,0.86,5.42
610,-5.29,0.57,6.16
620,-5.02,0.51,6.47
630,-4.27,0.4,6.16
640,-3.26,0.3,5.36
650,-2.15,0.2,4.99
660,-1.03,0.05,4.98
670,-0.22,-0.28,4.98
680,0.86,-0.6,5.08
690,1.82,-0.85,5.17
700,2.83,-1.16,4.91
710,3.89,-1.72,4.19
720,5.2,-2.28,3.34
730,6.54,-2.84,3.2
740,6.87,-3.16,4.16
750,6.37,-3.17,5.88
760,6.18,-2.95,7.47
770,6.26,-2.76,8.57
780,6.59,-2.72,8.96
790,6.93,-2.74,8.93
800,7.16,-2.85,8.88
810,7.44,-2.83,9.1
820,7.32,-2.73,9.31
830,6.64,-2.68,9.24
840,5.79,-2.66,8.98
850,5.05,-2.62,8.57
860,4.59,-2.68,8.04
870,4.17,-2.77,7.47
880,3.45,-2.92,6.94
890,2.35,-3.15,6.52
900,1.11,-3.25,6.21
910,-0.1,-3.33,5.73
920,-1.16,-3.62,5.11
930,-2.03,-3.95,4.66
940,-3.12,-4.29,4.5
950,-4.72,-4.61,4.57
960,-6.46,-4.79,4.63
970,-8.0,-5.05,4.63
980,-9.25,-5.32,4.55
990,-10.27,-5.41,4.44
1000,-10.75,-5.56,4.18
