timestamp,x,y,z
0,-7.03,-8.13,10.15
10,-7.39,-7.54,10.87
20,-8.08,-6.93,11.44
30,-8.98,-6.45,11.46
40,-9.81,-6.2,10.85
50,-10.25,-6.19,9.7
60,-10.03,-6.27,8.14
70,-8.94,-6.38,6.54
80,-7.37,-6.57,5.09
90,-5.57,-6.79,4.03
100,-3.8,-6.95,3.24
110,-2.29,-7.1,2.59
120,-1.09,-7.16,1.94
130,-0.3,-7.19,1.24
140,0.24,-7.13,0.57
150,0.5,-7.11,-0.15
160,0.62,-7.04,-0.87
170,0.65,-6.96,-1.65
180,0.7,-6.94,-2.4
190,0.99,-6.91,-3.0
200,1.25,-6.87,-3.51
210,1.66,-6.8,-3.85
220,2.23,-6.95,-4.22
230,2.84,-6.7,-4.48
240,3.21,-6.52,-4.78
250,3.14,-6.13,-5.03
260,2.72,-5.67,-5.28
270,2.05,-4.96,-5.52
280,1.36,-4.04,-5.97
290,0.79,-3.37,-6.79
300,0.73,-2.77,-7.75
310,1.34,-2.21,-8.47
320,2.21,-1.24,-8.87
330,3.64,0.65,-8.9
340,4.57,2.35,-9.21
350,5.35,4.52,-9.21
360,5.11,7.1,-7.53
370,3.99,10.32,-3.94
380,2.99,13.02,-0.39
390,1.33,18.67,4.95
400,-0.6,24.05,12.82
410,-5.08,25.83,23.42
420,-7.37,23.31,28.66
430,-11.65,19.71,27.97
440,-13.85,16.26,20.72
450,-13.74,13.63,12.64
460,-11.84,11.71,7.16
470,-8.78,10.97,5.35
480,-7.65,12.12,7.59
490,-7.86,13.5,11.72
500,-7.96,13.93,15.83
510,-8.34,12.89,18.06
520,-9.01,11.28,17.44
530,-9.26,9.96,14.95
540,-8.41,8.81,11.94
550,-6.73,7.37,9.44
560,-4.35,6.22,8.15
570,-2.01,5.4,7.78
580,-0.25,4.93,7.83
590,0.97,4.76,8.16
600,1.26,5.28,8.66
610,1.06,5.78,9.21
620,0.51,6.4,9.82
630,-0.32,6.87,10.36
640,-1.21,7.27,10.61
650,-2.15,7.33,10.52
660,-2.87,7.33,10.19
670,-3.39,7.13,9.7
680,-3.56,6.84,9.19
690,-3.42,6.51,8.7
700,-3.06,6.05,8.2
710,-2.53,5.67,7.76
720,-1.76,5.4,7.39
730,-1.04,5.13,6.97
740,-0.51,4.82,6.46
750,-0.04,4.55,5.9
760,0.42,4.32,5.4
770,0.97,4.09,5.02
780,1.53,4.05,4.77
790,2.0,4.34,4.7
800,2.37,4.85,4.93
810,2.47,5.56,5.55
820,1.96,6.39,6.48
830,1.09,7.07,7.4
840,0.21,7.74,8.24
850,-0.68,8.44,8.77
860,-1.53,9.29,8.98
870,-2.26,10.3,9.0
880,-3.17,11.48,9.0
890,-4.15,12.85,9.25
900,-5.43,14.23,9.66
910,-7.32,15.75,10.3
920,-9.52,17.26,11.15
930,-11.71,18.57,12.31
940,-13.57,19.87,13.79
950,-14.51,21.05,15.2
960,-14.58,22.02,15.95
970,-13.89,22.8,15.97
980,-12.37,23.22,15.64
990,-10.69,23.16,14.97
1000,-8.31,22.64,14.24
