timestamp,x,y,z
0,-0.51,-6.71,4.8
10,-0.5,-6.66,4.5
20,-0.6,-6.59,4.19
30,-0.76,-6.5,3.96
40,-0.93,-6.38,3.92
50,-1.15,-6.17,4.01
60,-1.34,-6.03,4.16
70,-1.47,-5.92,4.36
80,-1.65,-5.78,4.63
90,-1.93,-5.71,4.76
100,-2.18,-5.64,4.63
110,-2.25,-5.61,4.08
120,-2.21,-5.62,3.21
130,-2.17,-5.6,2.19
140,-2.11,-5.57,1.24
150,-1.89,-5.57,0.48
160,-1.5,-5.48,-0.01
170,-1.1,-5.34,-0.34
180,-0.75,-5.09,-0.68
190,-0.49,-4.7,-1.02
200,-0.34,-4.2,-1.34
210,-0.27,-3.58,-1.53
220,-0.33,-2.89,-1.64
230,-0.34,-2.1,-1.6
240,-0.33,-1.29,-1.41
250,-0.45,-0.24,-1.18
260,-0.43,0.8,-1.17
270,0.04,1.9,-1.15
280,0.7,3.2,-1.1
290,1.43,4.36,-1.08
300,1.89,5.49,-0.83
310,1.56,6.75,0.28
320,0.58,8.12,2.31
330,-0.36,9.1,5.08
340,-0.32,10.09,9.57
350,-1.75,11.16,13.78
360,-2.32,11.37,16.77
370,-3.02,10.76,17.32
380,-3.02,10.16,16.5
390,-3.13,9.91,15.76
400,-11.58,11.02,30.39
410,-7.8,10.95,44.47
420,-10.62,10.71,44.95
430,-1.97,1.91,39.81
440,0.17,6.35,39.09
450,5.52,3.44,35.92
460,6.56,1.48,28.39
470,7.72,-1.13,21.88
480,10.21,-2.07,17.52
490,11.22,-1.59,15.12
500,9.11,-0.3,13.45
510,2.89,1.6,12.6
520,-3.5,3.9,12.28
530,-6.81,6.04,14.02
540,-6.84,7.18,16.97
550,-6.45,7.79,18.15
560,-6.0,7.0,17.07
570,-5.51,6.77,15.01
580,-4.52,6.29,13.12
590,-3.39,5.55,11.03
600,-2.85,4.96,9.57
610,-2.79,4.53,9.09
620,-2.88,4.2,8.95
630,-2.33,3.65,9.24
640,-0.7,3.0,10.06
650,0.98,2.35,10.77
660,2.11,1.96,11.2
670,2.63,1.51,11.01
680,2.57,1.33,10.38
690,2.68,1.04,9.6
700,2.89,0.73,8.76
710,3.27,0.46,7.96
720,3.49,0.03,7.1
730,3.51,-0.37,6.17
740,3.39,-0.67,5.27
750,3.28,-1.0,4.35
760,3.32,-1.36,3.57
770,3.26,-1.67,2.61
780,3.29,-2.01,1.67
790,3.55,-2.5,0.87
800,3.76,-2.99,0.28
810,4.13,-3.37,0.05
820,4.71,-3.69,0.24
830,5.14,-4.02,0.85
840,5.18,-4.27,1.67
850,5.16,-4.34,2.66
860,5.13,-4.37,3.53
870,5.04,-4.43,4.15
880,5.08,-4.63,4.73
890,5.26,-4.92,5.32
900,5.29,-5.22,6.07
910,5.3,-5.46,6.9
920,5.26,-5.56,7.69
930,5.09,-5.49,8.31
940,4.95,-5.39,8.58
950,4.61,-5.13,8.55
960,3.92,-4.87,8.39
970,3.06,-4.56,8.15
980,2.12,-4.31,7.97
990,1.18,-4.17,7.72
1000,0.38,-4.21,7.23
