timestamp,x,y,z
0,0.35,7.59,14.56
10,-1.46,8.12,15.83
20,-3.72,8.11,16.52
30,-5.23,7.58,16.68
40,-4.87,6.67,16.85
50,-2.9,5.3,16.85
60,-0.17,4.33,16.73
70,2.32,3.69,17.16
80,3.29,4.47,17.92
90,1.57,5.61,19.63
100,-2.09,7.23,21.85
110,-5.45,8.87,24.77
120,-7.12,10.23,28.42
130,-6.84,10.9,32.57
140,-5.29,10.7,35.79
150,-3.02,9.78,36.42
160,-0.68,8.52,33.75
170,0.61,7.38,28.57
180,0.58,6.45,22.27
190,-0.2,5.66,16.15
200,-0.96,4.83,11.28
210,-1.67,4.12,7.86
220,-2.18,3.65,6.13
230,-2.84,3.45,6.05
240,-3.57,3.56,7.52
250,-4.12,3.85,9.57
260,-4.28,4.34,11.78
270,-4.25,4.77,13.39
280,-4.13,5.07,14.11
290,-4.0,5.22,13.78
300,-3.93,5.11,12.67
310,-3.81,4.72,11.28
320,-3.56,4.24,10.06
330,-3.11,3.84,9.31
340,-2.55,3.43,8.96
350,-1.99,3.0,8.86
360,-1.45,2.52,8.72
370,-1.01,2.03,8.27
380,-0.59,1.55,7.64
390,-0.05,1.13,6.94
400,0.59,0.74,6.28
410,1.16,0.47,5.64
420,1.4,0.18,4.91
430,1.39,-0.21,3.99
440,1.35,-0.63,2.97
450,1.36,-1.01,1.92
460,1.55,-1.53,1.06
470,2.02,-2.09,0.52
480,2.75,-2.7,0.25
490,3.55,-3.33,0.15
500,4.43,-3.66,0.22
510,4.97,-3.79,0.34
520,5.28,-3.78,0.77
530,4.99,-3.5,1.56
540,4.22,-3.34,2.72
550,3.32,-3.11,4.21
560,2.67,-2.85,6.07
570,2.62,-2.65,8.11
580,2.84,-2.61,9.9
590,3.36,-2.72,11.18
600,4.04,-2.84,11.97
610,4.66,-2.98,12.24
620,5.13,-3.17,12.17
630,5.43,-3.38,12.0
640,5.6,-3.41,11.95
650,5.53,-3.25,12.04
660,5.2,-2.94,12.14
670,4.49,-2.5,12.15
680,3.47,-1.96,11.92
690,2.3,-1.49,11.45
700,1.07,-1.14,10.78
710,0.1,-0.86,10.13
720,-0.67,-0.59,9.57
730,-1.44,-0.5,9.0
740,-2.51,-0.37,8.33
750,-3.62,-0.25,7.63
760,-5.02,-0.13,6.91
770,-6.4,0.05,6.32
780,-7.68,0.08,5.98
790,-8.68,0.06,5.89
800,-9.33,-0.05,6.02
810,-9.5,-0.29,6.26
820,-9.08,-0.71,6.59
830,-8.09,-1.13,6.96
840,-6.89,-1.63,7.09
850,-5.73,-2.07,7.08
860,-4.95,-2.32,7.11
870,-4.59,-2.5,7.13
880,-4.51,-2.63,7.25
890,-4.46,-2.7,7.5
900,-4.31,-2.78,7.83
910,-4.01,-2.83,8.14
920,-3.66,-2.86,8.29
930,-3.4,-2.83,8.23
940,-3.41,-2.83,7.87
950,-3.51,-2.87,7.45
960,-3.58,-2.85,7.12
970,-3.5,-2.89,7.13
980,-3.28,-2.92,7.38
990,-3.01,-2.96,7.67
1000,-2.85,-3.0,7.91
