timestamp,x,y,z
0,-1.86,0.04,10.1
10,-2.73,0.29,9.68
20,-3.42,0.47,9.25
30,-4.05,0.69,8.68
40,-4.54,0.93,8.09
50,-4.96,1.07,7.51
60,-5.12,1.11,7.03
70,-5.11,0.97,6.55
80,-4.96,0.77,5.98
90,-4.7,0.43,5.45
100,-4.45,0.17,4.88
110,-4.21,-0.08,4.24
120,-3.96,-0.14,3.61
130,-3.73,0.08,2.95
140,-3.53,0.56,2.32
150,-3.56,1.04,1.74
160,-3.77,1.36,1.29
170,-3.93,1.37,0.96
180,-4.18,1.39,0.64
190,-4.3,1.32,0.41
200,-4.2,1.35,0.21
210,-3.92,1.35,-0.02
220,-3.61,1.59,-0.3
230,-3.44,1.69,-0.66
240,-3.45,1.59,-1.07
250,-3.61,1.41,-1.41
260,-3.86,1.32,-1.72
270,-4.31,1.28,-2.01
280,-4.72,1.31,-2.17
290,-5.19,1.57,-2.13
300,-5.65,2.0,-1.85
310,-6.11,2.57,-1.32
320,-6.65,3.25,-0.46
330,-7.19,4.17,0.73
340,-7.45,5.15,2.37
350,-7.23,6.24,4.53
360,-6.67,7.23,7.16
370,-5.83,8.08,10.1
380,-4.86,8.67,13.09
390,-3.94,9.02,15.78
400,-3.29,9.09,17.92
410,-2.66,9.01,19.45
420,-2.32,8.79,20.21
430,-2.01,8.59,20.2
440,-1.95,8.28,19.4
450,-2.34,7.88,17.85
460,-3.24,7.31,15.87
470,-4.32,6.62,13.9
480,-5.42,5.82,12.18
490,-6.3,4.87,10.9
500,-6.87,3.92,10.05
510,-7.13,3.03,9.55
520,-7.15,2.45,9.36
530,-6.88,2.08,9.5
540,-6.4,1.79,10.0
550,-5.78,1.56,10.61
560,-5.2,1.39,11.16
570,-4.66,1.4,11.47
580,-4.13,1.52,11.57
590,-3.74,1.66,11.42
600,-3.27,1.92,11.14
610,-2.97,2.18,10.85
620,-2.73,2.36,10.61
630,-2.69,2.46,10.48
640,-2.85,2.5,10.36
650,-3.2,2.47,10.22
660,-3.63,2.41,10.07
670,-4.02,2.28,10.0
680,-4.25,2.13,9.93
690,-4.25,1.95,9.8
700,-3.98,1.76,9.64
710,-3.45,1.46,9.55
720,-2.79,1.14,9.46
730,-2.09,0.82,9.37
740,-1.36,0.48,9.24
750,-0.79,0.17,8.94
760,-0.31,-0.07,8.6
770,0.16,-0.2,8.26
780,0.5,-0.15,7.92
790,0.66,-0.05,7.74
800,0.68,-0.01,7.64
810,0.49,-0.07,7.62
820,-0.01,-0.17,7.62
830,-0.85,-0.28,7.56
840,-1.9,-0.31,7.45
850,-3.09,-0.07,7.34
860,-4.3,0.56,7.23
870,-5.76,1.39,7.24
880,-7.44,1.99,7.46
890,-8.86,2.58,7.85
900,-9.64,3.2,8.31
910,-9.44,3.73,8.87
920,-8.15,4.51,9.36
930,-6.27,5.6,9.95
940,-4.49,6.4,10.92
950,-3.52,6.37,12.05
960,-2.85,6.05,13.04
970,-2.47,5.29,13.55
980,-2.3,4.28,13.41
990,-2.41,3.05,12.33
1000,-2.45,1.92,10.48
