timestamp,x,y,z
0,5.63,5.09,26.74
10,7.97,4.5,26.1
20,9.25,3.63,24.57
30,8.9,3.45,22.23
40,6.88,3.66,20.18
50,3.86,4.35,19.27
60,0.43,5.73,20.08
70,-2.54,7.29,22.56
80,-4.7,8.54,25.96
90,-5.28,9.1,29.23
100,-4.29,8.77,31.08
110,-2.02,7.95,30.79
120,0.5,7.02,28.16
130,2.44,6.15,24.05
140,3.11,5.44,19.31
150,2.7,4.97,15.07
160,1.49,4.75,12.01
170,-0.18,4.76,10.22
180,-1.73,4.87,9.88
190,-2.94,5.1,10.86
200,-3.73,5.57,12.59
210,-4.17,6.13,14.33
220,-4.41,6.88,15.7
230,-4.82,7.61,16.47
240,-5.45,8.1,16.73
250,-5.93,8.14,16.61
260,-5.78,7.77,16.04
270,-4.79,7.34,14.9
280,-3.18,6.87,13.37
290,-1.87,6.17,11.6
300,-0.89,5.43,10.01
310,-0.44,4.69,8.6
320,-0.24,4.06,7.34
330,-0.18,3.63,6.08
340,-0.12,2.96,4.97
350,0.04,2.3,3.89
360,0.31,1.62,2.82
370,0.58,1.02,1.92
380,0.93,0.42,1.17
390,1.24,-0.25,0.48
400,1.42,-0.92,-0.17
410,1.49,-1.58,-0.86
420,1.6,-2.15,-1.42
430,1.87,-2.82,-1.77
440,2.29,-3.46,-2.0
450,2.76,-3.94,-2.0
460,3.0,-4.27,-1.65
470,2.77,-4.38,-0.96
480,2.25,-4.46,0.05
490,1.55,-4.41,1.12
500,0.92,-4.49,2.2
510,0.79,-4.6,3.33
520,1.02,-4.62,4.38
530,1.51,-4.62,5.42
540,1.92,-4.71,6.24
550,2.29,-4.8,6.76
560,2.64,-4.97,7.16
570,2.88,-5.19,7.38
580,3.07,-5.44,7.64
590,3.2,-5.55,8.03
600,3.24,-5.44,8.52
610,2.98,-5.23,9.01
620,2.51,-4.9,9.41
630,1.76,-4.47,9.74
640,0.75,-3.97,9.81
650,-0.46,-3.46,9.6
660,-1.55,-3.01,9.24
670,-2.55,-2.54,8.78
680,-3.52,-2.17,8.36
690,-4.31,-1.82,8.16
700,-5.09,-1.61,8.17
710,-5.78,-1.42,8.2
720,-6.38,-1.3,8.03
730,-6.81,-1.23,7.65
740,-7.13,-1.16,7.1
750,-7.58,-1.04,6.62
760,-8.12,-0.87,6.28
770,-8.79,-0.67,6.24
780,-9.43,-0.39,6.61
790,-10.11,-0.17,7.2
800,-10.58,-0.11,7.93
810,-10.77,-0.15,8.59
820,-10.55,-0.39,9.03
830,-9.85,-0.73,9.05
840,-8.74,-1.18,8.75
850,-7.65,-1.58,8.23
860,-6.88,-1.91,7.66
870,-6.52,-2.15,7.19
880,-6.5,-2.32,6.84
890,-6.58,-2.49,6.69
900,-6.46,-2.66,6.7
910,-6.01,-2.76,6.87
920,-5.43,-2.93,7.16
930,-4.83,-3.1,7.37
940,-4.39,-3.23,7.51
950,-4.06,-3.33,7.57
960,-3.86,-3.41,7.48
970,-3.76,-3.49,7.44
980,-3.74,-3.52,7.45
990,-3.7,-3.54,7.58
1000,-3.62,-3.53,7.73
