timestamp,x,y,z
0,-3.59,-5.08,6.41
10,-3.59,-5.11,6.14
20,-3.56,-5.16,5.88
30,-3.54,-5.15,5.67
40,-3.66,-5.13,5.38
50,-3.77,-5.14,5.05
60,-3.75,-5.21,4.75
70,-3.65,-5.3,4.32
80,-3.56,-5.4,3.8
90,-3.4,-5.49,3.38
100,-3.23,-5.59,3.17
110,-3.07,-5.66,3.07
120,-2.88,-5.78,2.8
130,-2.6,-5.88,2.29
140,-2.27,-5.96,1.48
150,-1.96,-5.89,0.48
160,-1.68,-5.67,-0.55
170,-1.36,-5.23,-1.42
180,-1.26,-4.59,-2.43
190,-1.18,-3.81,-2.71
200,-1.24,-3.18,-3.34
210,-0.96,-2.46,-3.73
220,-0.83,-1.59,-3.5
230,-0.5,-0.75,-2.71
240,0.08,0.1,-1.95
250,0.63,1.01,-1.64
260,1.19,2.08,-1.46
270,1.96,2.95,-1.52
280,2.51,4.18,-1.63
290,1.94,5.95,-0.92
300,-0.33,8.4,0.96
310,-3.27,11.07,3.61
320,-5.88,12.84,6.56
330,-7.21,13.87,9.71
340,-6.56,13.91,12.53
350,-4.75,12.74,14.18
360,-3.01,11.24,15.04
370,-2.34,9.88,15.65
380,-2.41,8.87,16.11
390,-3.52,8.25,16.33
400,-4.67,7.43,16.43
410,-4.81,6.45,16.77
420,-5.96,6.33,29.21
430,-3.84,0.53,19.12
440,-0.5,-4.49,32.32
450,8.7,5.06,71.73
460,6.71,6.81,74.03
470,1.2,3.42,49.07
480,-2.77,2.46,28.54
490,-3.92,3.27,16.61
500,-3.63,3.74,11.21
510,-6.13,5.43,12.86
520,-8.54,7.97,19.95
530,-8.77,9.95,24.25
540,-7.12,9.82,23.26
550,-5.03,8.91,18.77
560,-3.57,8.09,14.5
570,-2.66,7.39,11.34
580,-2.15,6.7,9.31
590,-1.46,5.88,8.0
600,-0.8,5.05,7.21
610,-0.16,4.31,6.56
620,0.69,3.62,5.87
630,1.46,2.86,4.98
640,2.12,2.09,3.88
650,2.74,1.22,2.78
660,3.37,0.32,1.85
670,4.04,-0.44,1.23
680,4.61,-1.01,1.0
690,4.7,-1.64,0.67
700,5.02,-2.4,0.5
710,5.43,-2.95,0.73
720,5.47,-3.36,1.21
730,5.36,-3.74,1.77
740,5.4,-4.24,2.38
750,5.5,-4.62,3.24
760,5.56,-4.84,4.22
770,5.63,-5.09,4.98
780,5.67,-5.24,5.46
790,5.75,-5.35,5.68
800,5.69,-5.47,5.71
810,5.71,-5.77,5.79
820,5.81,-6.05,6.02
830,5.75,-6.18,6.41
840,5.6,-6.39,6.96
850,5.77,-6.6,7.87
860,5.89,-6.68,9.12
870,5.45,-6.18,10.43
880,4.34,-5.13,11.18
890,2.79,-4.31,10.61
900,1.3,-3.95,8.95
910,0.06,-3.71,7.25
920,-1.0,-3.7,5.87
930,-2.17,-3.51,5.04
940,-3.57,-3.06,4.51
950,-5.19,-2.4,4.3
960,-7.15,-1.61,4.28
970,-9.26,-0.76,4.33
980,-10.69,-0.21,4.45
990,-12.4,0.35,4.51
1000,-13.71,0.48,4.21
