timestamp,x,y,z
0,0.49,-5.45,-0.29
10,0.88,-5.03,-1.03
20,0.87,-4.49,-2.03
30,1.23,-4.04,-3.01
40,0.86,-3.45,-4.04
50,0.45,-3.19,-5.19
60,0.2,-2.43,-6.08
70,-0.88,-1.43,-7.02
80,-1.95,-0.48,-7.94
90,-3.0,0.37,-9.1
100,-3.88,0.73,-10.54
110,-4.38,0.8,-11.84
120,-4.72,0.29,-12.65
130,-4.99,0.32,-11.91
140,-5.39,1.11,-9.42
150,-6.37,2.05,-6.5
160,-7.24,3.21,-4.4
170,-8.55,4.31,-2.52
180,-9.26,4.23,-1.01
190,-9.35,3.95,-0.16
200,-8.88,3.55,0.3
210,-8.53,3.34,0.79
220,-8.65,4.02,1.52
230,-9.54,5.19,2.29
240,-10.9,6.54,3.37
250,-12.29,7.38,4.25
260,-13.65,8.0,5.41
270,-14.19,8.11,6.96
280,-13.9,7.68,8.96
290,-12.08,7.05,10.53
300,-9.98,6.63,11.76
310,-7.56,5.8,11.86
320,-5.74,4.77,10.87
330,-4.48,4.17,9.3
340,-3.46,3.63,7.81
350,-3.19,3.14,6.69
360,-3.08,3.18,6.34
370,-2.99,3.51,6.87
380,-3.13,4.04,7.92
390,-2.92,4.1,9.24
400,-2.72,4.11,10.75
410,-2.64,4.53,12.24
420,-2.59,4.6,13.42
430,-2.47,4.16,14.14
440,-2.23,3.91,14.31
450,-2.08,3.53,13.74
460,-1.96,3.35,12.88
470,-2.29,3.56,12.13
480,-3.2,4.46,11.93
490,-4.76,5.05,11.96
500,-6.14,5.8,12.03
510,-7.14,6.08,11.81
520,-7.37,6.44,11.34
530,-6.77,6.47,10.84
540,-5.64,6.09,10.34
550,-4.24,5.84,9.86
560,-3.39,5.26,9.21
570,-3.2,4.97,8.33
580,-3.58,4.65,7.14
590,-3.97,4.26,5.96
600,-4.02,4.02,5.26
610,-4.66,4.55,5.32
620,-6.03,5.24,6.17
630,-8.08,6.54,7.54
640,-10.68,7.82,9.08
650,-13.28,8.72,10.54
660,-15.33,10.61,12.08
670,-17.47,11.6,13.64
680,-19.73,12.61,15.34
690,-21.97,15.18,16.47
700,-22.54,18.08,16.92
710,-21.47,20.47,16.33
720,-19.36,22.36,15.06
730,-16.57,23.71,13.52
740,-13.35,24.83,11.99
750,-10.33,25.45,10.37
760,-6.41,25.64,8.99
770,-2.5,24.85,6.35
780,1.42,22.34,2.94
790,4.55,17.67,0.6
800,6.67,13.41,-0.54
810,8.35,9.47,-1.1
820,10.29,5.68,-1.44
830,12.24,1.91,-2.11
840,12.99,-0.99,-2.74
850,13.41,-3.21,-2.84
860,12.96,-5.04,-3.32
870,11.59,-6.28,-3.63
880,9.94,-6.81,-3.65
890,8.59,-7.17,-3.49
900,7.37,-7.58,-3.24
910,6.32,-7.71,-2.83
920,5.55,-7.89,-2.3
930,4.74,-8.09,-1.87
940,3.93,-8.24,-1.58
950,2.87,-8.36,-1.27
960,1.72,-8.54,-1.02
970,0.74,-8.56,-0.78
980,0.17,-8.68,-0.42
990,-0.25,-8.7,0.13
1000,-0.53,-8.67,1.02
