timestamp,x,y,z
0,-3.96,-1.68,8.87
10,-4.06,-1.68,8.77
20,-4.29,-1.65,8.51
30,-4.41,-1.67,8.38
40,-4.5,-1.68,8.19
50,-4.49,-1.73,7.92
60,-4.4,-1.8,7.6
70,-4.25,-1.86,7.33
80,-4.2,-1.95,7.12
90,-4.09,-2.01,6.98
100,-3.96,-2.07,6.91
110,-3.79,-2.05,6.82
120,-3.46,-2.0,6.45
130,-2.81,-1.93,5.43
140,-1.99,-1.89,3.58
150,-1.08,-1.95,1.38
160,-0.66,-1.45,-0.79
170,0.89,-2.01,-5.0
180,0.49,-1.47,-7.99
190,-0.43,-0.61,-9.24
200,-0.78,-0.24,-9.1
210,0.25,0.44,-8.91
220,0.81,1.2,-9.45
230,1.12,2.01,-10.21
240,1.97,2.98,-10.66
250,3.2,3.84,-9.86
260,3.97,5.13,-7.48
270,3.55,6.34,-4.54
280,2.98,7.53,-0.82
290,3.71,8.39,3.98
300,5.54,9.3,9.41
310,7.78,9.65,15.3
320,9.13,10.47,21.62
330,7.01,12.4,31.01
340,2.92,13.18,37.18
350,-1.28,12.02,35.79
360,-3.44,10.9,31.4
370,-2.82,8.65,26.51
380,-1.06,7.32,24.57
390,-0.38,6.38,24.58
400,-1.17,5.97,24.98
410,-2.43,5.82,25.05
420,-3.62,5.74,24.72
430,-4.22,5.47,23.79
440,-3.64,4.75,22.28
450,-2.28,3.98,21.03
460,-1.19,3.53,20.79
470,-0.73,3.58,21.08
480,-0.93,3.92,21.04
490,-1.43,4.36,20.76
500,-2.01,4.95,20.8
510,-2.32,5.62,21.01
520,-2.14,5.93,21.22
530,-1.87,6.37,20.9
540,-2.21,6.8,19.91
550,-2.76,7.13,18.51
560,-2.99,7.08,16.86
570,-2.51,6.75,15.3
580,-2.0,6.43,13.78
590,-1.43,6.09,11.94
600,-0.68,5.52,9.9
610,0.06,4.78,8.03
620,0.99,3.92,6.64
630,1.78,3.06,5.93
640,2.31,2.38,5.73
650,2.66,1.89,5.59
660,2.95,1.56,5.02
670,3.44,1.05,3.78
680,3.83,0.48,2.44
690,4.64,-0.32,0.98
700,5.6,-1.29,-0.39
710,6.11,-1.92,-1.25
720,6.61,-2.22,-0.95
730,6.69,-2.48,0.18
740,6.71,-2.56,1.43
750,7.11,-2.87,2.41
760,7.85,-3.11,3.46
770,8.16,-3.07,4.55
780,7.7,-2.76,5.41
790,6.68,-2.33,5.84
800,5.69,-2.06,5.94
810,5.0,-1.95,5.8
820,4.42,-1.95,5.81
830,3.9,-1.77,6.11
840,2.78,-1.41,6.55
850,1.38,-0.96,7.03
860,0.05,-0.55,7.2
870,-1.3,-0.19,7.12
880,-2.58,0.33,6.87
890,-3.96,0.68,6.56
900,-5.55,1.13,6.4
910,-7.17,1.55,6.54
920,-8.62,1.89,6.91
930,-9.83,2.21,7.31
940,-10.71,2.32,7.58
950,-11.16,2.17,7.64
960,-11.03,1.75,7.32
970,-10.54,1.17,7.0
980,-9.93,0.56,7.01
990,-9.17,-0.0,7.44
1000,-8.28,-0.51,7.92
