timestamp,x,y,z
0,-5.78,-9.17,4.28
10,-5.79,-9.0,4.28
20,-5.77,-8.87,4.12
30,-5.68,-8.79,3.84
40,-5.49,-8.63,3.55
50,-5.18,-8.39,3.37
60,-4.99,-8.06,3.18
70,-5.02,-7.7,2.93
80,-5.25,-7.31,2.6
90,-5.54,-6.94,2.31
100,-5.67,-6.5,2.07
110,-5.76,-6.01,1.76
120,-5.66,-5.59,1.38
130,-5.34,-5.21,0.83
140,-4.92,-4.85,0.2
150,-4.52,-4.58,-0.47
160,-4.18,-4.3,-1.22
170,-4.02,-4.06,-1.96
180,-3.83,-3.77,-2.54
190,-3.68,-3.46,-3.02
200,-3.57,-3.08,-3.41
210,-3.4,-2.72,-3.72
220,-3.28,-2.34,-4.05
230,-3.19,-1.91,-4.41
240,-3.24,-1.51,-4.91
250,-3.11,-1.17,-5.61
260,-2.86,-1.07,-6.68
270,-2.5,-0.93,-7.59
280,-1.86,-0.71,-7.88
290,-1.14,-0.46,-7.64
300,-0.3,-0.16,-7.04
310,0.4,0.27,-6.42
320,0.9,0.75,-5.91
330,1.03,1.35,-5.42
340,0.42,1.95,-5.14
350,-0.74,2.91,-4.41
360,-2.23,3.59,-3.91
370,-3.61,3.9,-3.59
380,-4.58,3.93,-3.14
390,-5.37,3.96,-2.57
400,-5.84,3.92,-1.88
410,-6.05,3.64,-1.22
420,-6.2,3.44,-0.39
430,-6.22,3.51,0.81
440,-6.19,3.71,2.68
450,-6.37,4.21,5.57
460,-6.97,4.74,9.53
470,-7.64,4.84,13.23
480,-8.37,4.6,16.21
490,-9.02,3.94,18.33
500,-8.65,2.99,19.96
510,-8.69,1.96,20.77
520,-9.33,1.2,20.62
530,-10.79,0.8,20.03
540,-12.65,0.74,19.66
550,-14.2,0.98,19.84
560,-14.89,1.37,20.32
570,-14.64,1.72,20.55
580,-13.63,1.96,20.19
590,-12.43,2.18,19.0
600,-11.21,2.18,16.87
610,-10.46,2.08,14.34
620,-10.22,1.96,11.97
630,-10.34,1.78,10.07
640,-10.41,1.55,8.74
650,-10.4,1.46,8.03
660,-10.13,1.15,7.78
670,-9.45,0.93,7.77
680,-8.49,0.79,7.76
690,-7.45,0.51,7.38
700,-6.28,0.2,6.66
710,-5.12,-0.21,5.77
720,-4.06,-0.56,4.93
730,-3.17,-0.82,4.29
740,-2.31,-0.97,3.9
750,-1.81,-1.08,3.67
760,-1.26,-1.2,3.53
770,-1.04,-1.26,3.4
780,-0.97,-1.25,3.42
790,-1.21,-1.27,3.58
800,-1.94,-1.11,4.16
810,-3.62,-0.61,5.2
820,-7.28,0.42,6.81
830,-11.49,1.7,9.41
840,-17.02,3.67,12.5
850,-22.79,6.13,15.94
860,-26.69,8.03,18.94
870,-27.43,9.26,20.2
880,-23.95,9.86,19.52
890,-18.26,9.69,17.27
900,-12.64,8.23,14.8
910,-8.25,6.43,12.48
920,-6.51,4.8,11.45
930,-6.33,3.89,12.34
940,-7.15,3.59,14.88
950,-7.73,3.6,17.65
960,-7.17,3.71,19.33
970,-5.25,3.54,19.65
980,-3.12,3.56,18.93
990,-0.88,3.77,17.5
1000,1.31,3.88,14.88
