timestamp,x,y,z
0,2.23,9.34,11.39
10,1.64,10.4,16.05
20,0.56,11.08,19.96
30,-0.73,10.84,22.78
40,-1.66,9.85,24.62
50,-1.2,8.41,25.7
60,1.02,6.83,26.07
70,3.77,5.37,25.68
80,5.93,3.83,24.84
90,6.65,3.1,23.3
100,5.77,2.55,22.19
110,3.05,2.65,21.63
120,-0.44,3.06,21.53
130,-3.32,3.44,22.01
140,-4.81,3.76,23.23
150,-4.38,4.05,25.09
160,-2.21,4.17,27.41
170,0.69,4.05,28.5
180,3.27,3.73,27.51
190,4.79,3.28,24.49
200,4.83,3.05,20.42
210,3.65,3.18,16.45
220,1.58,3.82,13.75
230,-0.97,4.87,13.02
240,-3.92,6.14,14.21
250,-6.27,7.2,16.4
260,-7.42,7.59,18.31
270,-7.34,7.58,19.03
280,-6.15,7.43,18.49
290,-4.45,6.99,17.12
300,-2.71,6.5,15.3
310,-1.24,5.9,13.35
320,-0.35,5.04,11.26
330,0.35,4.1,9.25
340,0.84,3.25,7.41
350,1.49,2.49,6.05
360,2.13,1.96,5.12
370,2.58,1.53,4.52
380,2.57,1.26,4.14
390,2.09,1.08,3.82
400,1.33,0.96,3.48
410,0.59,0.85,2.89
420,0.19,0.65,2.16
430,0.12,0.37,1.38
440,0.44,-0.14,0.59
450,1.19,-0.63,-0.23
460,1.86,-1.39,-1.15
470,2.77,-2.44,-1.93
480,3.81,-3.42,-2.5
490,4.86,-4.15,-2.57
500,5.97,-4.47,-2.2
510,6.05,-4.57,-1.21
520,5.5,-4.43,0.36
530,4.66,-4.11,1.94
540,3.26,-3.79,3.48
550,2.78,-3.69,5.39
560,2.4,-3.83,7.23
570,2.86,-4.03,8.82
580,3.73,-4.19,9.91
590,4.51,-4.44,10.39
600,4.91,-4.75,10.3
610,4.96,-4.83,9.98
620,4.59,-4.69,9.77
630,3.83,-4.28,9.83
640,2.76,-3.77,10.15
650,1.55,-3.17,10.67
660,0.4,-2.56,11.3
670,-0.57,-2.07,11.9
680,-1.34,-1.67,12.25
690,-1.99,-1.34,12.19
700,-2.58,-1.12,11.65
710,-3.21,-1.01,10.62
720,-3.73,-0.97,9.38
730,-4.37,-0.98,8.15
740,-5.07,-0.89,7.14
750,-5.83,-0.84,6.43
760,-6.63,-0.7,6.04
770,-7.41,-0.53,5.9
780,-8.09,-0.49,5.88
790,-8.5,-0.47,5.99
800,-8.69,-0.48,6.2
810,-8.57,-0.53,6.46
820,-8.28,-0.56,6.74
830,-7.96,-0.71,7.1
840,-7.54,-0.89,7.4
850,-7.05,-1.17,7.55
860,-6.53,-1.47,7.6
870,-6.03,-1.79,7.52
880,-5.49,-2.09,7.54
890,-4.86,-2.36,7.65
900,-4.3,-2.6,7.97
910,-3.9,-2.71,8.33
920,-3.76,-2.79,8.56
930,-3.81,-2.83,8.69
940,-3.81,-2.81,8.77
950,-3.81,-2.82,8.83
960,-3.84,-2.85,8.73
970,-3.92,-2.95,8.54
980,-3.82,-3.06,8.32
990,-3.4,-3.22,8.07
1000,-2.82,-3.35,7.86
