timestamp,x,y,z
0,-3.93,-4.91,5.59
10,-3.82,-4.9,5.75
20,-3.81,-4.83,6.01
30,-3.83,-4.75,6.25
40,-3.94,-4.64,6.59
50,-4.11,-4.49,6.9
60,-4.27,-4.42,7.06
70,-4.33,-4.41,6.92
80,-4.24,-4.43,6.71
90,-4.18,-4.5,6.51
100,-4.12,-4.56,6.3
110,-4.12,-4.62,6.12
120,-4.08,-4.66,5.82
130,-3.98,-4.72,5.39
140,-3.8,-4.74,4.97
150,-3.64,-4.77,4.49
160,-3.57,-4.68,3.94
170,-3.54,-4.59,3.23
180,-3.44,-4.44,2.33
190,-3.2,-4.27,1.44
200,-3.01,-4.06,0.6
210,-2.77,-3.83,-0.11
220,-2.55,-3.48,-0.83
230,-2.3,-3.12,-1.25
240,-2.07,-2.7,-1.5
250,-1.86,-2.21,-1.5
260,-1.64,-1.69,-1.35
270,-1.41,-1.2,-1.19
280,-0.89,-0.72,-1.03
290,-0.1,-0.18,-1.04
300,0.85,0.4,-1.3
310,1.62,1.04,-1.81
320,2.12,2.0,-1.97
330,2.38,3.28,-1.7
340,2.1,4.8,-0.99
350,1.28,6.31,0.09
360,0.26,7.7,1.66
370,-0.3,8.96,4.17
380,0.61,9.89,7.27
390,2.2,10.78,10.27
400,3.55,11.43,12.65
410,3.17,12.41,14.28
420,0.13,13.89,16.2
430,-3.82,14.98,18.91
440,-7.99,15.71,22.55
450,-11.26,16.1,26.0
460,-12.77,15.48,28.16
470,-11.5,13.24,28.21
480,-11.92,8.81,30.36
490,-8.9,7.29,46.98
500,-5.31,10.86,58.36
510,-5.29,7.96,48.16
520,-4.89,4.64,31.82
530,-2.71,3.51,20.43
540,-2.31,4.42,16.04
550,-5.68,7.69,17.82
560,-10.45,11.15,20.37
570,-12.43,12.62,20.15
580,-10.8,12.62,17.19
590,-8.22,11.85,14.13
600,-5.63,10.58,11.68
610,-3.2,9.16,9.93
620,-1.5,7.91,8.39
630,-1.02,6.93,6.97
640,-1.14,5.77,6.05
650,-0.94,4.75,6.04
660,-0.24,3.79,6.4
670,0.67,3.04,6.52
680,1.34,2.49,6.12
690,1.65,2.01,5.22
700,1.65,1.5,4.09
710,1.54,0.94,2.92
720,1.83,0.27,1.91
730,2.64,-0.62,1.15
740,3.63,-1.59,0.78
750,4.34,-2.51,0.61
760,4.56,-3.05,0.84
770,4.48,-3.17,1.43
780,4.0,-3.21,1.8
790,3.37,-3.28,1.93
800,3.31,-3.66,1.92
810,4.02,-4.09,2.3
820,4.74,-4.53,3.08
830,5.07,-4.98,4.25
840,5.15,-5.38,5.62
850,5.05,-5.7,7.17
860,4.83,-5.76,8.6
870,4.53,-5.58,9.59
880,4.2,-5.46,10.07
890,3.95,-5.45,10.16
900,3.67,-5.33,10.17
910,3.18,-4.87,10.15
920,2.09,-4.33,9.88
930,0.78,-3.9,8.83
940,-0.37,-3.39,7.59
950,-1.31,-2.94,6.18
960,-2.3,-2.54,4.9
970,-3.53,-2.15,3.98
980,-5.04,-1.71,3.25
990,-6.72,-1.21,2.59
1000,-8.43,-0.61,1.86
