timestamp,x,y,z
0,-2.3,-5.72,6.04
10,-2.39,-5.82,6.01
20,-2.6,-5.8,5.98
30,-2.91,-5.77,5.91
40,-3.28,-5.7,5.77
50,-3.37,-5.6,5.76
60,-3.1,-5.5,6.19
70,-2.78,-5.36,7.08
80,-2.73,-5.24,7.93
90,-2.94,-5.16,8.38
100,-3.04,-5.16,8.38
110,-2.92,-5.2,8.09
120,-2.85,-5.25,7.79
130,-2.87,-5.27,7.64
140,-2.94,-5.26,7.47
150,-2.94,-5.3,7.18
160,-2.79,-5.42,6.7
170,-2.7,-5.48,6.09
180,-2.9,-5.6,5.1
190,-3.0,-5.6,4.05
200,-2.97,-5.71,2.96
210,-2.92,-5.65,2.07
220,-2.43,-5.6,1.43
230,-2.07,-5.51,0.77
240,-2.06,-5.35,0.14
250,-2.09,-5.12,-0.28
260,-2.14,-4.8,-0.42
270,-2.1,-4.38,-0.4
280,-1.97,-3.89,-0.44
290,-1.74,-3.37,-0.79
300,-1.23,-2.85,-1.29
310,-0.71,-2.33,-1.83
320,-0.33,-1.72,-2.35
330,0.02,-1.0,-2.65
340,0.26,-0.18,-2.49
350,0.35,0.84,-2.02
360,0.39,1.89,-1.45
370,0.45,2.99,-1.06
380,0.35,4.11,-0.86
390,0.12,5.38,-0.92
400,0.04,6.99,-0.71
410,-0.16,8.72,-0.16
420,-0.72,10.23,0.98
430,-0.79,12.01,3.8
440,-0.84,13.05,8.13
450,-4.25,13.73,12.85
460,-10.57,15.07,17.51
470,-19.67,16.84,23.0
480,-28.34,17.76,29.01
490,-32.95,17.5,35.58
500,-33.09,16.67,41.47
510,-30.41,16.03,44.57
520,-25.58,15.39,42.23
530,-19.79,14.18,34.94
540,-14.61,12.98,27.77
550,-10.0,11.5,21.16
560,-7.62,10.31,15.73
570,-6.72,9.26,11.13
580,-5.76,8.34,7.9
590,-5.39,7.55,5.7
600,-4.81,7.04,5.06
610,-3.68,6.97,6.0
620,-2.43,6.96,7.02
630,-1.22,6.71,7.23
640,-0.62,6.04,6.65
650,-0.69,5.09,6.19
660,-0.65,4.26,6.69
670,-1.04,3.62,7.83
680,-1.81,3.19,9.27
690,-2.52,2.97,10.64
700,-3.15,2.67,11.36
710,-3.55,2.49,11.12
720,-3.51,2.2,9.83
730,-2.83,1.85,8.45
740,-1.78,1.69,7.76
750,-0.63,1.43,7.6
760,0.27,1.32,7.52
770,0.92,1.13,7.06
780,1.6,0.47,5.97
790,1.95,-0.09,4.58
800,1.93,-0.77,3.31
810,1.97,-1.64,2.54
820,2.0,-2.24,2.64
830,1.43,-2.76,3.11
840,0.64,-3.11,3.51
850,0.32,-3.22,3.79
860,0.95,-3.6,3.51
870,2.02,-3.7,2.97
880,3.34,-3.59,2.2
890,5.21,-3.81,1.51
900,6.84,-4.13,1.36
910,7.58,-4.2,2.39
920,7.22,-4.09,3.83
930,6.1,-4.1,5.23
940,5.06,-4.12,6.4
950,4.26,-4.31,6.9
960,3.44,-4.56,6.7
970,2.83,-4.73,6.49
980,2.37,-4.85,6.57
990,1.92,-4.78,6.79
1000,1.47,-4.64,6.99
