timestamp,x,y,z
0,0.59,-8.76,10.4
10,0.63,-8.61,10.97
20,0.58,-8.33,11.67
30,0.33,-7.84,12.42
40,-0.21,-7.12,13.19
50,-1.11,-6.31,13.72
60,-2.38,-5.49,13.9
70,-3.81,-4.72,13.72
80,-5.05,-4.11,13.13
90,-5.62,-3.75,12.03
100,-5.45,-3.72,10.36
110,-4.72,-3.76,8.41
120,-3.72,-3.75,6.57
130,-2.94,-3.77,5.16
140,-2.49,-3.76,3.83
150,-2.44,-3.63,2.83
160,-2.69,-3.37,2.09
170,-3.02,-3.15,1.41
180,-3.39,-2.91,0.68
190,-3.77,-2.74,-0.29
200,-3.62,-2.7,-1.13
210,-3.49,-2.61,-1.94
220,-3.33,-2.42,-2.65
230,-3.22,-2.1,-3.23
240,-3.04,-1.85,-3.67
250,-3.03,-1.59,-4.12
260,-2.75,-1.3,-4.42
270,-2.79,-0.78,-4.76
280,-3.27,-0.31,-5.23
290,-3.9,0.01,-5.8
300,-4.25,0.42,-6.08
310,-4.55,0.91,-5.92
320,-4.81,1.33,-5.16
330,-4.97,1.88,-3.89
340,-5.04,2.62,-2.41
350,-5.46,3.96,-0.71
360,-6.04,4.97,1.32
370,-6.43,5.8,3.27
380,-6.88,6.54,4.77
390,-6.8,6.8,5.52
400,-5.72,6.67,5.83
410,-4.34,6.25,5.9
420,-3.02,5.71,6.61
430,-2.56,5.63,8.45
440,-2.92,6.08,11.51
450,-3.69,6.97,15.61
460,-4.8,7.76,20.05
470,-5.05,8.41,23.42
480,-5.67,8.65,25.59
490,-5.7,8.75,25.75
500,-5.66,8.62,24.32
510,-5.53,8.22,21.84
520,-5.78,7.76,19.35
530,-6.89,7.5,17.28
540,-8.45,7.41,15.93
550,-10.31,7.36,15.02
560,-11.99,7.13,14.1
570,-12.79,6.59,12.89
580,-12.46,5.9,11.4
590,-10.73,5.04,9.99
600,-8.49,4.2,8.78
610,-6.14,3.42,7.82
620,-4.05,2.7,7.09
630,-2.43,2.04,6.38
640,-1.24,1.44,5.66
650,-0.56,0.97,4.92
660,-0.37,0.65,4.29
670,-0.74,0.52,3.98
680,-1.44,0.49,4.19
690,-2.35,0.7,4.86
700,-2.99,0.97,5.66
710,-3.24,1.22,6.33
720,-3.13,1.8,6.82
730,-3.25,2.64,7.38
740,-3.93,3.79,8.24
750,-5.42,5.15,9.42
760,-7.65,6.54,10.68
770,-10.35,7.8,11.87
780,-13.24,8.83,12.92
790,-15.62,9.86,13.91
800,-17.1,10.58,14.6
810,-17.8,11.05,15.06
820,-17.05,11.3,14.98
830,-14.81,11.29,14.61
840,-12.03,11.19,14.21
850,-9.61,10.91,14.07
860,-7.99,10.67,14.27
870,-7.12,10.53,14.88
880,-6.94,10.53,15.8
890,-7.23,10.85,16.93
900,-7.24,11.33,17.74
910,-6.48,11.81,17.91
920,-5.08,12.37,17.05
930,-2.72,12.66,15.27
940,-0.14,12.56,12.53
950,2.42,11.98,9.39
960,4.52,10.78,6.17
970,5.89,9.23,3.27
980,6.99,7.68,0.8
990,6.64,6.3,-1.66
1000,5.6,4.65,-4.59
