timestamp,x,y,z
0,-2.23,-5.95,10.34
10,-2.24,-5.86,10.59
20,-2.15,-5.83,10.69
30,-2.08,-5.79,10.64
40,-1.98,-5.73,10.56
50,-1.87,-5.69,10.4
60,-1.68,-5.63,10.2
70,-1.42,-5.65,9.93
80,-1.24,-5.58,9.64
90,-1.16,-5.47,9.22
100,-1.17,-5.44,8.68
110,-1.19,-5.39,8.07
120,-1.18,-5.42,7.45
130,-1.1,-5.47,6.88
140,-1.01,-5.48,6.37
150,-1.01,-5.43,5.85
160,-1.07,-5.38,5.31
170,-1.23,-5.36,4.66
180,-1.42,-5.31,4.11
190,-1.6,-5.25,3.63
200,-1.83,-5.15,3.13
210,-2.01,-5.06,2.62
220,-2.1,-4.98,2.06
230,-2.27,-4.88,1.53
240,-2.32,-4.81,1.11
250,-2.6,-4.62,0.67
260,-3.05,-4.4,0.33
270,-3.35,-4.09,0.08
280,-3.7,-3.8,-0.18
290,-4.01,-3.44,-0.65
300,-4.29,-3.18,-1.47
310,-4.46,-3.06,-2.68
320,-4.43,-2.98,-3.81
330,-4.16,-2.86,-4.51
340,-4.16,-2.56,-4.98
350,-4.5,-2.15,-5.27
360,-4.97,-1.56,-5.13
370,-5.37,-1.1,-4.64
380,-5.94,-0.25,-4.27
390,-6.38,0.25,-3.91
400,-6.55,0.7,-3.78
410,-6.42,1.1,-4.1
420,-5.63,1.33,-4.65
430,-4.52,1.5,-4.88
440,-3.82,1.69,-4.55
450,-3.73,2.47,-3.01
460,-4.19,3.59,-0.85
470,-4.63,5.09,2.24
480,-4.82,6.41,6.73
490,-4.66,7.12,11.82
500,-3.56,7.66,16.58
510,-2.07,7.71,20.42
520,-0.06,7.19,22.91
530,2.05,6.21,24.03
540,3.63,5.09,24.16
550,3.98,4.07,23.84
560,2.29,3.51,23.3
570,-0.23,3.49,22.98
580,-2.92,3.7,22.52
590,-5.11,3.85,21.33
600,-6.2,3.94,19.55
610,-6.29,4.04,17.34
620,-5.69,3.93,15.3
630,-4.82,3.72,13.09
640,-3.96,3.43,11.35
650,-3.3,3.16,10.24
660,-3.18,3.42,10.29
670,-3.85,4.12,11.46
680,-4.9,4.87,13.06
690,-6.21,5.4,14.07
700,-7.25,5.59,13.9
710,-7.94,5.36,12.38
720,-7.87,4.74,10.11
730,-7.14,4.01,7.9
740,-5.81,3.24,6.36
750,-4.27,2.6,5.69
760,-2.61,2.01,5.87
770,-0.97,1.55,6.5
780,0.14,1.28,7.06
790,0.77,1.0,7.47
800,1.01,0.88,7.74
810,0.88,0.93,7.9
820,0.51,1.02,8.0
830,0.15,1.16,8.06
840,-0.12,1.29,8.16
850,-0.35,1.51,8.29
860,-0.6,1.65,8.42
870,-0.89,2.1,8.54
880,-1.54,2.66,8.76
890,-2.5,3.4,9.32
900,-4.12,4.38,10.41
910,-6.06,5.41,11.97
920,-8.32,6.63,14.03
930,-10.09,7.77,16.27
940,-11.26,8.62,18.26
950,-11.79,9.17,19.47
960,-11.55,9.48,19.82
970,-10.6,9.55,19.39
980,-9.52,9.22,18.33
990,-8.71,8.66,17.05
1000,-8.37,8.01,15.92
