timestamp,x,y,z
0,-0.42,-7.3,10.69
10,-0.56,-7.07,11.08
20,-0.8,-6.67,11.39
30,-1.58,-6.2,11.4
40,-2.65,-5.5,11.31
50,-3.9,-4.65,11.09
60,-5.38,-3.83,10.78
70,-6.97,-3.09,10.56
80,-8.74,-2.16,10.45
90,-10.89,-1.03,10.35
100,-12.96,0.07,10.09
110,-14.64,0.88,9.35
120,-15.71,1.11,7.66
130,-15.63,0.88,5.43
140,-14.32,0.14,3.22
150,-12.41,-0.74,1.59
160,-10.37,-1.64,0.74
170,-8.56,-2.33,0.67
180,-7.08,-2.75,1.13
190,-6.34,-2.9,1.67
200,-6.21,-2.94,1.89
210,-6.46,-2.93,1.57
220,-6.75,-2.97,0.77
230,-6.84,-3.01,-0.11
240,-6.62,-3.11,-1.04
250,-6.33,-3.28,-1.89
260,-5.96,-3.52,-2.6
270,-5.79,-3.7,-3.13
280,-5.61,-3.84,-3.53
290,-5.47,-3.88,-3.71
300,-5.26,-3.86,-3.71
310,-5.05,-3.76,-3.59
320,-4.86,-3.58,-3.42
330,-4.74,-3.38,-3.29
340,-4.72,-3.07,-3.44
350,-4.71,-2.74,-3.81
360,-4.68,-2.55,-4.42
370,-4.54,-2.57,-5.06
380,-4.31,-2.56,-5.64
390,-3.87,-2.72,-6.33
400,-3.43,-2.6,-7.01
410,-3.0,-2.28,-7.3
420,-2.38,-1.84,-6.98
430,-2.01,-1.32,-6.55
440,-1.54,-0.64,-6.07
450,-1.13,-0.38,-5.74
460,-0.52,0.13,-5.6
470,0.19,0.76,-5.66
480,0.39,1.45,-5.82
490,-0.5,2.48,-4.94
500,-2.31,3.9,-3.19
510,-3.79,5.26,-1.13
520,-4.94,6.65,1.19
530,-5.01,7.21,3.92
540,-4.59,6.96,5.83
550,-3.48,6.71,7.38
560,-2.77,6.92,8.6
570,-3.41,7.68,9.86
580,-5.46,8.54,11.71
590,-8.45,9.59,14.3
600,-10.98,9.94,17.13
610,-12.5,9.37,19.59
620,-12.85,8.17,20.69
630,-11.66,6.82,20.04
640,-9.77,5.18,17.73
650,-7.05,3.88,15.48
660,-4.94,3.36,13.91
670,-3.51,3.5,13.11
680,-3.03,4.09,12.79
690,-3.95,5.08,12.76
700,-6.14,6.1,12.87
710,-8.54,7.01,13.0
720,-11.21,7.79,12.87
730,-13.23,8.45,13.34
740,-14.48,8.9,14.08
750,-14.96,8.8,14.62
760,-14.33,8.29,14.14
770,-12.32,7.44,12.76
780,-9.78,6.45,10.92
790,-7.7,5.66,9.01
800,-6.18,5.03,7.25
810,-5.59,4.64,5.69
820,-5.63,4.53,4.7
830,-7.05,4.88,4.38
840,-9.95,5.92,5.25
850,-14.58,7.89,7.64
860,-19.43,10.43,11.19
870,-24.15,13.51,15.34
880,-25.98,16.81,19.45
890,-24.07,18.91,21.74
900,-18.79,19.59,20.94
910,-12.4,19.22,17.93
920,-6.86,17.81,14.96
930,-2.49,16.33,13.43
940,-0.01,14.77,12.85
950,2.46,12.9,12.58
960,4.58,10.73,11.85
970,6.15,8.68,10.68
980,7.33,6.33,8.49
990,8.0,4.29,5.86
1000,8.33,2.35,3.14
