timestamp,x,y,z
0,-1.88,-11.1,4.34
10,-2.02,-11.26,4.16
20,-2.43,-11.5,3.74
30,-2.61,-11.74,3.64
40,-2.68,-11.86,4.27
50,-2.57,-11.8,5.37
60,-2.05,-11.79,6.72
70,-1.21,-11.65,7.97
80,-0.35,-11.42,8.87
90,0.48,-11.19,9.44
100,1.19,-10.93,9.64
110,1.75,-10.63,9.48
120,2.22,-10.25,8.98
130,2.5,-9.89,8.32
140,2.52,-9.51,7.55
150,2.36,-9.12,6.72
160,2.06,-8.75,5.92
170,1.71,-8.37,5.21
180,1.41,-8.03,4.54
190,1.18,-7.71,3.83
200,0.98,-7.41,3.13
210,0.75,-7.13,2.34
220,0.48,-6.82,1.56
230,0.26,-6.58,0.76
240,-0.17,-6.35,-0.14
250,-0.8,-6.13,-1.1
260,-1.57,-5.99,-1.95
270,-2.37,-5.89,-2.76
280,-2.94,-6.02,-3.46
290,-3.12,-6.31,-3.97
300,-3.13,-6.62,-4.39
310,-2.76,-6.87,-4.49
320,-2.09,-7.21,-4.31
330,-1.46,-7.56,-3.99
340,-1.1,-7.74,-3.53
350,-1.14,-7.81,-3.0
360,-1.66,-7.82,-2.53
370,-2.44,-7.81,-2.18
380,-3.17,-7.87,-1.85
390,-3.71,-8.04,-1.55
400,-3.98,-8.19,-1.15
410,-3.98,-8.32,-0.79
420,-3.63,-8.44,-0.41
430,-3.24,-8.61,-0.21
440,-2.83,-8.78,-0.03
450,-2.46,-8.94,0.11
460,-2.16,-9.02,0.08
470,-1.8,-9.08,0.01
480,-1.51,-9.08,-0.17
490,-1.22,-9.03,-0.26
500,-0.99,-8.9,-0.36
510,-0.82,-8.7,-0.47
520,-0.79,-8.46,-0.73
530,-0.79,-8.2,-1.1
540,-0.82,-7.94,-1.61
550,-0.8,-7.75,-2.21
560,-0.6,-7.53,-2.85
570,-0.22,-7.2,-3.46
580,0.35,-6.53,-4.1
590,0.28,-6.17,-5.23
600,1.58,-5.82,-6.73
610,2.28,-5.56,-8.49
620,2.32,-5.42,-10.3
630,2.89,-5.14,-11.37
640,3.48,-4.17,-12.43
650,3.03,-3.32,-13.53
660,3.04,-1.92,-14.03
670,2.7,0.07,-14.19
680,2.18,1.91,-13.8
690,2.3,4.35,-12.22
700,2.79,6.45,-10.18
710,3.81,8.86,-8.08
720,5.07,10.88,-5.77
730,5.86,12.58,-2.8
740,5.65,15.0,0.26
750,3.41,20.68,5.61
760,1.12,23.7,12.77
770,-1.39,24.39,20.73
780,-6.19,22.91,28.02
790,-7.89,20.31,28.55
800,-10.29,18.11,27.06
810,-11.94,16.37,24.3
820,-12.67,14.93,22.36
830,-11.48,13.32,21.0
840,-10.24,11.71,21.07
850,-7.37,10.14,20.79
860,-4.58,8.84,20.03
870,-2.18,7.6,18.32
880,-0.59,6.39,15.86
890,0.36,5.53,13.25
900,0.2,5.01,10.85
910,-0.66,4.9,9.09
920,-2.05,5.29,8.34
930,-3.69,5.95,8.58
940,-5.36,6.83,9.71
950,-6.77,7.76,11.49
960,-7.78,8.4,13.42
970,-8.33,8.78,14.67
980,-8.33,8.96,14.8
990,-8.21,9.1,14.06
1000,-8.05,9.38,13.29
