timestamp,x,y,z
0,0.26,6.65,18.45
10,-0.06,6.92,20.73
20,-1.62,6.91,20.25
30,-3.37,6.18,17.17
40,-3.82,5.76,15.74
50,-4.86,5.43,16.02
60,-4.93,5.17,18.14
70,-4.95,4.97,20.4
80,-4.66,4.11,20.49
90,-4.8,3.79,23.82
100,-6.5,5.41,32.67
110,-7.22,6.14,39.6
120,-4.94,3.38,31.19
130,-2.99,1.66,23.8
140,-1.2,1.71,24.11
150,-0.45,2.32,24.93
160,-0.3,3.51,25.25
170,-1.96,5.19,26.53
180,-4.86,6.98,28.31
190,-6.81,8.13,28.45
200,-7.46,8.5,25.89
210,-7.02,8.91,23.06
220,-6.33,8.8,20.24
230,-5.39,8.18,17.8
240,-3.88,7.48,16.57
250,-2.54,6.82,15.4
260,-1.02,6.14,13.83
270,0.38,5.42,11.88
280,1.26,4.71,9.74
290,1.93,3.93,7.67
300,2.73,3.12,5.63
310,3.51,2.15,3.4
320,3.68,1.12,1.13
330,4.38,-0.06,-0.85
340,4.77,-0.92,-2.13
350,4.73,-1.52,-2.58
360,4.33,-2.04,-2.9
370,4.17,-2.46,-3.39
380,4.15,-3.06,-3.97
390,4.41,-3.57,-4.16
400,4.95,-4.02,-3.56
410,5.51,-4.3,-2.65
420,5.83,-4.57,-1.83
430,5.95,-4.83,-1.06
440,5.98,-5.01,-0.15
450,6.27,-5.21,1.15
460,7.0,-5.6,2.53
470,8.19,-6.16,4.09
480,9.84,-6.76,6.21
490,11.42,-7.19,8.83
500,12.78,-7.0,11.85
510,13.27,-6.28,14.0
520,11.58,-5.4,13.78
530,8.21,-4.32,11.43
540,4.94,-3.15,9.19
550,2.42,-2.08,7.95
560,-0.2,-1.37,7.26
570,-2.52,-0.98,6.91
580,-4.3,-0.65,6.73
590,-5.9,-0.26,6.62
600,-7.02,0.04,6.42
610,-8.24,0.34,5.96
620,-9.54,0.53,5.76
630,-10.7,0.67,5.83
640,-11.58,0.56,5.98
650,-11.83,0.25,6.07
660,-11.54,-0.21,5.87
670,-11.02,-0.78,5.58
680,-10.29,-1.39,5.37
690,-9.43,-1.94,5.48
700,-8.68,-2.35,5.89
710,-8.12,-2.55,6.43
720,-7.67,-2.74,6.94
730,-7.32,-2.9,7.19
740,-7.01,-3.04,7.24
750,-6.69,-3.15,7.09
760,-6.27,-3.38,6.89
770,-5.74,-3.59,6.86
780,-5.23,-3.74,7.13
790,-4.9,-3.75,7.46
800,-4.65,-3.78,7.55
810,-4.43,-3.82,7.56
820,-4.26,-3.88,7.75
830,-3.9,-3.85,8.14
840,-3.7,-3.78,8.44
850,-3.8,-3.69,8.58
860,-3.89,-3.59,8.57
870,-3.88,-3.5,8.57
880,-3.99,-3.43,8.57
890,-4.14,-3.36,8.52
900,-4.19,-3.32,8.34
910,-4.2,-3.34,8.17
920,-4.16,-3.33,8.15
930,-4.11,-3.35,8.12
940,-4.12,-3.38,8.05
950,-4.14,-3.46,8.05
960,-4.13,-3.45,7.98
970,-4.0,-3.51,7.92
980,-3.93,-3.57,7.79
990,-3.8,-3.66,7.68
1000,-3.73,-3.67,7.65
