timestamp,x,y,z
0,-3.96,-3.72,7.19
10,-4.13,-3.6,7.0
20,-4.31,-3.54,6.94
30,-4.45,-3.51,7.1
40,-4.57,-3.49,7.24
50,-4.66,-3.46,7.16
60,-4.66,-3.56,6.86
70,-4.47,-3.65,6.66
80,-4.35,-3.73,6.71
90,-4.34,-3.78,6.94
100,-4.29,-3.85,7.15
110,-4.12,-3.96,7.18
120,-3.91,-4.12,7.05
130,-3.86,-4.23,6.85
140,-3.86,-4.28,6.65
150,-3.86,-4.37,6.48
160,-3.73,-4.49,6.39
170,-3.58,-4.53,6.29
180,-3.54,-4.61,6.1
190,-3.5,-4.65,5.86
200,-3.35,-4.67,5.56
210,-3.27,-4.65,5.23
220,-3.22,-4.61,4.91
230,-3.19,-4.47,4.61
240,-3.37,-4.32,4.46
250,-3.8,-4.11,4.15
260,-4.19,-3.9,3.55
270,-4.42,-3.8,2.71
280,-4.36,-3.88,1.53
290,-4.31,-3.99,0.29
300,-4.05,-4.03,-1.03
310,-3.23,-4.36,-2.26
320,-2.33,-4.59,-3.73
330,-0.87,-4.75,-4.79
340,0.61,-4.55,-5.19
350,2.34,-4.23,-4.88
360,3.27,-3.18,-4.35
370,3.7,-1.96,-3.6
380,3.8,-0.52,-2.5
390,3.32,1.31,-1.68
400,2.75,3.24,-1.61
410,2.75,4.59,-2.44
420,3.33,5.82,-3.32
430,4.53,7.1,-3.09
440,6.23,8.62,-0.98
450,7.39,10.3,2.85
460,7.86,13.01,7.41
470,6.46,14.64,12.18
480,2.14,16.51,17.15
490,-1.83,18.17,25.03
500,-11.59,20.75,44.7
510,-10.68,18.73,55.18
520,-13.12,12.13,38.0
530,-14.0,7.57,26.33
540,4.37,-2.56,33.77
550,9.32,-2.38,49.59
560,9.32,-0.42,40.94
570,7.5,-3.11,32.61
580,5.88,-4.7,26.86
590,7.02,-3.29,22.96
600,4.23,0.12,17.31
610,-1.94,4.2,14.68
620,-7.58,7.97,16.95
630,-10.61,10.59,21.17
640,-10.03,11.4,23.84
650,-7.1,10.67,22.18
660,-4.02,9.41,18.4
670,-2.78,8.83,15.39
680,-2.74,8.49,13.68
690,-2.77,8.05,12.62
700,-2.56,7.48,11.52
710,-1.82,6.35,10.31
720,-0.51,5.04,9.17
730,0.9,4.1,8.03
740,1.53,3.39,6.75
750,1.81,2.69,5.3
760,2.11,1.93,3.82
770,2.26,1.25,2.39
780,2.49,0.74,1.09
790,2.87,0.17,-0.15
800,3.0,-0.29,-1.63
810,3.18,-1.19,-3.3
820,3.78,-2.29,-4.73
830,4.53,-3.25,-4.96
840,5.15,-4.09,-3.61
850,5.66,-4.55,-1.09
860,5.87,-4.89,1.29
870,5.88,-5.22,2.71
880,5.81,-5.42,3.2
890,5.76,-5.72,3.39
900,6.04,-5.94,3.81
910,6.49,-5.97,4.58
920,6.38,-5.77,5.36
930,5.76,-5.57,5.99
940,5.13,-5.51,6.64
950,4.75,-5.64,7.45
960,4.7,-5.92,8.34
970,4.96,-6.17,9.26
980,5.16,-6.24,9.99
990,5.05,-6.05,10.38
1000,4.38,-5.67,10.18
