timestamp,x,y,z
0,-3.61,-4.29,7.36
10,-3.58,-4.3,7.25
20,-3.53,-4.33,7.25
30,-3.51,-4.36,7.36
40,-3.45,-4.37,7.49
50,-3.34,-4.41,7.4
60,-3.27,-4.42,7.23
70,-3.26,-4.45,7.06
80,-3.24,-4.49,6.86
90,-3.25,-4.52,6.61
100,-3.2,-4.59,6.18
110,-3.01,-4.66,5.53
120,-2.76,-4.7,4.58
130,-2.74,-4.71,3.43
140,-3.16,-4.65,2.44
150,-3.42,-4.56,1.23
160,-3.18,-4.52,-0.16
170,-2.56,-4.3,-1.42
180,-1.79,-3.95,-2.8
190,-1.12,-3.29,-4.1
200,-0.84,-2.42,-5.02
210,-0.96,-1.47,-5.17
220,-1.15,-0.32,-4.4
230,-1.54,0.81,-3.13
240,-1.87,1.78,-2.4
250,-1.85,2.57,-2.35
260,-1.67,3.13,-2.49
270,-1.38,3.48,-2.5
280,-0.31,3.91,-1.79
290,1.7,4.29,-0.36
300,4.61,4.18,1.35
310,7.12,4.37,3.66
320,8.69,4.56,6.81
330,9.25,4.56,10.89
340,8.03,5.12,15.96
350,4.68,6.29,20.93
360,-0.02,7.61,24.2
370,-4.89,8.28,25.19
380,-8.3,8.42,26.26
390,-11.38,7.56,33.91
400,-12.27,6.43,39.94
410,-11.47,6.78,49.29
420,-6.09,2.82,43.89
430,-1.64,-0.92,35.7
440,1.2,-2.09,32.27
450,1.62,-1.85,29.91
460,0.55,-1.1,27.46
470,-2.15,0.91,25.83
480,-4.38,3.35,24.53
490,-6.11,4.74,22.8
500,-7.1,5.66,21.26
510,-7.21,6.78,20.71
520,-7.5,7.5,19.53
530,-7.79,7.75,17.35
540,-7.36,7.25,15.3
550,-6.45,6.73,14.26
560,-5.23,6.23,13.68
570,-3.43,5.87,12.74
580,-1.07,5.25,11.3
590,1.35,4.47,9.13
600,3.46,3.41,6.44
610,4.81,2.27,4.06
620,5.4,1.5,2.46
630,5.61,0.94,1.44
640,5.25,0.7,0.46
650,4.81,0.43,-0.59
660,4.51,0.17,-1.78
670,4.56,-0.26,-2.97
680,4.68,-0.79,-3.94
690,4.53,-1.25,-4.42
700,4.49,-1.82,-4.41
710,4.57,-2.35,-3.86
720,5.47,-2.96,-3.11
730,6.09,-3.53,-2.05
740,5.97,-3.83,-1.18
750,5.57,-4.16,-0.39
760,5.11,-4.59,0.57
770,5.03,-5.11,1.89
780,5.2,-5.51,3.41
790,5.45,-5.77,5.53
800,5.57,-5.96,7.66
810,5.31,-5.97,9.53
820,4.72,-5.91,10.87
830,4.14,-5.94,11.79
840,3.6,-6.04,12.41
850,3.16,-6.18,12.69
860,2.83,-6.14,12.75
870,2.29,-5.9,12.34
880,1.68,-5.6,11.4
890,0.83,-5.11,10.43
900,-0.29,-4.39,9.75
910,-1.7,-3.54,9.17
920,-3.1,-2.7,8.48
930,-4.19,-2.02,7.98
940,-5.86,-1.35,7.12
950,-7.48,-1.0,6.0
960,-8.81,-0.81,5.13
970,-9.68,-0.8,4.64
980,-10.28,-0.79,4.35
990,-10.47,-0.94,4.19
1000,-10.67,-1.11,4.02
