timestamp,x,y,z
0,-4.48,-9.71,8.09
10,-4.21,-9.71,7.83
20,-4.02,-9.64,7.55
30,-3.86,-9.53,7.17
40,-3.7,-9.34,6.82
50,-3.53,-9.1,6.47
60,-3.34,-8.83,6.07
70,-3.14,-8.52,5.55
80,-3.07,-8.22,4.85
90,-3.03,-7.9,4.13
100,-3.05,-7.6,3.43
110,-3.03,-7.28,2.81
120,-3.01,-7.0,2.27
130,-2.96,-6.71,1.78
140,-2.95,-6.43,1.37
150,-2.9,-6.14,0.97
160,-2.8,-5.84,0.58
170,-2.71,-5.52,0.2
180,-2.74,-5.2,-0.26
190,-2.82,-4.86,-0.69
200,-2.87,-4.52,-1.09
210,-2.89,-4.2,-1.48
220,-2.91,-3.84,-1.9
230,-2.96,-3.44,-2.26
240,-3.12,-3.05,-2.58
250,-3.43,-2.63,-2.9
260,-3.83,-2.19,-3.16
270,-4.11,-1.69,-3.24
280,-4.27,-1.35,-3.27
290,-4.33,-1.01,-3.39
300,-4.38,-0.69,-3.56
310,-4.28,-0.44,-3.76
320,-3.9,-0.23,-4.14
330,-3.03,-0.05,-4.43
340,-1.86,0.13,-4.68
350,-0.84,0.21,-4.87
360,-0.72,1.01,-4.39
370,-1.57,1.8,-3.14
380,-3.22,2.62,-1.64
390,-5.22,3.36,-0.31
400,-7.23,4.0,0.99
410,-9.09,4.34,2.27
420,-9.62,4.26,3.37
430,-9.56,3.8,3.78
440,-8.52,3.13,3.45
450,-7.13,2.5,2.6
460,-5.29,1.77,2.24
470,-3.82,1.14,2.7
480,-2.66,0.71,4.37
490,-2.36,0.39,7.05
500,-2.42,1.05,11.02
510,-3.53,1.6,15.23
520,-5.08,2.08,18.82
530,-6.87,2.44,21.28
540,-8.26,2.31,22.45
550,-8.91,1.79,22.71
560,-8.92,1.18,22.69
570,-8.4,0.67,22.76
580,-7.61,0.17,22.68
590,-6.78,-0.25,21.9
600,-5.99,-0.64,20.29
610,-5.67,-1.12,17.99
620,-5.94,-1.5,15.61
630,-6.8,-1.54,13.61
640,-7.61,-1.41,12.18
650,-8.09,-1.22,11.19
660,-8.21,-0.98,10.45
670,-7.94,-0.77,9.95
680,-7.31,-0.67,9.47
690,-6.66,-0.65,8.97
700,-6.06,-0.67,8.52
710,-5.63,-0.61,8.2
720,-5.31,-0.55,8.01
730,-5.06,-0.49,7.89
740,-4.85,-0.45,7.81
750,-4.7,-0.49,7.75
760,-4.58,-0.55,7.73
770,-4.47,-0.57,7.82
780,-4.24,-0.61,7.88
790,-3.97,-0.74,7.83
800,-3.68,-0.81,7.68
810,-3.31,-0.85,7.48
820,-2.95,-0.97,7.22
830,-2.69,-1.05,6.93
840,-2.4,-1.09,6.74
850,-2.24,-1.04,6.59
860,-2.14,-1.0,6.41
870,-2.17,-0.96,6.22
880,-2.26,-0.91,6.22
890,-2.4,-0.88,6.44
900,-2.63,-0.76,7.0
910,-3.01,-0.62,7.79
920,-3.45,-0.44,8.66
930,-4.13,-0.19,9.69
940,-5.25,0.19,10.92
950,-7.01,0.84,12.46
960,-9.04,1.6,14.06
970,-11.11,2.5,15.52
980,-13.12,3.55,16.67
990,-15.47,4.64,17.16
1000,-17.02,5.32,17.44
