timestamp,x,y,z
0,-2.96,-4.02,8.61
10,-2.79,-4.11,8.46
20,-2.53,-4.21,8.34
30,-2.33,-4.2,8.37
40,-2.33,-4.14,8.51
50,-2.52,-4.05,8.62
60,-2.82,-3.91,8.6
70,-3.04,-3.83,8.37
80,-3.05,-3.81,8.02
90,-2.98,-3.84,7.58
100,-2.87,-3.89,7.18
110,-2.76,-3.91,6.83
120,-2.62,-3.9,6.52
130,-2.61,-3.87,6.25
140,-2.62,-3.83,6.04
150,-2.62,-3.75,5.89
160,-2.58,-3.63,5.72
170,-2.49,-3.47,5.61
180,-2.41,-3.24,5.44
190,-2.41,-2.89,5.29
200,-2.5,-2.44,5.15
210,-2.84,-1.92,4.78
220,-3.18,-1.47,3.95
230,-3.45,-1.11,2.84
240,-3.64,-0.89,1.35
250,-3.76,-0.64,-0.13
260,-3.73,-0.59,-1.46
270,-3.38,-0.49,-2.46
280,-2.7,-0.44,-3.1
290,-1.94,-0.44,-3.44
300,-1.08,-0.37,-3.48
310,-0.2,-0.14,-3.06
320,0.32,0.27,-2.38
330,0.6,0.78,-1.66
340,0.97,1.3,-1.06
350,1.46,2.06,-0.88
360,2.21,2.73,-1.24
370,3.13,2.97,-1.41
380,4.17,3.32,-1.14
390,5.25,4.0,0.17
400,5.56,5.19,2.35
410,5.35,7.13,5.29
420,4.74,9.33,9.9
430,3.09,11.03,15.76
440,2.35,11.8,22.52
450,2.5,11.32,28.55
460,3.5,10.3,32.78
470,3.93,8.08,34.5
480,4.4,7.38,33.83
490,3.22,6.59,31.36
500,0.7,6.03,28.01
510,-1.48,4.9,25.0
520,-2.02,4.56,23.75
530,-0.61,4.35,25.45
540,1.98,4.39,28.69
550,4.51,4.52,31.27
560,6.34,4.66,31.54
570,6.93,4.81,29.28
580,6.06,4.84,24.93
590,4.16,4.95,19.81
600,2.11,5.07,15.2
610,0.22,5.15,11.66
620,-1.23,5.05,9.36
630,-2.32,5.08,8.45
640,-3.11,5.24,9.17
650,-3.5,5.63,11.38
660,-3.55,6.14,14.28
670,-3.17,6.61,16.77
680,-2.73,6.76,18.27
690,-2.2,6.7,18.57
700,-1.64,6.47,17.74
710,-1.09,6.16,16.15
720,-0.56,5.68,14.1
730,0.02,5.1,12.18
740,0.57,4.36,10.38
750,0.83,3.86,9.67
760,1.0,3.4,9.42
770,1.22,2.91,9.44
780,1.6,2.47,9.47
790,2.3,2.16,9.29
800,2.77,1.93,8.49
810,2.85,1.61,7.28
820,2.64,1.34,5.85
830,2.35,1.18,4.35
840,1.89,0.92,2.83
850,1.46,0.44,1.4
860,1.13,-0.11,0.17
870,0.96,-0.72,-0.72
880,0.94,-1.33,-1.44
890,1.13,-1.82,-1.94
900,1.51,-2.43,-2.36
910,2.16,-3.05,-2.58
920,2.6,-3.72,-2.63
930,3.24,-4.26,-2.31
940,3.67,-4.6,-1.54
950,3.99,-4.91,-0.54
960,4.23,-5.18,0.58
970,4.37,-5.36,1.7
980,4.72,-5.56,2.81
990,5.26,-5.63,3.9
1000,5.92,-5.74,4.97
