timestamp,x,y,z
0,-2.21,5.05,4.53
10,-3.95,5.73,7.87
20,-4.49,6.1,10.82
30,-3.96,5.93,11.88
40,-2.42,5.44,11.98
50,-0.93,5.1,12.55
60,-0.48,5.13,14.34
70,-1.34,5.57,17.08
80,-3.43,5.81,19.61
90,-5.42,4.94,20.69
100,-7.26,4.55,20.78
110,-8.99,4.19,21.24
120,-10.21,3.77,22.15
130,-11.05,3.35,23.76
140,-11.33,2.96,26.04
150,-10.96,2.26,28.52
160,-9.63,1.47,30.74
170,-7.56,0.81,32.24
180,-5.26,0.42,32.32
190,-3.41,0.17,30.27
200,-2.3,0.06,26.06
210,-1.97,0.04,20.71
220,-1.95,-0.0,15.38
230,-1.97,-0.02,11.15
240,-2.11,0.07,8.35
250,-2.47,0.32,7.0
260,-3.34,0.78,6.78
270,-4.62,1.51,7.43
280,-6.17,2.4,8.74
290,-8.01,3.17,10.41
300,-9.79,3.91,12.36
310,-10.9,4.43,14.21
320,-11.02,4.72,15.48
330,-10.18,4.79,15.87
340,-8.99,4.62,15.45
350,-8.11,4.24,14.93
360,-7.36,3.74,14.92
370,-5.91,3.33,15.03
380,-3.87,2.85,15.09
390,-1.71,2.2,14.76
400,0.04,1.66,13.85
410,1.44,1.15,12.41
420,2.19,0.86,10.64
430,2.31,0.7,8.76
440,1.84,0.77,7.13
450,1.24,0.83,5.34
460,0.7,0.71,3.53
470,0.67,0.26,1.84
480,1.39,-0.35,0.55
490,2.38,-1.02,-0.45
500,3.79,-1.54,-1.23
510,4.71,-1.98,-2.0
520,5.04,-2.36,-2.69
530,5.17,-2.93,-3.32
540,5.59,-3.55,-3.6
550,5.75,-4.08,-3.05
560,5.97,-4.48,-1.46
570,6.16,-4.6,0.47
580,6.68,-4.79,2.09
590,7.05,-5.01,3.56
600,7.88,-5.22,5.24
610,8.12,-5.4,6.59
620,8.63,-5.49,7.73
630,8.86,-5.63,8.45
640,8.97,-5.65,8.89
650,8.65,-5.6,9.0
660,7.73,-5.44,8.94
670,6.39,-5.12,8.86
680,4.91,-4.77,8.72
690,3.51,-4.48,8.64
700,2.13,-4.22,8.67
710,0.95,-3.91,8.85
720,-0.26,-3.51,9.12
730,-1.51,-3.14,9.35
740,-2.72,-2.77,9.51
750,-3.91,-2.43,9.61
760,-5.03,-2.11,9.5
770,-6.02,-1.91,8.93
780,-6.76,-1.91,7.96
790,-7.19,-2.11,6.95
800,-7.43,-2.36,6.14
810,-7.45,-2.64,5.61
820,-7.27,-2.97,5.43
830,-6.82,-3.28,5.57
840,-6.16,-3.65,5.98
850,-5.29,-4.0,6.6
860,-4.47,-4.24,7.09
870,-3.86,-4.42,7.34
880,-3.63,-4.58,7.21
890,-3.82,-4.73,6.93
900,-4.15,-4.81,6.65
910,-4.41,-4.9,6.52
920,-4.34,-4.95,6.58
930,-4.01,-5.05,6.86
940,-3.57,-5.2,7.34
950,-3.06,-5.32,7.98
960,-2.57,-5.39,8.59
970,-2.28,-5.38,8.91
980,-2.26,-5.37,8.71
990,-2.3,-5.5,8.22
1000,-2.24,-5.54,7.94
