timestamp,x,y,z
0,-0.22,-3.28,9.16
10,-0.06,-3.9,8.15
20,1.15,-4.11,8.61
30,2.01,-4.78,9.78
40,3.44,-4.47,10.51
50,2.88,-5.69,9.55
60,3.79,-4.74,9.6
70,2.41,-5.07,8.88
80,1.5,-5.07,9.16
90,-0.36,-4.41,9.12
100,-3.17,-3.63,8.16
110,-2.92,-4.02,7.73
120,-1.93,-4.63,7.75
130,-2.1,-4.28,8.52
140,-3.59,-3.78,9.45
150,-7.23,-3.34,9.62
160,-9.89,-2.75,9.94
170,-10.53,-2.86,10.08
180,-9.41,-2.57,10.13
190,-7.12,-2.56,10.64
200,-5.75,-2.73,10.33
210,-4.68,-2.78,10.56
220,-4.96,-2.88,11.24
230,-5.43,-2.69,11.39
240,-4.07,-1.77,11.35
250,-3.25,-1.24,10.89
260,-2.62,-1.26,10.53
270,-2.35,-1.2,9.97
280,-1.99,-0.87,9.22
290,-1.5,-0.84,7.99
300,-1.21,-0.67,6.56
310,-0.81,-0.66,4.65
320,0.17,-0.5,2.69
330,1.15,-0.78,0.09
340,2.34,-0.97,-2.26
350,3.14,-0.88,-4.3
360,3.65,-0.87,-6.03
370,4.19,-1.07,-8.27
380,4.98,-0.91,-10.31
390,4.95,-0.76,-11.66
400,4.69,-0.29,-11.92
410,4.39,0.54,-11.12
420,3.62,0.73,-11.31
430,4.37,1.91,-9.53
440,4.22,2.66,-7.1
450,3.73,3.51,-5.06
460,3.34,4.44,-3.53
470,3.17,5.07,-2.25
480,3.7,5.54,-0.15
490,3.7,5.88,2.75
500,2.19,6.98,6.17
510,-0.18,7.97,11.39
520,-3.69,9.38,17.66
530,-7.79,10.88,23.4
540,-10.5,11.56,27.6
550,-11.35,11.59,30.07
560,-10.54,10.83,30.8
570,-8.12,9.68,30.73
580,-4.76,8.49,30.55
590,-2.49,7.39,30.11
600,-1.7,6.54,28.83
610,-2.63,6.08,26.69
620,-3.47,5.55,24.36
630,-3.67,5.16,22.38
640,-4.03,4.72,20.75
650,-5.25,4.86,19.35
660,-6.47,5.05,18.35
670,-7.57,5.27,17.56
680,-8.44,5.84,17.12
690,-9.48,6.36,17.13
700,-10.26,6.81,17.46
710,-10.14,7.41,18.24
720,-8.99,7.82,19.58
730,-7.57,7.93,20.66
740,-5.88,8.18,21.17
750,-4.29,8.32,21.13
760,-2.52,8.31,20.44
770,-0.39,8.05,19.13
780,1.95,7.5,17.57
790,3.6,7.07,16.18
800,4.58,6.59,14.86
810,4.8,6.18,13.3
820,4.93,5.99,11.54
830,5.45,5.46,9.66
840,5.88,4.78,7.82
850,5.66,4.18,6.04
860,5.31,3.59,4.38
870,5.48,2.85,2.65
880,5.26,2.09,0.9
890,5.43,1.24,-0.32
900,5.74,0.48,-1.32
910,5.99,-0.21,-2.29
920,6.41,-0.99,-3.1
930,6.99,-1.66,-3.62
940,7.65,-2.25,-3.79
950,8.17,-3.0,-3.4
960,8.45,-3.26,-2.25
970,8.81,-3.37,-0.62
980,8.99,-3.29,0.99
990,9.64,-3.28,2.64
1000,10.52,-3.17,4.39
