timestamp,x,y,z
0,-1.48,-8.83,13.87
10,-1.14,-8.38,12.55
20,-0.68,-7.86,10.79
30,-0.19,-7.41,8.92
40,0.24,-6.92,7.06
50,0.45,-6.47,5.33
60,0.45,-6.08,3.63
70,0.35,-5.82,2.21
80,0.3,-5.66,1.09
90,0.2,-5.47,0.31
100,-0.05,-5.13,-0.19
110,-0.34,-4.71,-0.39
120,-0.62,-4.27,-0.53
130,-0.86,-3.87,-0.74
140,-0.91,-3.49,-1.02
150,-0.86,-3.11,-1.53
160,-0.75,-2.78,-2.3
170,-0.67,-2.5,-3.13
180,-0.7,-2.37,-3.95
190,-0.72,-2.33,-4.66
200,-0.57,-2.38,-5.48
210,-0.17,-2.14,-6.26
220,0.03,-1.68,-6.84
230,0.18,-1.16,-7.13
240,0.18,-0.7,-7.33
250,0.11,-0.23,-7.59
260,0.03,0.22,-7.75
270,-0.12,0.73,-7.68
280,-0.57,1.47,-7.16
290,-1.44,2.32,-6.35
300,-2.45,3.15,-5.33
310,-3.66,3.93,-4.4
320,-4.63,4.49,-3.54
330,-5.17,4.83,-2.88
340,-5.88,4.85,-2.44
350,-6.16,4.62,-1.51
360,-6.47,4.4,-0.1
370,-6.67,4.42,1.44
380,-6.9,4.59,3.03
390,-6.86,4.65,4.72
400,-6.42,4.45,6.07
410,-5.42,3.85,7.03
420,-4.11,3.36,8.12
430,-3.17,3.22,9.95
440,-3.55,3.99,12.74
450,-5.67,5.21,16.41
460,-7.99,6.12,19.45
470,-10.18,6.41,21.46
480,-11.94,6.11,21.77
490,-12.77,5.28,20.51
500,-12.69,4.3,18.26
510,-11.91,3.48,16.18
520,-11.19,3.2,14.95
530,-10.56,3.24,14.79
540,-10.44,3.53,15.27
550,-10.76,3.9,15.87
560,-11.05,4.17,16.04
570,-10.94,4.22,15.52
580,-10.38,4.09,14.69
590,-9.52,3.88,13.77
600,-8.63,3.61,12.9
610,-7.87,3.24,11.98
620,-7.21,2.82,11.03
630,-6.56,2.37,10.03
640,-5.93,1.91,9.03
650,-5.19,1.5,8.15
660,-4.48,1.25,7.24
670,-3.74,0.99,6.41
680,-3.05,0.75,5.59
690,-2.48,0.51,4.86
700,-2.09,0.36,4.35
710,-1.84,0.36,4.07
720,-1.77,0.45,4.02
730,-1.82,0.57,4.16
740,-2.11,0.78,4.6
750,-2.67,1.16,5.34
760,-3.43,1.55,6.16
770,-4.07,2.02,7.08
780,-4.79,2.55,7.95
790,-5.44,3.12,8.89
800,-6.11,3.68,9.87
810,-7.0,4.37,11.02
820,-8.36,5.37,12.51
830,-10.35,6.7,14.4
840,-12.99,8.12,16.38
850,-17.04,9.74,17.61
860,-18.85,10.54,18.91
870,-19.52,10.71,19.06
880,-18.14,10.22,18.26
890,-15.6,9.21,17.05
900,-13.1,8.15,16.25
910,-11.31,7.26,15.91
920,-10.09,6.56,16.05
930,-8.89,6.2,16.56
940,-7.5,5.93,16.84
950,-6.02,5.71,16.34
960,-4.23,5.36,15.17
970,-2.11,4.65,13.34
980,-0.11,3.62,11.08
990,1.7,2.28,8.71
1000,3.13,0.91,6.75
