timestamp,x,y,z
0,-2.21,-6.8,6.0
10,-2.16,-6.82,5.79
20,-2.16,-6.85,5.46
30,-2.04,-6.83,5.15
40,-1.82,-6.81,4.86
50,-1.67,-6.85,4.46
60,-1.69,-6.89,3.97
70,-1.65,-6.96,3.48
80,-1.55,-6.91,3.06
90,-1.37,-6.88,2.66
100,-1.17,-6.9,2.42
110,-1.01,-6.89,2.24
120,-0.95,-6.85,2.03
130,-0.88,-6.68,1.83
140,-0.83,-6.46,1.37
150,-0.73,-6.2,0.72
160,-0.43,-5.88,-0.02
170,-0.06,-5.49,-0.96
180,0.94,-5.13,-1.95
190,1.71,-4.54,-3.02
200,1.93,-3.87,-4.08
210,2.02,-3.18,-5.04
220,2.12,-2.56,-5.86
230,2.19,-1.95,-6.32
240,2.31,-0.93,-6.02
250,2.38,0.09,-4.92
260,2.34,1.18,-3.27
270,1.9,2.22,-1.79
280,1.3,3.22,-0.97
290,0.57,4.13,-1.06
300,-0.32,4.99,-1.48
310,-1.92,5.76,-1.8
320,-5.03,6.8,-2.01
330,-8.57,8.39,-1.83
340,-11.0,10.28,-0.56
350,-11.98,12.37,2.25
360,-10.75,14.68,7.76
370,-9.82,17.21,16.8
380,-12.32,19.19,28.8
390,-18.67,20.09,41.45
400,-27.74,19.0,52.9
410,-36.01,16.76,59.43
420,-38.49,14.83,57.72
430,-33.41,13.14,48.18
440,-25.05,11.32,36.15
450,-17.56,9.42,25.83
460,-13.4,7.64,18.33
470,-11.7,6.84,12.97
480,-11.71,6.47,9.13
490,-11.91,6.3,6.39
500,-11.02,6.23,5.02
510,-9.57,6.03,4.69
520,-7.89,5.9,5.05
530,-6.35,5.54,5.86
540,-6.12,5.09,6.38
550,-6.98,4.78,6.62
560,-8.34,4.53,6.3
570,-7.64,4.36,5.95
580,-5.49,4.05,6.47
590,-2.52,3.91,7.97
600,0.31,3.84,9.47
610,2.02,3.82,10.04
620,2.63,3.86,9.11
630,2.67,3.74,6.66
640,3.05,3.33,3.45
650,4.41,2.35,-0.38
660,6.34,1.3,-3.0
670,8.05,0.11,-4.46
680,8.46,-0.66,-4.2
690,8.08,-1.17,-2.94
700,7.57,-1.63,-1.39
710,7.52,-2.38,-0.21
720,7.94,-3.06,0.38
730,8.57,-3.72,0.88
740,8.5,-4.1,1.5
750,8.06,-4.21,2.21
760,7.47,-4.32,2.81
770,7.38,-4.31,3.73
780,7.43,-4.13,4.93
790,7.5,-3.92,6.31
800,7.42,-3.7,7.58
810,7.16,-3.33,8.67
820,6.92,-2.98,9.6
830,6.84,-2.79,10.35
840,6.76,-2.76,10.84
850,5.98,-2.83,10.95
860,4.36,-2.94,10.68
870,1.98,-3.23,9.98
880,-0.59,-3.56,9.13
890,-2.75,-3.87,8.47
900,-4.27,-4.18,8.16
910,-5.43,-4.58,8.02
920,-6.57,-4.86,7.75
930,-7.74,-5.13,7.23
940,-8.88,-5.5,6.56
950,-9.98,-5.93,5.92
960,-11.05,-6.15,5.34
970,-11.72,-6.31,4.78
980,-11.5,-6.36,4.39
990,-10.48,-6.42,4.15
1000,-9.29,-6.42,4.07
