timestamp,x,y,z
0,-4.04,-3.53,6.19
10,-3.99,-3.56,6.41
20,-3.82,-3.56,6.85
30,-3.81,-3.5,7.29
40,-3.96,-3.38,7.73
50,-4.27,-3.26,8.06
60,-4.53,-3.19,8.37
70,-4.58,-3.12,8.63
80,-4.43,-3.17,8.86
90,-4.12,-3.21,9.07
100,-3.84,-3.28,9.1
110,-3.63,-3.34,8.93
120,-3.49,-3.45,8.59
130,-3.34,-3.54,8.12
140,-3.2,-3.59,7.62
150,-3.18,-3.57,7.13
160,-3.18,-3.51,6.68
170,-3.15,-3.47,6.28
180,-3.12,-3.35,5.89
190,-3.01,-3.19,5.51
200,-2.69,-3.09,5.06
210,-2.24,-3.03,4.51
220,-1.73,-2.94,3.73
230,-1.2,-2.89,2.68
240,-0.74,-2.88,1.4
250,-0.38,-2.74,0.08
260,-0.16,-2.51,-1.3
270,0.21,-2.27,-2.53
280,0.24,-1.69,-3.68
290,0.49,-1.26,-4.99
300,1.59,-0.75,-7.01
310,2.08,-0.29,-8.98
320,2.77,0.03,-10.09
330,2.69,1.2,-10.36
340,2.81,2.23,-10.38
350,3.56,3.51,-9.45
360,3.9,5.2,-7.63
370,4.21,6.93,-4.51
380,3.68,9.35,-0.75
390,1.7,13.53,2.15
400,-1.28,20.05,10.21
410,-11.43,25.51,22.29
420,-18.81,29.19,36.13
430,-22.4,28.75,48.04
440,-20.61,24.69,52.47
450,-15.28,19.54,47.66
460,-9.88,13.98,37.71
470,-6.12,9.06,27.65
480,-4.43,5.01,19.72
490,-4.04,1.96,14.01
500,-4.53,0.4,10.76
510,-5.86,0.09,10.05
520,-7.87,0.92,11.58
530,-10.51,2.61,14.27
540,-13.43,4.75,16.85
550,-16.2,6.81,18.35
560,-18.13,8.2,18.37
570,-18.25,8.66,17.02
580,-16.31,8.44,14.93
590,-13.37,7.94,13.16
600,-9.99,7.29,11.82
610,-7.54,6.84,11.28
620,-6.3,6.71,11.31
630,-5.54,6.6,11.75
640,-4.51,6.33,12.14
650,-3.07,5.98,12.33
660,-1.49,5.51,12.04
670,0.14,4.85,11.26
680,1.49,4.36,10.13
690,2.58,3.62,8.95
700,3.36,3.01,7.91
710,3.81,2.47,7.05
720,4.13,1.81,6.43
730,4.29,1.24,6.02
740,4.3,0.76,5.67
750,4.31,0.42,5.32
760,4.3,0.05,4.76
770,4.53,-0.39,4.05
780,4.8,-0.87,3.24
790,5.22,-1.41,2.57
800,5.69,-2.12,2.22
810,6.25,-2.67,2.19
820,6.59,-3.14,2.33
830,6.92,-3.45,2.67
840,7.21,-3.78,3.04
850,7.45,-4.09,3.53
860,7.58,-4.22,4.2
870,7.49,-4.4,4.98
880,7.26,-4.35,6.1
890,7.03,-4.12,7.55
900,6.62,-3.81,9.0
910,6.17,-3.4,10.15
920,5.9,-3.12,10.74
930,5.79,-2.93,10.79
940,5.64,-2.83,10.4
950,5.14,-2.76,9.75
960,4.17,-2.51,9.28
970,2.26,-1.98,9.21
980,-0.53,-1.15,9.44
990,-4.07,-0.25,9.64
1000,-7.68,0.47,9.54
