timestamp,x,y,z
0,-3.22,-2.4,8.16
10,-3.26,-2.41,8.36
20,-3.26,-2.43,8.55
30,-3.22,-2.44,8.59
40,-3.19,-2.48,8.51
50,-3.18,-2.5,8.45
60,-3.21,-2.52,8.5
70,-3.23,-2.53,8.58
80,-3.15,-2.57,8.57
90,-3.07,-2.61,8.51
100,-3.09,-2.68,8.41
110,-3.04,-2.7,8.37
120,-2.94,-2.71,8.32
130,-2.89,-2.73,8.27
140,-2.84,-2.73,8.18
150,-2.83,-2.69,7.98
160,-2.81,-2.67,7.73
170,-2.76,-2.64,7.51
180,-2.79,-2.62,7.38
190,-2.84,-2.55,7.29
200,-2.86,-2.49,7.16
210,-2.94,-2.44,7.03
220,-2.97,-2.42,6.93
230,-2.98,-2.45,6.8
240,-2.91,-2.53,6.62
250,-2.85,-2.66,6.38
260,-2.76,-2.85,6.09
270,-2.44,-3.07,5.64
280,-1.93,-3.19,4.98
290,-1.41,-3.33,4.1
300,-1.31,-3.21,3.02
310,-1.3,-2.95,2.06
320,-1.24,-2.63,1.08
330,-1.02,-2.3,0.15
340,-0.72,-1.98,-0.94
350,-0.48,-1.6,-2.04
360,-0.46,-0.89,-2.46
370,-0.24,-0.33,-2.85
380,-0.17,0.42,-2.64
390,-0.15,1.08,-2.15
400,-0.27,1.84,-1.48
410,-0.69,2.74,-0.33
420,-1.14,3.58,0.96
430,-0.82,4.11,1.92
440,0.5,4.44,2.27
450,2.04,4.58,2.46
460,3.99,5.04,3.43
470,5.13,6.03,5.78
480,4.87,7.06,8.77
490,2.66,9.01,13.14
500,-1.6,11.01,20.16
510,-3.82,11.6,27.48
520,-3.55,10.38,31.45
530,-2.08,8.78,30.64
540,-2.42,7.67,27.88
550,-4.01,6.76,24.42
560,-4.83,5.47,21.58
570,-4.49,4.34,20.72
580,-4.64,3.8,21.06
590,-5.77,3.29,20.7
600,-6.66,2.89,20.31
610,-6.91,2.59,20.19
620,-6.39,2.32,20.49
630,-5.57,2.19,20.99
640,-4.76,2.16,21.38
650,-4.07,2.36,21.7
660,-3.95,2.43,21.77
670,-3.74,3.06,22.33
680,-4.62,4.17,22.83
690,-6.17,5.4,22.72
700,-7.64,6.72,21.99
710,-8.99,7.78,20.3
720,-10.56,8.75,17.59
730,-12.24,9.46,14.33
740,-12.23,9.09,11.41
750,-9.22,8.0,9.62
760,-5.7,6.55,8.63
770,-3.41,5.43,8.0
780,-1.84,4.69,7.47
790,-0.74,4.17,6.62
800,-0.28,3.67,5.44
810,0.48,2.83,4.47
820,1.7,1.92,3.85
830,3.15,0.86,3.53
840,4.17,0.01,3.03
850,4.75,-0.6,2.4
860,4.81,-1.18,1.4
870,4.58,-1.59,0.51
880,4.65,-1.85,0.01
890,4.65,-2.04,-0.27
900,4.08,-2.11,-0.41
910,3.46,-2.24,-0.26
920,3.37,-2.47,0.4
930,4.16,-2.82,1.41
940,5.31,-3.23,2.34
950,5.79,-3.49,3.01
960,5.74,-3.5,3.79
970,5.31,-3.18,4.96
980,4.92,-2.83,6.31
990,4.53,-2.6,7.65
1000,4.27,-2.38,8.79
