timestamp,x,y,z
0,-5.37,-4.02,6.98
10,-5.31,-4.06,6.9
20,-5.31,-4.08,6.85
30,-5.31,-4.1,6.91
40,-5.36,-4.11,7.0
50,-5.39,-4.11,7.09
60,-5.29,-4.14,7.11
70,-5.06,-4.17,7.02
80,-4.79,-4.24,6.83
90,-4.59,-4.33,6.62
100,-4.48,-4.32,6.41
110,-4.57,-4.32,6.24
120,-4.69,-4.33,6.04
130,-4.81,-4.32,5.81
140,-4.77,-4.34,5.53
150,-4.59,-4.39,5.23
160,-4.37,-4.43,4.82
170,-4.2,-4.43,4.38
180,-4.13,-4.41,3.94
190,-4.12,-4.36,3.52
200,-4.04,-4.27,3.21
210,-3.97,-4.15,2.94
220,-3.89,-4.01,2.82
230,-3.75,-3.88,2.78
240,-3.66,-3.71,2.85
250,-3.6,-3.5,2.87
260,-3.61,-3.3,2.7
270,-3.65,-3.12,2.29
280,-3.6,-3.06,1.75
290,-3.57,-2.74,1.24
300,-3.27,-2.57,0.52
310,-2.9,-2.37,-0.35
320,-2.37,-2.16,-1.18
330,-1.81,-1.95,-1.89
340,-1.11,-1.81,-2.49
350,-0.66,-1.22,-2.93
360,-0.42,-0.8,-3.23
370,0.46,-0.25,-3.18
380,1.0,0.39,-3.05
390,1.22,1.22,-2.83
400,1.06,2.15,-2.66
410,1.15,2.91,-2.38
420,0.93,3.86,-1.86
430,0.57,4.94,-0.88
440,0.23,5.73,0.38
450,0.51,6.89,2.38
460,-0.1,8.98,5.16
470,-1.7,10.88,8.97
480,-4.79,12.82,13.07
490,-8.12,14.48,17.7
500,-12.22,15.95,22.98
510,-15.94,16.46,28.3
520,-18.26,16.07,32.7
530,-19.64,14.94,35.34
540,-19.94,13.36,35.07
550,-19.11,11.52,32.22
560,-17.92,9.77,28.17
570,-16.3,8.15,24.24
580,-14.71,6.98,21.22
590,-13.22,6.25,19.37
600,-11.52,5.9,18.58
610,-9.77,6.0,18.05
620,-8.47,6.22,17.23
630,-7.98,6.59,15.86
640,-8.18,6.83,14.29
650,-8.82,7.0,13.0
660,-9.1,7.12,12.1
670,-8.98,7.16,11.41
680,-8.56,7.18,11.01
690,-7.99,7.08,10.81
700,-7.47,6.98,10.5
710,-6.69,6.62,10.38
720,-5.88,6.15,10.31
730,-4.87,5.57,10.09
740,-3.9,5.01,9.53
750,-2.95,4.53,8.68
760,-1.89,3.85,7.42
770,-1.12,3.21,5.85
780,-0.53,2.66,4.36
790,0.02,2.0,2.97
800,0.61,1.28,1.77
810,1.14,0.44,0.96
820,1.77,-0.34,0.65
830,2.71,-1.1,0.92
840,3.6,-1.7,1.46
850,4.51,-2.28,2.13
860,5.22,-2.71,2.87
870,5.71,-3.06,3.5
880,6.28,-3.46,4.06
890,6.81,-3.74,4.61
900,7.44,-4.13,5.16
910,8.13,-4.58,5.83
920,8.71,-4.8,6.64
930,9.1,-4.86,7.61
940,9.07,-4.8,8.44
950,8.62,-4.64,8.93
960,7.84,-4.46,9.03
970,6.85,-4.4,8.81
980,5.82,-4.26,8.7
990,4.79,-4.04,8.83
1000,3.71,-3.71,9.07
