timestamp,x,y,z
0,-1.29,-5.97,0.57
10,-1.21,-5.58,0.1
20,-1.28,-5.07,-0.26
30,-1.49,-4.34,-0.41
40,-1.86,-3.5,-0.24
50,-2.11,-2.83,0.04
60,-2.61,-1.81,0.46
70,-3.3,-0.76,1.14
80,-3.8,0.19,1.68
90,-4.01,0.98,2.08
100,-4.28,1.81,2.37
110,-4.59,2.64,2.57
120,-4.76,3.4,2.63
130,-4.74,4.04,2.38
140,-4.68,4.6,2.03
150,-4.33,5.16,1.79
160,-3.87,5.6,1.53
170,-2.76,6.03,1.42
180,-1.2,6.34,0.94
190,0.26,6.43,0.32
200,2.34,6.13,0.53
210,3.93,6.17,2.06
220,4.15,6.11,5.61
230,5.23,6.22,11.35
240,3.99,7.4,18.72
250,2.19,8.16,24.48
260,-0.61,9.17,25.74
270,-4.64,8.47,22.35
280,-10.64,6.29,19.01
290,0.27,-0.61,49.23
300,6.6,5.34,78.45
310,1.07,6.08,75.94
320,-3.53,3.52,50.33
330,-5.57,3.83,30.26
340,-5.27,3.23,19.32
350,-2.04,2.14,13.49
360,0.23,1.47,11.58
370,-0.07,1.4,15.94
380,-1.75,4.09,22.39
390,-4.75,6.25,24.37
400,-5.76,7.06,21.5
410,-4.84,7.38,17.27
420,-3.75,7.31,13.58
430,-2.92,6.77,10.85
440,-2.01,6.18,8.94
450,-0.93,5.54,7.45
460,-0.24,4.66,6.24
470,0.19,3.74,5.57
480,0.48,3.14,5.27
490,0.78,2.55,4.91
500,1.03,1.78,4.44
510,1.37,0.94,3.79
520,1.91,0.14,3.17
530,2.43,-0.55,2.62
540,2.71,-1.11,2.12
550,2.85,-1.5,1.49
560,2.93,-1.73,0.82
570,2.56,-2.11,0.0
580,2.02,-2.49,-0.94
590,1.69,-2.88,-1.85
600,1.69,-3.29,-2.38
610,1.82,-3.91,-2.43
620,2.48,-4.59,-1.84
630,3.08,-5.23,-1.17
640,3.58,-5.69,-0.67
650,3.94,-6.06,-0.53
660,4.02,-6.27,-0.2
670,3.74,-6.35,0.49
680,3.6,-6.57,1.35
690,3.91,-7.0,2.31
700,4.66,-7.79,3.38
710,5.46,-8.37,4.58
720,6.32,-8.72,5.79
730,6.86,-8.71,6.93
740,6.73,-8.15,8.02
750,5.85,-7.14,8.64
760,4.3,-6.26,8.46
770,2.67,-5.49,7.66
780,1.37,-4.95,6.67
790,0.19,-4.49,5.83
800,-1.06,-4.13,5.37
810,-2.46,-3.76,5.39
820,-3.87,-3.43,5.52
830,-5.28,-3.0,5.52
840,-6.9,-2.45,5.51
850,-8.49,-1.66,5.63
860,-10.04,-0.84,6.04
870,-10.69,-0.12,6.75
880,-12.11,0.5,7.49
890,-13.23,0.83,8.53
900,-13.92,0.95,9.98
910,-13.2,0.8,11.45
920,-12.44,0.43,12.03
930,-11.67,-0.28,11.18
940,-10.86,-0.99,9.4
950,-10.02,-1.63,7.85
960,-9.21,-2.17,6.88
970,-8.49,-2.67,6.46
980,-7.7,-3.16,6.48
990,-6.82,-3.47,6.59
1000,-6.07,-3.73,6.57
