timestamp,x,y,z
0,-1.58,2.31,8.94
10,-1.44,2.23,9.15
20,-1.26,2.11,9.35
30,-1.19,2.02,9.6
40,-1.26,1.93,9.73
50,-1.46,1.9,9.78
60,-1.68,1.88,9.92
70,-1.92,1.88,10.08
80,-2.15,1.8,10.22
90,-2.47,1.71,10.41
100,-2.7,1.65,10.54
110,-2.92,1.49,10.47
120,-3.08,1.34,10.41
130,-3.39,0.93,10.26
140,-3.35,0.76,10.2
150,-3.36,0.43,9.88
160,-3.14,-0.13,9.37
170,-2.55,-0.5,8.78
180,-1.68,-0.87,8.16
190,-0.68,-1.59,7.58
200,0.46,-2.55,7.15
210,1.53,-3.54,6.97
220,2.43,-4.45,7.14
230,3.24,-5.24,7.91
240,3.91,-5.98,8.94
250,4.58,-6.09,10.33
260,5.1,-5.63,11.86
270,5.82,-4.89,13.66
280,6.36,-3.95,15.53
290,6.5,-2.92,17.34
300,6.3,-2.05,18.88
310,6.16,-1.08,20.22
320,5.43,-0.19,21.25
330,4.47,0.5,21.76
340,3.35,0.97,21.63
350,2.0,1.31,20.64
360,0.75,1.52,18.88
370,-0.32,1.49,16.67
380,-1.08,1.4,14.32
390,-1.53,1.19,11.98
400,-1.72,0.9,9.81
410,-1.79,0.57,7.75
420,-1.44,0.13,5.93
430,-0.96,-0.35,4.3
440,-0.87,-0.73,2.81
450,-0.39,-1.07,1.62
460,-0.16,-1.47,0.49
470,-0.14,-1.7,-0.59
480,-0.01,-2.04,-1.47
490,0.17,-2.16,-2.12
500,-0.22,-2.34,-2.8
510,-0.95,-2.34,-3.43
520,-1.65,-2.36,-3.93
530,-2.19,-2.22,-4.39
540,-2.46,-2.13,-4.75
550,-2.82,-2.08,-5.11
560,-3.27,-2.09,-5.58
570,-3.41,-2.18,-6.08
580,-3.34,-2.34,-6.48
590,-3.46,-2.2,-6.63
600,-3.7,-1.76,-6.57
610,-3.84,-1.13,-6.26
620,-4.1,-0.59,-6.1
630,-3.77,-0.26,-5.81
640,-3.2,0.04,-5.51
650,-2.46,0.69,-4.94
660,-2.09,1.6,-4.16
670,-2.81,2.98,-3.2
680,-3.93,6.21,-2.08
690,-5.0,10.81,0.23
700,-5.06,14.08,2.99
710,-5.35,15.94,6.03
720,-3.59,16.58,9.68
730,-1.02,18.51,12.74
740,-0.27,17.69,15.27
750,0.43,16.89,17.58
760,0.88,15.97,19.22
770,0.31,16.35,19.81
780,-0.87,16.96,19.87
790,-0.75,16.34,20.16
800,-0.66,14.91,20.2
810,-0.89,14.06,19.64
820,-1.17,13.56,18.9
830,-1.59,13.42,17.43
840,-1.57,13.07,15.66
850,-1.58,12.68,13.67
860,-1.5,12.3,11.82
870,-1.55,11.8,10.21
880,-1.59,11.26,8.95
890,-1.67,10.75,8.07
900,-1.96,10.21,7.4
910,-2.34,9.62,6.97
920,-2.77,9.35,6.71
930,-3.22,9.4,6.74
940,-3.82,9.52,6.86
950,-4.41,9.94,7.16
960,-4.98,10.41,7.58
970,-5.61,10.88,8.1
980,-6.26,11.3,8.77
990,-6.83,11.38,9.45
1000,-7.41,11.95,9.97
