timestamp,x,y,z
0,-4.29,-5.12,-2.73
10,-4.13,-5.26,-2.74
20,-4.22,-5.3,-2.66
30,-4.51,-5.35,-2.42
40,-5.01,-5.29,-2.23
50,-5.53,-5.22,-2.11
60,-5.95,-5.2,-2.03
70,-6.18,-5.26,-2.08
80,-6.15,-5.45,-2.25
90,-6.0,-5.69,-2.55
100,-5.74,-5.97,-2.9
110,-5.49,-6.25,-3.18
120,-5.4,-6.57,-3.39
130,-5.34,-6.84,-3.5
140,-5.45,-6.96,-3.31
150,-5.7,-7.04,-2.91
160,-5.99,-7.04,-2.44
170,-6.42,-6.99,-1.98
180,-6.85,-6.88,-1.54
190,-7.25,-6.79,-1.23
200,-7.46,-6.69,-1.09
210,-7.43,-6.66,-1.08
220,-7.2,-6.66,-1.13
230,-6.82,-6.7,-1.28
240,-6.3,-6.79,-1.45
250,-5.88,-6.81,-1.64
260,-5.52,-6.79,-1.79
270,-5.31,-6.79,-1.91
280,-5.19,-6.73,-1.95
290,-5.09,-6.59,-1.95
300,-5.0,-6.42,-1.93
310,-4.96,-6.19,-2.0
320,-4.94,-5.96,-2.15
330,-4.92,-5.63,-2.36
340,-4.73,-5.32,-2.66
350,-4.46,-5.09,-3.0
360,-4.06,-4.85,-3.28
370,-3.5,-4.64,-3.62
380,-2.81,-4.34,-4.07
390,-2.19,-3.98,-4.59
400,-1.82,-3.57,-5.29
410,-1.35,-3.14,-6.39
420,-0.69,-2.64,-7.7
430,-0.26,-2.05,-9.23
440,0.49,-1.11,-10.35
450,1.56,0.16,-11.19
460,2.49,1.52,-12.28
470,3.73,3.03,-12.88
480,5.55,4.78,-12.39
490,6.86,7.2,-10.09
500,6.71,9.74,-6.68
510,5.65,11.85,-2.61
520,2.21,15.08,0.48
530,-2.65,18.65,7.01
540,-9.4,20.98,17.62
550,-12.76,21.69,24.32
560,-18.15,20.03,28.61
570,-20.27,16.64,27.06
580,-17.95,12.88,21.15
590,-13.27,9.92,15.93
600,-7.91,7.78,12.91
610,-3.83,6.47,12.41
620,-1.74,6.26,14.04
630,-3.13,7.13,16.98
640,-6.34,8.33,18.72
650,-9.98,9.26,18.54
660,-12.37,9.58,16.69
670,-13.1,9.54,14.25
680,-12.1,9.24,12.03
690,-10.29,8.87,10.4
700,-8.63,8.4,9.26
710,-7.52,7.91,8.3
720,-7.06,7.47,7.38
730,-7.0,7.09,6.48
740,-6.97,6.66,5.72
750,-6.83,6.23,5.32
760,-6.42,5.93,5.39
770,-5.71,5.64,5.71
780,-5.04,5.42,5.98
790,-4.3,5.16,5.83
800,-3.72,4.72,5.2
810,-3.14,4.47,4.55
820,-2.53,4.17,4.14
830,-2.11,4.08,4.02
840,-1.79,4.09,4.18
850,-1.95,4.33,4.59
860,-2.64,4.79,5.09
870,-3.91,5.41,5.54
880,-5.16,6.04,5.83
890,-6.09,6.57,5.88
900,-6.93,7.32,5.87
910,-8.23,8.44,6.17
920,-10.57,9.97,6.87
930,-14.16,11.81,7.23
940,-16.69,13.37,7.94
950,-18.29,14.78,8.39
960,-18.26,15.6,8.8
970,-16.73,15.68,9.04
980,-14.92,15.11,9.05
990,-13.88,14.33,9.52
1000,-13.43,13.97,10.98
