timestamp,x,y,z
0,1.66,0.69,-7.95
10,2.14,2.03,-7.81
20,1.87,3.51,-7.72
30,1.19,4.71,-7.38
40,0.02,6.17,-5.85
50,-1.67,7.5,-3.56
60,-3.53,9.2,-1.41
70,-5.15,11.56,2.9
80,-7.98,12.71,8.9
90,-9.76,13.2,14.77
100,-10.1,12.49,18.78
110,-9.5,11.21,21.28
120,-7.07,9.37,22.25
130,-4.53,7.85,22.67
140,-2.58,7.01,22.92
150,-1.49,6.74,24.0
160,-2.88,7.07,25.78
170,-5.96,7.48,27.12
180,-9.23,7.45,26.9
190,-11.46,6.92,24.81
200,-12.44,6.09,20.9
210,-12.1,4.98,16.42
220,-10.92,3.85,12.42
230,-9.3,2.94,9.63
240,-7.6,2.13,7.95
250,-6.03,1.63,7.07
260,-4.67,1.35,6.67
270,-3.71,1.24,6.47
280,-3.07,1.3,6.42
290,-2.84,1.49,6.54
300,-2.77,1.92,6.87
310,-2.8,2.3,7.21
320,-2.84,2.64,7.49
330,-2.81,3.0,7.69
340,-2.87,3.34,7.94
350,-3.18,3.64,8.22
360,-3.99,4.04,8.58
370,-4.95,4.32,8.93
380,-5.86,4.51,9.23
390,-6.44,4.62,9.47
400,-6.45,4.78,9.52
410,-5.97,4.88,9.22
420,-5.05,4.87,8.64
430,-4.12,4.96,7.89
440,-3.55,5.14,7.34
450,-3.87,5.62,7.39
460,-5.24,6.42,8.15
470,-7.26,7.4,9.23
480,-9.76,8.46,10.36
490,-12.5,9.65,11.75
500,-15.38,11.19,13.56
510,-17.89,12.79,15.63
520,-19.38,14.13,17.59
530,-19.62,15.21,18.87
540,-18.38,16.13,19.09
550,-15.39,16.62,18.2
560,-11.74,16.58,17.14
570,-8.36,16.51,16.83
580,-5.45,16.37,17.54
590,-3.61,16.47,18.51
600,-1.86,16.96,19.21
610,-0.2,17.29,18.39
620,1.51,16.93,15.6
630,3.14,15.39,11.38
640,4.65,13.28,7.01
650,6.06,10.88,3.38
660,6.61,8.14,0.32
670,6.73,5.5,-1.7
680,7.42,2.89,-2.93
690,8.59,0.74,-4.56
700,8.31,-0.96,-5.46
710,8.28,-2.36,-5.74
720,7.93,-3.51,-5.9
730,7.32,-4.47,-6.05
740,6.78,-5.28,-6.21
750,6.25,-5.99,-6.16
760,5.74,-6.42,-5.73
770,5.05,-6.57,-5.08
780,4.27,-6.7,-4.49
790,3.55,-6.88,-4.14
800,2.99,-7.15,-4.01
810,2.51,-7.46,-4.15
820,2.16,-7.78,-4.28
830,1.62,-8.0,-4.21
840,0.89,-8.15,-3.81
850,-0.08,-8.22,-3.28
860,-1.06,-8.32,-2.71
870,-1.98,-8.47,-2.19
880,-2.65,-8.5,-1.64
890,-3.46,-8.47,-0.76
900,-4.1,-8.5,0.7
910,-4.68,-8.51,2.21
920,-5.08,-8.49,3.62
930,-5.39,-8.55,4.64
940,-5.59,-8.73,5.24
950,-5.62,-8.94,5.66
960,-5.45,-9.13,6.09
970,-5.07,-9.29,6.68
980,-4.51,-9.43,7.37
990,-3.77,-9.54,8.02
1000,-2.97,-9.56,8.48
