timestamp,x,y,z
0,-4.47,-2.89,0.11
10,-4.34,-2.57,-0.59
20,-4.13,-2.07,-1.2
30,-3.76,-1.56,-1.82
40,-3.17,-1.02,-2.4
50,-2.09,-0.4,-2.97
60,-1.47,0.12,-3.65
70,-1.07,0.77,-4.14
80,-1.0,1.57,-4.33
90,-1.66,2.59,-4.07
100,-2.69,3.81,-3.39
110,-3.52,4.34,-2.57
120,-3.6,4.6,-1.54
130,-2.78,4.94,-0.27
140,-1.9,4.49,1.14
150,-0.65,4.25,3.18
160,0.11,5.48,6.71
170,-1.21,6.96,11.23
180,-2.99,8.22,16.24
190,-4.75,9.1,20.96
200,-6.46,9.53,24.53
210,-7.13,8.94,26.43
220,-6.66,7.88,26.5
230,-4.98,6.49,25.14
240,-2.66,4.9,23.07
250,-0.25,3.44,21.08
260,1.73,2.36,19.47
270,2.98,1.72,18.27
280,3.21,1.35,17.19
290,2.06,1.4,16.13
300,-0.0,1.81,15.48
310,-2.27,2.54,15.39
320,-4.4,3.22,15.43
330,-5.99,3.78,15.35
340,-6.96,3.96,14.81
350,-7.3,3.9,13.77
360,-6.85,3.66,12.43
370,-5.62,3.37,10.98
380,-4.29,3.07,9.84
390,-2.93,2.79,8.8
400,-1.84,2.54,7.91
410,-1.16,2.28,7.09
420,-0.81,2.11,6.44
430,-0.74,2.05,6.02
440,-0.85,2.15,5.72
450,-0.97,2.11,5.59
460,-1.06,2.22,5.57
470,-1.17,2.34,5.7
480,-1.36,2.44,5.93
490,-1.57,2.63,6.25
500,-1.91,2.9,6.57
510,-2.13,3.26,6.93
520,-2.43,3.78,7.47
530,-2.91,4.5,8.14
540,-3.58,5.34,9.08
550,-4.68,6.27,10.12
560,-5.91,7.09,11.34
570,-7.54,7.93,12.65
580,-9.35,8.88,14.14
590,-11.44,9.99,15.92
600,-13.46,11.07,17.91
610,-15.23,12.11,19.84
620,-16.46,13.1,21.28
630,-16.35,13.82,21.81
640,-14.4,13.97,21.1
650,-11.44,13.73,19.78
660,-8.28,13.17,18.66
670,-5.58,12.34,17.97
680,-3.28,11.65,17.63
690,-1.36,11.15,17.14
700,0.42,10.64,16.05
710,1.88,9.81,13.92
720,3.35,8.66,11.32
730,4.52,7.18,8.53
740,5.77,5.37,5.83
750,6.51,3.5,3.49
760,6.9,1.75,1.7
770,6.65,0.23,0.27
780,6.62,-0.96,-0.59
790,6.3,-1.87,-1.27
800,5.68,-2.49,-1.84
810,5.04,-2.94,-2.35
820,4.36,-3.27,-2.84
830,3.71,-3.71,-3.26
840,3.14,-4.11,-3.68
850,2.88,-4.47,-4.08
860,2.76,-4.76,-4.11
870,2.42,-4.92,-3.69
880,1.87,-4.77,-2.79
890,1.25,-4.64,-1.78
900,0.86,-4.47,-0.93
910,0.44,-4.42,-0.51
920,0.18,-4.48,-0.28
930,0.0,-4.72,-0.14
940,-0.15,-4.94,-0.04
950,-0.37,-5.17,0.02
960,-0.74,-5.37,0.17
970,-1.36,-5.4,0.52
980,-2.03,-5.45,1.28
990,-2.68,-5.46,2.09
1000,-3.22,-5.48,3.0
