timestamp,x,y,z
0,-3.57,-6.38,2.71
10,-3.5,-6.37,2.85
20,-3.42,-6.33,2.88
30,-3.43,-6.31,2.82
40,-3.39,-6.23,2.64
50,-3.44,-6.11,2.44
60,-3.48,-6.03,2.18
70,-3.58,-5.96,1.78
80,-3.72,-5.83,1.4
90,-3.87,-5.71,1.05
100,-4.04,-5.55,0.78
110,-4.12,-5.44,0.55
120,-4.07,-5.35,0.39
130,-3.93,-5.29,0.19
140,-3.69,-5.3,-0.06
150,-3.36,-5.34,-0.43
160,-2.96,-5.42,-0.82
170,-2.55,-5.46,-1.22
180,-2.19,-5.39,-1.55
190,-2.04,-5.14,-1.74
200,-1.99,-4.78,-1.77
210,-2.12,-4.21,-1.42
220,-2.59,-3.53,-0.54
230,-3.2,-2.8,0.73
240,-3.94,-1.99,2.26
250,-5.14,-1.46,3.5
260,-5.45,-0.8,4.65
270,-5.68,-0.46,5.02
280,-5.55,-0.31,4.97
290,-4.88,-0.02,4.58
300,-3.97,0.22,4.08
310,-3.26,0.62,3.74
320,-2.87,1.39,3.63
330,-2.78,1.82,4.22
340,-3.74,2.88,5.94
350,-5.15,4.38,8.36
360,-6.48,5.7,10.96
370,-7.43,6.49,12.88
380,-7.84,6.59,13.73
390,-7.47,6.31,13.2
400,-6.1,5.58,11.7
410,-4.3,4.75,10.04
420,-2.69,4.39,9.11
430,-1.37,4.48,9.5
440,-1.08,4.93,11.13
450,-1.52,5.43,13.44
460,-2.45,5.78,15.5
470,-3.35,5.91,16.69
480,-3.88,5.7,16.92
490,-3.92,5.28,16.36
500,-3.57,5.06,15.35
510,-2.78,4.8,14.35
520,-2.01,4.79,13.59
530,-1.56,4.76,13.1
540,-1.66,4.88,12.82
550,-2.31,5.12,12.43
560,-3.01,5.19,11.86
570,-3.75,5.3,11.18
580,-4.22,5.35,10.58
590,-4.46,5.32,10.13
600,-4.41,5.2,9.73
610,-4.06,5.02,9.42
620,-3.5,4.81,9.14
630,-2.99,4.56,8.88
640,-2.34,4.28,8.69
650,-1.86,4.13,8.56
660,-1.68,4.07,8.44
670,-1.53,4.0,8.38
680,-1.47,4.01,8.21
690,-1.47,4.05,7.94
700,-1.38,4.1,7.62
710,-1.42,4.13,7.3
720,-1.64,4.19,6.83
730,-2.01,4.33,6.41
740,-2.57,4.62,6.12
750,-3.18,5.01,6.01
760,-4.03,5.63,5.97
770,-5.22,6.53,5.66
780,-6.53,7.44,4.97
790,-8.03,8.39,4.12
800,-9.06,9.41,3.85
810,-10.01,10.47,4.7
820,-10.3,11.95,7.25
830,-9.49,13.21,11.07
840,-8.08,13.74,14.51
850,-6.49,13.7,16.25
860,-5.21,13.27,16.01
870,-4.59,12.74,14.94
880,-4.89,12.41,14.39
890,-5.71,12.54,15.11
900,-6.45,12.71,16.68
910,-7.13,13.41,18.33
920,-6.8,13.85,19.12
930,-5.6,13.9,18.64
940,-3.87,13.8,17.31
950,-1.79,13.53,15.73
960,0.16,12.87,14.17
970,1.69,11.87,12.31
980,2.55,10.53,9.93
990,2.98,9.05,7.08
1000,2.8,7.32,3.98
