timestamp,x,y,z
0,5.45,0.93,5.1
10,5.38,0.3,4.32
20,5.3,-0.46,3.54
30,5.16,-1.24,2.84
40,4.99,-1.81,2.19
50,4.85,-2.52,1.64
60,4.76,-3.06,1.26
70,4.57,-3.43,1.08
80,4.07,-3.85,1.17
90,3.1,-4.07,1.55
100,1.87,-4.08,2.13
110,0.75,-4.16,2.81
120,0.06,-4.35,3.35
130,-0.1,-4.55,3.74
140,0.13,-4.74,3.82
150,0.73,-4.87,3.83
160,1.56,-4.93,3.99
170,2.6,-5.07,4.55
180,3.77,-4.89,5.45
190,4.97,-4.65,6.73
200,6.03,-4.59,8.42
210,6.85,-4.25,10.28
220,7.56,-4.07,12.1
230,7.88,-3.82,13.39
240,7.8,-3.54,13.75
250,7.26,-3.34,13.31
260,6.76,-3.3,12.33
270,5.94,-3.1,11.28
280,4.5,-2.74,10.64
290,2.32,-2.29,10.41
300,-0.18,-1.63,10.5
310,-2.7,-0.93,10.52
320,-5.01,-0.6,10.25
330,-6.91,-0.36,9.88
340,-8.05,-0.44,9.5
350,-7.97,-0.76,9.2
360,-6.97,-1.09,8.94
370,-5.82,-1.28,8.52
380,-5.54,-1.25,7.86
390,-6.15,-1.21,7.03
400,-7.72,-1.14,6.15
410,-9.51,-1.02,5.35
420,-10.98,-1.05,4.47
430,-11.98,-1.4,3.51
440,-12.51,-1.68,2.48
450,-12.69,-2.05,1.47
460,-12.73,-2.35,0.71
470,-12.75,-2.57,0.21
480,-12.68,-2.85,-0.01
490,-12.31,-3.11,0.12
500,-11.63,-3.3,0.48
510,-10.72,-3.52,0.89
520,-9.89,-3.67,1.19
530,-9.11,-3.79,1.41
540,-8.54,-3.89,1.67
550,-8.13,-3.95,1.97
560,-7.83,-4.01,2.44
570,-7.47,-4.04,3.03
580,-6.98,-4.1,3.76
590,-6.48,-4.04,4.57
600,-6.11,-3.98,5.28
610,-6.03,-3.96,5.83
620,-5.94,-3.92,6.39
630,-5.66,-3.94,6.9
640,-5.34,-4.06,7.25
650,-5.06,-4.23,7.27
660,-4.95,-4.36,7.0
670,-4.99,-4.53,6.59
680,-5.05,-4.64,6.19
690,-5.24,-4.77,5.82
700,-5.51,-4.87,5.6
710,-5.84,-4.95,5.58
720,-6.09,-4.92,5.65
730,-6.25,-4.89,5.67
740,-6.13,-4.89,5.76
750,-5.73,-4.95,5.94
760,-5.35,-5.01,6.12
770,-5.22,-4.98,6.17
780,-5.38,-4.88,6.04
790,-5.54,-4.86,5.91
800,-5.46,-4.87,5.9
810,-5.16,-5.02,5.9
820,-4.81,-5.09,5.83
830,-4.5,-5.1,5.74
840,-4.48,-5.06,5.62
850,-4.66,-5.02,5.64
860,-4.85,-4.99,5.7
870,-4.79,-4.92,5.83
880,-4.48,-4.92,6.18
890,-4.12,-4.96,6.55
900,-4.0,-4.98,6.84
910,-4.21,-4.97,6.97
920,-4.67,-4.92,6.94
930,-5.14,-4.92,6.86
940,-5.48,-4.94,6.77
950,-5.72,-4.97,6.66
960,-5.96,-5.0,6.56
970,-6.29,-5.01,6.48
980,-6.64,-5.03,6.41
990,-6.93,-4.99,6.44
1000,-7.03,-4.98,6.57
