timestamp,x,y,z
0,-2.45,-6.79,5.99
10,-2.4,-6.8,5.98
20,-2.42,-6.82,6.0
30,-2.49,-6.81,6.03
40,-2.46,-6.79,6.09
50,-2.37,-6.81,6.15
60,-2.45,-6.86,6.14
70,-2.59,-6.87,6.2
80,-2.56,-6.84,6.22
90,-2.49,-6.88,6.1
100,-2.51,-6.91,5.86
110,-2.53,-6.92,5.7
120,-2.49,-6.9,5.57
130,-2.38,-6.9,5.4
140,-2.2,-6.89,5.21
150,-2.01,-6.87,5.0
160,-1.85,-6.85,4.87
170,-1.71,-6.94,4.66
180,-1.75,-6.94,4.31
190,-1.63,-7.01,3.96
200,-1.62,-7.05,3.4
210,-2.23,-7.19,2.54
220,-2.08,-7.13,1.91
230,-1.68,-6.94,1.21
240,-1.19,-6.93,-0.07
250,-0.39,-6.74,-1.24
260,0.23,-6.42,-2.45
270,0.64,-6.03,-3.75
280,1.08,-5.48,-4.78
290,1.55,-4.81,-5.5
300,2.34,-4.08,-5.62
310,2.64,-3.14,-5.11
320,2.72,-2.01,-4.46
330,3.06,-0.98,-3.9
340,3.53,-0.04,-3.56
350,3.89,0.96,-3.28
360,3.93,2.03,-3.12
370,3.73,3.21,-3.13
380,3.24,4.44,-3.22
390,2.46,5.62,-3.49
400,0.98,6.75,-3.74
410,-1.15,7.97,-3.53
420,-3.82,9.54,-2.88
430,-6.52,11.15,-1.82
440,-8.54,12.62,-0.23
450,-10.6,14.99,2.31
460,-12.28,17.24,6.48
470,-13.88,18.95,13.72
480,-18.17,21.73,25.08
490,-26.82,23.15,37.01
500,-35.68,21.95,46.76
510,-40.99,19.56,53.13
520,-41.94,17.57,53.41
530,-37.27,15.73,46.39
540,-29.65,13.86,36.09
550,-22.31,12.17,27.67
560,-17.1,10.52,20.33
570,-15.07,9.6,14.41
580,-14.31,9.22,9.65
590,-14.31,8.84,5.66
600,-13.8,8.35,3.0
610,-12.7,7.75,2.04
620,-11.68,7.5,2.77
630,-9.94,7.57,4.59
640,-7.85,7.22,6.06
650,-7.14,6.92,6.57
660,-7.55,6.97,6.49
670,-8.25,6.45,5.88
680,-8.38,6.19,5.5
690,-5.94,6.41,6.79
700,-1.89,6.29,8.8
710,1.27,5.84,9.95
720,2.61,5.56,9.89
730,2.68,5.37,8.58
740,2.52,5.06,6.56
750,3.29,4.19,3.75
760,5.28,3.24,1.41
770,7.63,1.97,-0.45
780,9.28,0.62,-1.65
790,9.49,-0.51,-1.9
800,8.78,-1.36,-1.16
810,7.53,-2.27,-0.23
820,6.79,-2.81,0.4
830,6.59,-3.59,0.52
840,6.69,-4.19,0.37
850,6.79,-4.71,0.17
860,7.12,-5.0,0.48
870,7.67,-4.96,1.38
880,8.02,-4.91,2.5
890,7.97,-4.71,3.64
900,7.67,-4.39,4.72
910,7.44,-4.21,5.81
920,7.18,-4.0,6.92
930,6.9,-3.82,8.16
940,6.67,-3.52,9.38
950,6.44,-3.18,10.29
960,6.04,-2.9,10.67
970,5.23,-2.81,10.54
980,4.33,-2.89,10.27
990,3.29,-2.98,10.15
1000,1.94,-3.16,9.91
