timestamp,x,y,z
0,-2.62,-2.66,-0.61
10,-2.7,-2.04,-1.29
20,-2.57,-1.49,-2.15
30,-2.2,-0.92,-3.23
40,-1.77,-0.4,-4.39
50,-1.05,-0.26,-5.97
60,0.94,0.04,-7.84
70,1.43,0.65,-9.12
80,2.1,1.38,-9.15
90,2.44,2.33,-7.93
100,2.3,3.45,-5.86
110,1.67,4.48,-3.73
120,0.46,5.65,-2.2
130,-0.53,6.91,-1.11
140,-1.27,7.79,-0.46
150,-1.37,8.82,0.13
160,-0.47,9.19,1.39
170,0.45,10.63,3.81
180,0.86,12.7,8.99
190,-1.05,14.79,15.73
200,-4.97,16.82,22.67
210,-11.14,18.82,29.36
220,-17.89,19.25,35.18
230,-23.11,18.53,38.52
240,-25.09,17.03,38.62
250,-22.99,14.48,35.1
260,-17.81,11.73,30.03
270,-12.86,8.87,25.27
280,-9.87,6.71,21.93
290,-9.96,5.7,20.28
300,-12.36,5.83,20.3
310,-15.65,6.62,20.99
320,-18.41,7.66,21.1
330,-19.76,8.4,19.84
340,-19.32,8.84,17.3
350,-17.73,8.98,14.45
360,-16.04,9.05,12.19
370,-14.82,9.2,10.88
380,-13.61,9.45,10.53
390,-11.92,9.56,10.82
400,-9.84,9.67,11.37
410,-7.74,9.59,11.87
420,-5.96,9.42,12.07
430,-4.78,9.35,11.87
440,-4.05,9.19,11.38
450,-4.07,9.19,10.72
460,-4.78,9.58,9.99
470,-5.17,9.98,9.2
480,-4.04,9.74,7.86
490,-0.98,9.3,5.91
500,3.01,8.18,3.59
510,6.48,6.56,1.75
520,8.98,4.76,0.57
530,10.98,2.34,-0.11
540,12.99,0.38,-1.01
550,13.12,-1.16,-1.75
560,11.7,-2.24,-1.89
570,9.67,-2.86,-1.67
580,7.34,-3.32,-1.4
590,5.61,-3.71,-1.03
600,4.19,-3.95,-0.57
610,3.25,-4.12,0.09
620,2.44,-4.26,0.61
630,2.32,-4.39,1.48
640,2.73,-4.54,2.6
650,2.9,-4.75,3.71
660,3.01,-4.91,4.75
670,2.9,-4.98,5.75
680,2.71,-5.05,6.56
690,2.62,-5.09,7.18
700,2.85,-5.2,7.67
710,3.17,-5.3,8.29
720,3.49,-5.2,9.37
730,3.56,-4.94,10.75
740,3.5,-4.65,12.21
750,3.27,-4.35,13.39
760,3.01,-4.0,14.0
770,2.93,-3.77,13.83
780,3.12,-3.76,12.75
790,3.65,-4.02,11.1
800,4.4,-4.21,9.45
810,4.87,-4.4,8.11
820,4.41,-4.21,7.27
830,2.56,-3.56,6.66
840,-0.68,-2.34,6.27
850,-4.79,-1.42,5.75
860,-8.67,-0.73,5.39
870,-12.34,-0.31,4.95
880,-14.91,-0.7,4.34
890,-15.93,-1.16,4.28
900,-15.1,-1.6,4.63
910,-13.33,-1.95,5.27
920,-11.72,-2.18,5.83
930,-10.89,-2.2,5.81
940,-11.12,-2.26,5.34
950,-11.64,-2.34,4.52
960,-12.11,-2.4,3.67
970,-12.14,-2.51,2.94
980,-11.87,-2.72,2.39
990,-11.26,-3.01,2.11
1000,-10.55,-3.26,2.01
