timestamp,x,y,z
0,-2.25,-5.9,4.27
10,-2.49,-5.86,4.24
20,-2.81,-5.79,4.24
30,-2.98,-5.76,4.03
40,-2.89,-5.76,3.62
50,-2.64,-5.77,3.11
60,-2.32,-5.77,2.56
70,-2.11,-5.57,1.84
80,-1.99,-5.37,1.09
90,-1.47,-5.13,0.39
100,-1.39,-4.67,-0.4
110,-1.36,-4.27,-1.56
120,-1.32,-3.87,-2.73
130,-1.11,-3.39,-3.72
140,-0.81,-2.76,-4.18
150,-0.58,-2.03,-4.09
160,-0.43,-1.17,-3.6
170,-0.36,-0.27,-2.92
180,-0.34,0.62,-2.32
190,-0.31,1.52,-1.87
200,-0.11,2.37,-1.26
210,0.53,3.17,-0.42
220,1.4,3.96,0.65
230,2.58,4.78,1.89
240,3.58,5.52,3.21
250,4.11,6.56,4.67
260,4.1,7.92,6.12
270,3.09,9.47,7.08
280,1.48,10.68,7.74
290,-0.33,11.64,9.28
300,-1.4,12.38,12.15
310,-1.36,12.66,16.89
320,-10.96,14.95,31.68
330,-8.28,14.46,42.39
340,-13.15,0.15,42.33
350,1.9,22.99,78.45
360,-5.42,21.03,78.45
370,-2.42,11.82,43.8
380,1.65,3.39,19.92
390,2.79,0.03,8.76
400,2.76,-0.01,5.37
410,4.67,-0.43,5.05
420,3.63,0.96,6.94
430,-2.87,3.35,12.43
440,-9.71,6.84,20.82
450,-11.31,9.11,27.7
460,-7.53,10.03,29.92
470,-4.61,9.11,24.95
480,-3.11,8.01,17.59
490,-2.27,7.0,11.77
500,-1.74,6.04,8.41
510,-1.23,4.92,7.26
520,-1.16,4.2,7.62
530,-0.81,3.89,8.64
540,-0.42,3.51,9.08
550,-0.04,2.85,8.31
560,0.4,2.29,7.14
570,0.88,1.97,6.12
580,1.07,1.58,4.93
590,1.45,1.02,3.85
600,1.71,0.48,2.75
610,2.15,-0.21,1.77
620,2.64,-0.97,1.07
630,2.85,-1.53,0.79
640,2.57,-2.03,1.1
650,2.36,-2.3,1.93
660,2.32,-2.55,2.43
670,2.42,-2.81,2.14
680,2.41,-3.06,1.41
690,2.77,-3.44,0.55
700,3.62,-4.12,-0.33
710,4.68,-4.72,-0.73
720,5.57,-5.41,-0.86
730,6.77,-5.94,-0.48
740,7.35,-6.34,0.32
750,7.52,-6.69,1.4
760,7.52,-6.98,2.66
770,7.35,-7.24,3.69
780,7.18,-7.41,4.26
790,6.98,-7.66,4.4
800,6.81,-7.79,4.49
810,6.48,-7.68,4.7
820,5.79,-7.41,5.12
830,4.88,-6.99,5.69
840,3.83,-6.47,6.3
850,2.71,-5.9,6.78
860,1.48,-5.59,6.93
870,0.38,-5.49,6.9
880,-0.59,-5.43,6.8
890,-1.5,-5.33,6.75
900,-2.47,-5.15,6.63
910,-3.52,-4.88,6.64
920,-4.56,-4.61,6.7
930,-5.56,-4.36,6.81
940,-6.48,-4.19,6.93
950,-7.17,-4.01,7.12
960,-7.63,-3.82,7.38
970,-7.96,-3.65,7.64
980,-8.17,-3.6,8.0
990,-8.28,-3.68,8.39
1000,-8.09,-3.91,8.86
