timestamp,x,y,z
0,-5.19,-4.52,7.06
10,-5.15,-4.53,7.22
20,-5.18,-4.59,7.25
30,-5.25,-4.63,7.1
40,-5.39,-4.66,6.86
50,-5.5,-4.68,6.55
60,-5.56,-4.7,6.28
70,-5.46,-4.77,6.18
80,-5.39,-4.85,6.22
90,-5.34,-4.91,6.25
100,-5.24,-4.98,6.17
110,-5.15,-5.04,5.92
120,-4.96,-5.16,5.63
130,-4.91,-5.31,5.32
140,-5.09,-5.54,4.79
150,-5.39,-5.87,3.9
160,-5.25,-6.11,2.74
170,-4.25,-6.02,1.39
180,-2.92,-5.91,-0.54
190,-2.37,-5.7,-3.22
200,-3.38,-4.49,-5.84
210,-3.07,-3.5,-7.17
220,-3.99,-1.31,-8.77
230,-4.21,0.17,-11.12
240,-3.26,1.15,-13.42
250,-1.53,2.01,-14.94
260,0.72,2.8,-15.46
270,2.89,3.64,-14.64
280,4.56,4.97,-12.28
290,5.29,6.41,-8.76
300,5.16,8.03,-4.45
310,5.3,9.41,0.31
320,6.57,10.13,5.54
330,7.61,11.09,10.2
340,7.66,11.28,13.43
350,8.02,11.41,15.56
360,6.53,11.89,17.2
370,2.9,12.42,20.48
380,-0.75,13.16,26.65
390,-3.95,14.04,32.37
400,-6.6,12.82,33.3
410,-8.73,11.61,29.61
420,-11.63,10.43,25.09
430,-13.9,8.97,23.01
440,-13.52,6.66,26.76
450,-10.65,4.1,36.78
460,-7.76,2.66,49.42
470,-5.0,2.75,56.48
480,-2.95,2.8,51.71
490,-2.13,2.19,39.55
500,-1.87,2.14,28.97
510,-1.94,2.75,22.97
520,-1.92,3.77,20.64
530,-1.98,5.19,19.48
540,-2.35,6.46,18.25
550,-3.14,7.47,17.02
560,-3.64,8.29,15.86
570,-3.08,8.35,14.48
580,-1.93,7.91,12.77
590,-1.02,7.1,10.86
600,-0.29,6.24,8.8
610,0.36,5.42,6.78
620,0.99,4.39,5.05
630,1.93,3.26,3.94
640,3.14,2.22,3.59
650,4.11,1.37,3.46
660,4.61,0.87,3.08
670,4.69,0.72,2.17
680,4.55,0.53,0.74
690,4.7,-0.41,-1.36
700,4.37,-0.88,-3.12
710,4.27,-1.78,-3.95
720,4.65,-2.53,-4.05
730,5.49,-3.55,-3.44
740,6.17,-4.03,-2.59
750,6.53,-4.51,-1.96
760,6.05,-4.78,-1.64
770,5.07,-4.82,-1.35
780,4.46,-4.98,-1.01
790,4.36,-5.33,-0.62
800,4.41,-5.8,-0.13
810,4.82,-6.28,0.53
820,5.58,-6.82,1.53
830,6.58,-7.4,2.79
840,7.51,-7.68,4.26
850,7.72,-7.56,5.64
860,7.14,-7.2,6.51
870,5.87,-6.86,6.62
880,4.53,-6.43,6.33
890,3.43,-6.06,6.04
900,2.45,-5.95,5.75
910,1.52,-5.68,5.68
920,0.56,-5.09,5.78
930,-0.8,-4.24,5.93
940,-2.76,-3.28,6.06
950,-5.19,-2.11,6.21
960,-7.57,-1.45,6.33
970,-10.36,-0.86,6.52
980,-12.98,0.17,7.32
990,-16.0,0.91,7.29
1000,-17.91,0.96,6.81
