timestamp,x,y,z
0,-0.32,-3.79,-2.18
10,-0.68,-3.13,-2.74
20,-1.06,-2.38,-3.16
30,-1.35,-1.54,-3.38
40,-1.52,-0.65,-3.42
50,-1.49,0.25,-3.25
60,-1.22,1.16,-2.83
70,-0.84,2.12,-2.29
80,-0.38,3.14,-1.7
90,0.26,4.41,-1.06
100,0.96,6.32,-0.36
110,1.15,8.36,0.56
120,0.08,9.98,1.9
130,-2.75,10.93,3.8
140,-6.36,12.6,6.97
150,-6.95,13.67,13.41
160,-2.6,13.07,22.49
170,-1.09,11.69,25.22
180,-0.28,9.67,22.11
190,-0.43,8.55,16.25
200,0.27,7.21,11.94
210,1.06,7.0,11.19
220,-1.32,8.48,19.76
230,7.69,6.53,18.47
240,9.94,9.49,36.41
250,19.04,18.11,78.45
260,16.34,18.07,78.45
270,7.82,13.18,52.24
280,4.79,9.16,28.24
290,2.77,8.13,15.83
300,-0.4,6.98,7.86
310,-5.5,6.45,4.2
320,-9.41,7.01,6.53
330,-9.46,8.21,12.76
340,-4.2,9.67,23.65
350,-3.87,10.45,27.82
360,-3.15,10.6,25.93
370,-3.32,10.74,19.67
380,-2.79,10.2,13.73
390,-2.6,9.47,9.39
400,-2.8,8.44,5.89
410,-2.38,6.91,3.58
420,-1.3,5.3,2.25
430,0.2,3.94,1.74
440,1.42,2.89,1.87
450,1.75,2.17,2.49
460,1.14,1.88,3.18
470,0.38,1.75,3.59
480,0.2,1.52,3.41
490,0.82,1.06,2.9
500,1.74,0.43,2.2
510,2.86,-0.33,1.48
520,3.85,-1.01,0.79
530,4.74,-1.67,0.2
540,5.48,-2.48,-0.56
550,5.65,-3.09,-1.16
560,5.96,-3.77,-1.38
570,6.41,-4.32,-1.0
580,6.97,-4.71,-0.09
590,7.51,-5.02,1.07
600,7.98,-5.26,2.21
610,8.27,-5.46,3.23
620,8.3,-5.71,4.01
630,8.06,-6.01,4.46
640,8.02,-6.31,4.77
650,8.07,-6.57,4.96
660,8.12,-6.72,5.19
670,7.98,-6.73,5.54
680,7.77,-6.58,6.12
690,7.51,-6.38,6.77
700,7.08,-6.15,7.4
710,6.86,-5.83,8.55
720,5.6,-5.3,8.92
730,3.72,-4.79,8.39
740,1.56,-4.38,7.27
750,-0.56,-4.02,6.18
760,-2.53,-3.61,5.57
770,-4.35,-3.13,5.4
780,-6.06,-2.81,5.72
790,-7.86,-2.44,6.33
800,-9.85,-2.0,7.32
810,-11.82,-1.69,8.5
820,-13.63,-1.36,9.74
830,-14.2,-1.47,10.58
840,-13.68,-1.81,10.73
850,-12.06,-2.49,10.3
860,-10.14,-3.2,9.65
870,-8.7,-3.69,8.98
880,-8.04,-4.12,8.23
890,-7.89,-4.29,7.65
900,-7.82,-4.3,7.16
910,-7.55,-4.27,6.61
920,-6.87,-4.42,6.03
930,-5.98,-4.7,5.48
940,-5.16,-4.87,5.28
950,-4.57,-4.93,5.29
960,-4.36,-4.94,5.28
970,-4.34,-4.93,5.07
980,-4.15,-5.04,4.72
990,-3.52,-5.2,4.5
1000,-2.69,-5.46,4.44
